판례일련번호,구분,문장번호,내용
341143,판례내용,1,서 울 행 정 법 원
341143,판례내용,2,제 4 부
341143,판례내용,3,판 결
341143,판례내용,4,사 건 2022구합71462 분할연금·일시금지급선청구승인처분취소 청구의 소
341143,판례내용,5,원 고 A 소송대리인 변호사 이○
341143,판례내용,6,피 고 공무원연금공단
341143,판례내용,7,변 론 종 결 2023.2.10.
341143,판례내용,8,판 결 선 고 2023.3.17.
341143,판례내용,9,주 문
341143,판례내용,10,1.원고의 청구를 기각한다.
341143,판례내용,11,2.소송비용은 원고가 부담한다.
341143,판례내용,12,청 구 취 지
341143,판례내용,13,피고가 2022.5.3.
341143,판례내용,14,소외 B에 대하여 한 분할연금·일시금지급 선청구 승인처분을 취소한다.
341143,판례내용,15,이 유
341143,판례내용,16,1.처분의 경위
341143,판례내용,17,가.원고는 1995.6.26.
341143,판례내용,18,"소외 B와 혼인하였다가, 2019.8.23."
341143,판례내용,19,수원가정법원 여주지원 2019드단480 이혼 사건에서 아래와 같은 내용의 조정조항으로 조정이 성립되어 이혼하였다.
341143,판례내용,20,조정조항
341143,판례내용,21,1.원고1)와 피고2)는 이혼한다.
341143,판례내용,22,2.소송비용 및 조정비용은 각자 부담한다.
341143,판례내용,23,나.B는 2022.2.3.
341143,판례내용,24,"피고에게 원고의 퇴직급여에 대해 공무원연금법 제48조, 제49조에 따라 분할연금·일시금 지급을 선청구하였고, 이에 대하여 피고는 2022.5.3."
341143,판례내용,25,혼인인정기간을 1995.6.26.부터 2013.8.9.까지로 하여 이를 승인(이하 ‘이 사건 처분’이라 한다)하였다.
341143,판례내용,26,"[인정근거] 다툼 없는 사실, 갑1, 2, 5호증, 을1, 2호증의 각 기재, 변론 전체의 취지"
341143,판례내용,27,2.이 사건 처분의 적법 여부
341143,판례내용,28,가.원고의 주장 요지
341143,판례내용,29,"원고와 B는 갑3호증(인증서)기재와 같이 2013년경 이혼하기로 협의하면서 원고가 B에게 재산분할로서 8,000만 원을 지급한 후에는 B는 ‘또 다시 재산 요구를 하지 않기로’ 함으로써 원고의 퇴직연금 등에 대해 B가 그 수급권을 포기하기로 합의하였고, 이러한 합의를 전제로 2019.8.23."
341143,판례내용,30,조정이 성립되어 이혼한 것이다.
341143,판례내용,31,따라서 이와 다른 전제에서 나온 이 사건 처분은 위법하다.
341143,판례내용,32,나.관계 법령
341143,판례내용,33,1)B를 가리킨다.
