판례일련번호,구분,문장번호,내용
344105,판례내용,1,광주지방법원
344105,판례내용,2,제 1 행정부
344105,판례내용,3,판결
344105,판례내용,4,사건 2023구합15810 개인분묘설치허가거부처분취소
344105,판례내용,5,원고 1.A
344105,판례내용,6,2.B
344105,판례내용,7,3.C
344105,판례내용,8,4.D
344105,판례내용,9,5.E
344105,판례내용,10,6.F
344105,판례내용,11,7.G
344105,판례내용,12,8.H
344105,판례내용,13,9.I
344105,판례내용,14,10.J
344105,판례내용,15,11.K
344105,판례내용,16,12.L
344105,판례내용,17,13.M
344105,판례내용,18,"원고들 소송대리인 법무법인 석률, 담당변호사 박○"
344105,판례내용,19,피고 목포시장
344105,판례내용,20,소송대리인 변호사 박○
344105,판례내용,21,변론 종결 2024.6.13.
344105,판례내용,22,판결 선고 2024.8.22.
344105,판례내용,23,주문
344105,판례내용,24,1.피고가 2023.12.27.
344105,판례내용,25,원고들에 대하여 한 묘지 설치신청 반려처분을 취소한다.
344105,판례내용,26,2.소송비용은 피고가 부담한다.
344105,판례내용,27,청구 취지
344105,판례내용,28,주문과 같다.
344105,판례내용,29,이유
344105,판례내용,30,1.처분의 경위
344105,판례내용,31,"가.목포시 N 임야 566㎡(이하 ‘이 사건 토지’라 한다)에는 늦어도 2000년 이전부터 원고 A의 조모인 망 O, 아버지인 망 P(1991.7.30."
344105,판례내용,32,"사망), 형인 망 Q(1994.9.11."
344105,판례내용,33,사망)의 분묘(이하 ‘이 사건 각 분묘’라 한다)가 각 설치되어 있었다(다른 원고들과 망인들의 관계는 별지1 표 기재와 같다).
344105,판례내용,34,나.R은 2013.2.7.
344105,판례내용,35,이 사건 토지에 관하여 2013.1.28.자 매매를 등기원인으로 하여 광주지방법원 목포지원 등기과 접수 제5170호로 소유권이전등기를 경료하였다.
344105,판례내용,36,다.R은 2021.8.24.
344105,판례내용,37,"피고에게 ‘이 사건 토지를 매입하였으나 분묘의 연고자를 알지 못한다’는 사유로 이 사건 각 분묘를 공설묘지인 전남 무안군 S 소재 T 묘역으로 각 개장하는 내용의 개장허가신청을 하였고, 피고는 같은 날 R에게 이 사건 각 분묘에 관한 개장허가증을 발급하였다."
344105,판례내용,38,R은 위 개장허가를 근거로 하여 같은 달 26일경 이 사건 각 분묘들을 T 묘역으로 모두 개장하였다.
344105,판례내용,39,"라.R은 광주지방법원 목포지원 2021고단1475호로 ‘이 사건 토지에 이 사건 각 분묘가 존재하고 그 자손들이 이를 관리하고 있다는 사실을 알면서도, 건물을 신축하기 위해 원고 A 등의 동의를 받지 아니하고 이 사건 각 분묘를 발굴하여 T 묘역으로 이장하여 분묘를 발굴하였다’는 범죄사실로 기소되어 2022.3.22."
344105,판례내용,40,"징역 4월, 집행유예 1년의 판결을 선고받았다."
344105,판례내용,41,"마.원고들은 R을 상대로 광주지방법원 목포지원에 2021가단56504호로 주위적으로는 ① 이 사건 토지 중 이 사건 각 분묘의 면적에 해당하는 각 부분인 별지2 도면 표시 1, 2, 3, 4, 10, 1의 각 점을 순차로 연결한 선내 ‘가’ 부분 61㎡(망 O의 분묘가 위치한 곳), 같은 도면 표시 10, 4, 5, 9, 10의 각 점을 순차로 연결한 선내 ‘나’ 부분 38㎡(망 P의 분묘가 위치한 곳), 같은 도면 표시 9, 5, 6, 7, 8, 9의 각 점을 순차적으로 연결한 선내 ‘다’ 부분 45㎡(망 Q의 분묘가 위치한 곳)에 관하여 원고들에게 분묘기지권이 있음의 확인을 구하는 청구, ② 이 사건 각 분묘의 면적에 해당하는 위 각 부분(이하 ‘선내 가, 나, 다 부분’이라 한다)에 대한 점유 무단침탈에 따른 점유회수를 원인으로 한 인도청구, ③ 이 사건 각 분묘의 원상회복비용 및 위자료(원상회복비용 410만 원, 위자료 원고들 각 600만 원)의 지급을 구하는 청구를, 예비적으로는 주위적 청구 중 분묘기지권 존재 확인청구를 제외한 나머지 ②, ③의 청구를 그 내용으로 한 소를 제기하였다."
344105,판례내용,42,광주지방법원 목포지원은 2023.6.27.
344105,판례내용,43,"「① 이 사건 토지 중 선내 가, 나, 다 부분에 관하여 원고들에게 분묘기지권이 있음을 확인하고, ② R은 2023.6.30.까지 원고들과 관련 법률 및 불가(반려)사유"
344105,판례내용,44,○ 장사 등에 관한 법률(이하 ‘장사법’이라 한다)제14조 제2항 및 같은 법 시행규칙 제5조에 따라 개인묘지 설치(변경)신고하여야 합니다.
344105,판례내용,45,"○ 개인묘지 설치 허가 신청서 구비서류(부동산 등기부 등본 및 토지대장 등)에 있어 토지의 소유자가 다르므로, 토지 소유자의 토지사용 승낙서를 첨부하셔야 합니다(이하 ‘제1처분사유’라 한다)."
344105,판례내용,46,"○ 그리고, 도로법 제2조의 도로, 철도산업발전 기본법 제3조 제2호 가목의 철도의 선로, 하천법 제2조 제2호의 하천구역 또는 그 예정지역으로부터 200미터 이상 떨어진 곳이어야 하며, 20호 이상의 인가밀집지역, 학교, 그 밖에 공중이 수시로 집합하는 시설 또는 장소로부터 300미터 이상 떨어진 곳이어야 합니다(이하 ‘제2처분사유’라 하고, ‘제1처분사유’와 통칭하여 ‘이 사건 각 처분사유’라 한다)."
344105,판례내용,47,"에게 이 사건 토지 중 선내 가, 나, 다 부분을 인도하며, ③ R이 2023.8.15.까지 원고들에게 각 150만원을 지급하되 지체시 미지급일 다음 날부터 다 갚는 날까지 연 12%의 비율로 계산한 지연손해금을 각 가산하여 지급하되, ④ 원고들은 나머지 청구를 포기」하는 내용의 화해권고결정(이하 ‘이 사건 화해권고결정’이라 한다)을 내렸고, 원고들과 R 모두 불복하지 않음에 따라 이 사건 화해권고결정이 2023.7.14."
344105,판례내용,48,확정되었다.
344105,판례내용,49,바.원고들은 법률대리인인 법무법인 석률의 담당 변호사를 통해 2023.12.19.
344105,판례내용,50,피고에게 T 묘역에 개장된 이 사건 각 분묘를 이 사건 토지에 원상회복하기 위한 가족묘지 설치 허가신청(이하 ‘이 사건 신청’이라 한다)을 하였다.피고는 아래와 같은 사유로 이 사건 신청을 반려하였다(이하 ‘이 사건 처분’이라 한다).
344105,판례내용,51,"[인정 근거] 다툼 없는 사실, 갑 제1, 2, 3, 5 내지 12, 23호증(가지번호 있는 것은 이 사건 각 분묘의 관계 및 신청의 경위, 처분사유에 비추어 볼 때 원고들이 그 처분의 취소를 구하는 설치대상인 이 사건 각 분묘는 「민법」에 따라 친족관계였던 자의 분묘를 같은 구역 안에 설치하는 경우에 해당하므로 장사 등에 관한 법률 제14조 제1항 제2호의 ‘가족묘지’에 해당한다."
344105,판례내용,52,"2)위 각주1)에서 본 바와 같이 이 사건 각 분묘는 ‘가족묘지’이므로 이 사건 처분의 근거법률은 엄밀하게는 장사법 제14조 제4항, 장사법 시행규칙 제6조이다."
344105,판례내용,53,"를 포함한다.이하 같다)의 각 기재, 변론 전체의 취지"
344105,판례내용,54,2.원고들 주장의 요지
344105,판례내용,55,가.처분사유의 부존재
344105,판례내용,56,1)제1처분사유
344105,판례내용,57,"장사법 제14조 제4항, 동법 시행규칙 제6조 제1항에서 규정하는 ‘토지소유자의 사용승낙서’는 분묘를 설치하려는 대상 토지의 사용권원이 없는 사람이 무단으로 분묘를 설치하는 것을 막기 위해 분묘를 설치할 자에게 분묘를 설치할 대상 토지의 사용권원을 확보할 것을 명하고자 요구된다.그러나 원고들은 이 사건 각 분묘를 위한 분묘기지권을 취득하여 토지소유자의 토지사용승낙서를 요구할 필요가 없으므로, 제1처분사유는 위법하다."
344105,판례내용,58,2)제2처분사유
344105,판례내용,59,"이 사건 신청은 이 사건 토지에 원래 존재하던 이 사건 각 분묘를 ‘원상회복’하는 것으로서 새로이 분묘를 설치하는 경우에 해당하지 않으므로 장사법 시행령 제15조 [별표2] 제2호 바목의 적용을 받지 않는데, 피고가 장사법 시행령 제15조 [별표2] 제2호 바목 2호 위반을 그 처분사유로 삼은 것은 위법하다."
344105,판례내용,60,나.재량권 일탈 남용
344105,판례내용,61,"설령 이 사건 신청에 따른 가족분묘의 설치에 장사법 시행령 제15조 [별표2] 제2호 바목이 적용된다고 하더라도, 동목 단서에서는 ‘토지나 지형의 상황으로 보아 다음 시설의 기능이나 이용 등에 지장이 없는 경우로서 시장 등이 인정하는 경우에는 그러하지 아니하다’고 규정하고 있고, 이 사건 각 분묘가 U시설(2021년 개관, 이하 ‘이 사건 시설’이라 한다)이 생기기 전부터 존재하여 오던 것으로 이 사건 시설의 기능이나 이용 등에 지장이 없음은 명백하므로, 이 사건 처분은 재량권을 일탈․남용한 위법이 있다."
344105,판례내용,62,3.관계 법령
344105,판례내용,63,별지3 관계 법령 기재와 같다.
344105,판례내용,64,4.처분사유의 존부에 관한 판단
344105,판례내용,65,가.제1처분사유의 존부
344105,판례내용,66,1)관련 법리
344105,판례내용,67,"장사법 시행규칙 제6조 제1항에서는 ‘종중·문중묘지 또는 법인묘지(이하 ""가족묘지등""이라 한다)의 설치허가를 받으려는 자는 법 제14조 제4항 전단에 따라 별지 제5호 서식의 신청서에 다음 각 호의 구분에 따른 서류를 첨부하여 관할 시장 등에게 제출해야 한다’고 규정하고, 같은 항 제1호 라목에서는 ‘사용할 묘지 또는 토지가 허가신청인의 소유임을 증명하는 서류나 묘지 또는 토지소유자의 사용승낙서’를 규정하고 있는바, 이는 타인의 토지에 권원 없이 무단으로 분묘를 설치하는 것을 방지하기 위한 규정으로 해석된다."
344105,판례내용,68,2)구체적 판단
344105,판례내용,69,"원고들과 R 사이에서 이 사건 토지 중 이 사건 각 분묘의 설치․관리를 위한 선내 가, 나, 다 부분에 관한 분묘기지권이 있음을 확인하는 내용의 이 사건 화해권고결정이 확정된 사실은 앞서 처분의 경위에서 본 바와 같다."
344105,판례내용,70,분묘기지권이란 타인의 토지에 설치된 분묘를 소유하기 위하여 그 분묘기지에 해당하는 타인 소유 토지를 사용하는 관습법상 물권으로서 분묘를 수호하고 봉제사하는 목적을 달성하는 데 필요한 범위에서 인정되고 봉분 등 외부에서 분묘의 존재를 인식할 수 있는 형태를 갖추고 있으면 등기 없이도 성립한다(대법원 1962.4.26.
344105,판례내용,71,"선고 4294민상1451 판결, 대법원 1996.6.14."
344105,판례내용,72,선고 96다14036 판결 등 참조).
344105,판례내용,73,타인의 토지에 소유자의 승낙 없이 분묘를 설치한 경우에도 20년간 평온·공연하게 그 분묘의 기지를 점유하면 분묘기지권을 시효로 취득한다(대법원 1955.9.29.
344105,판례내용,74,"선고 4288민상210 판결, 대법원 2011.11.10."
344105,판례내용,75,"선고 2011다63017, 63024 판결 등 참조)."
344105,판례내용,76,"더욱이 이 사건 화해권고결정에서는 R이 2023.6.30.까지 선내 가, 나, 다 부분을 원고들에게 인도하기로 하는 내용까지 포함되었는바, 이미 이 사건 토지 중 선내 가, 나, 다 부분에 관하여 분묘기지권을 취득하였고 R으로부터 그 부분을 인도받을 권리가 있는 원고들로서는 장사법 시행규칙 제6조 제1항의 규정에도 불구하고 토지소유자인 R의 토지사용승낙서를 첨부하지 않아도 된다고 봄이 타당하다."
344105,판례내용,77,"따라서 이 사건 토지소유자인 R의 토지사용승낙서가 첨부되지 않았음을 이유로 한 제1처분사유는 위법하고, 원고의 이 부분 주장은 이유 있다."
344105,판례내용,78,나.제2처분사유의 존부
344105,판례내용,79,1)장사법 시행령 제15조 [별표2] 제2호 바목의 적용 여부
344105,판례내용,80,"원고들은, 이 사건 토지상에 이 사건 각 분묘를 ‘원상회복’하는 것이므로 분묘를 새로이 설치하는 경우에 적용되는 장사법 시행령 제15조 [별표2] 제2호 바목은 적용되지 않는다고 주장한다.그러나 이 사건 각 분묘가 T 묘역에 이미 개장되어 이 사건 토지상에 현존하지 않는 이상 이 사건 토지에 이 사건 각 분묘를 개장하는 것은 장사법에서 정한 ‘분묘의 설치’라고 봄이 타당하다."
