판례일련번호,구분,문장번호,내용
338698,판례내용,1,서 울 고 등 법 원
338698,판례내용,2,제 1 - 3 행 정 부
338698,판례내용,3,판 결
338698,판례내용,4,사 건 2024누41818 양도소득세부과처분취소
338698,판례내용,5,"원고, 항소인 A"
338698,판례내용,6,소송대리인 법무법인 율○(담당변호사 장○)
338698,판례내용,7,"피고, 피항소인 성동세무서장"
338698,판례내용,8,제1 심판결 서울행정법원 2024.4.12.
338698,판례내용,9,선고 2023구합68807 판결
338698,판례내용,10,변 론 종 결 2024.7.12.
338698,판례내용,11,판 결 선 고 2024.8.20.
338698,판례내용,12,주 문
338698,판례내용,13,1.원고의 항소를 기각한다.
338698,판례내용,14,2.항소비용은 원고가 부담한다.
338698,판례내용,15,청구취지 및 항소취지
338698,판례내용,16,제1심판결을 취소한다.
338698,판례내용,17,피고가 원고에게 2022.6.1.
338698,판례내용,18,"한 2020년 귀속 양도소득세 8,671,570원(가산세 포함, 이하 같다), 2022.6.20."
338698,판례내용,19,"한 2020년 귀속 양도소득세 520,049,050원, 2022.8.2."
338698,판례내용,20,"한 2020년 귀속 양도소득세 158,605,820원의 각 부과처분을 취소한다."
338698,판례내용,21,이 유
338698,판례내용,22,"원고가 이 법원에서 주장하는 사유는 제1심에서의 주장과 크게 다르지 않고, 제1심에 제출된 증거와 이 법원에서의 변론 내용을 종합하여 보더라도 제1심의 판단은 정당한 것으로 인정된다."
338698,판례내용,23,이에 이 법원이 설시할 이유는 제1심판결 16면 22행의 “구 조세특례제한법 시행령(2023.9.26.
338698,판례내용,24,"대통령령 제33764호로 개정되기 전의 것)”을 “조세특례제한법 시행령”으로 고치는 외에는 제1심판결의 이유와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 약어 및 별지를 포함하여 이를 인용한다."
338698,판례내용,25,"그렇다면 제1심판결은 정당하므로, 원고의 항소는 이유 없어 기각한다."
338698,판례내용,26,재판장 판사 이○
338698,판례내용,27,판사 심○
338698,판례내용,28,판사 김○
