판례일련번호,구분,문장번호,내용
160345,판례내용,1,"【원고, 항소인】 주식회사 현대미포조선 (소송대리인 법무법인 광장 담당변호사 송○ 외 1인)"
160345,판례내용,2,"【피고, 피항소인】 근로복지공단"
160345,판례내용,3,【제1심판결】 서울행정법원 2009.2.3.
160345,판례내용,4,선고 2008구합28837 판결
160345,판례내용,5,【변론종결】2009.10.27.
160345,판례내용,6,【주    문】
160345,판례내용,7,1.원고의 항소를 기각한다.
160345,판례내용,8,2.항소비용은 원고가 부담한다.
160345,판례내용,9,【청구취지 및 항소취지】제1심 판결을 취소한다.피고가 원고에 대하여 한 별지 부과내역 기재 각 산업재해보상보험료 및 고용보험료 부과처분을 모두 취소한다.
160345,판례내용,10,【이    유】1.제1심 판결 이유의 인용
160345,판례내용,11,"이 법원이 이 사건에 관하여 설시할 이유는, 아래와 같이 일부 내용을 추가하는 외에는 제1심 판결 이유의 각 해당 부분 기재와 같으므로,"
160345,판례내용,12,"행정소송법 제8조 제2항,"
160345,판례내용,13,민사소송법 제420조에 의하여 이를 인용한다.
160345,판례내용,14,2.추가하는 내용
160345,판례내용,15,가.제1심 판결 제7쪽 제15행 말미에 다음의 내용을 추가한다.
160345,판례내용,16,"또한 갑 제8호증, 갑 제9호증의 각 기재에 의하면, 원고는 노동부장관의 1차 회신이 있기 전부터 1994.8.22.자 1994년 단체협약을 통하여 종업원에게 개인연금보조금을 지급하고 있었던 사실을 인정할 수 있으므로 원고가 노동부장관의 1차 회신을 신뢰하고 이에 따라 개인연금보조금을 지급한 것으로 보기 어렵고, 원고가 개인연금보조금을 월 5,000원에서 월 15,000원, 월 20,000원으로 각 인상한 것이 노동부장관의 1차 회신(피고 이사장의 2차 회신은 가족수당에 관한 것이므로 논외로 한다)을 신뢰하였기 때문이라는 점에 대해서는 갑 제6호증, 갑 제7호증, 갑 제10 내지 13호증(가지번호 포함)의 각 기재만으로는 이를 인정하기 부족하고 달리 증거가 없다."
160345,판례내용,17,나.원고의 당심에서의 추가 주장에 대한 판단
160345,판례내용,18,"원고는, 산재보험료는 ‘사업장 근로자의 임금총액×개별실적요율’의 산식으로, 개별실적요율은 ‘해당 사업종류의 업종별 보험요율×(1±수지율에 의한 증감비율)’의 산식으로, 수지율은 ‘해당 사업의 과거 3년간의 보험급여총액÷해당 사업의 과거 3년간의 보험료총액’의 산식으로 각 산정되고, 과거 3년간의 보험료총액은 과거 3년간의 임금총액을 기초로 산정되는데, 피고는 개인연금보조금 등을 임금총액에 포함하여 이 사건 부과처분을 하였으므로 원고의 보험료총액을 산정할 때에도 개인연금보조금 등을 산입하고 그에 따라 변동된 보험수지율을 적용하여야 함에도 불구하고 원고의 보험료총액을 산정함에 있어서는 그러한 조치를 취하지 아니한 위법이 있다고 주장한다."
160345,판례내용,19,"살피건대,"
160345,판례내용,20,"고용보험 및 산업재해보상보험의 보험료징수 등에 관한 법률 제15조,"
160345,판례내용,21,"제2항,"
160345,판례내용,22,"같은 법 시행령 제16조,"
160345,판례내용,23,"같은 법 시행규칙 제13조의 각 규정에 의하면, 산재보험 개별실적요율은 보험료액에 대한 보험급여액의 증감비율이 100분의 85를 넘거나 100분의 75 이하인 경우 그 사업에 적용되는 산재보험료율의 100분의 50 범위 안에서 인상 또는 인하하여 다음 보험연도 보험요율을 결정하고, 사업장별로 개별실적요율을 산정하여 일반요율 고시일로부터 10일 이내에 결정하되 사업주의 이의신청 또는 결정의 착오 등으로 개별실적요율을 조정 또는 변경할 경우 그 사유가 발생한 날로부터 5일 이내에 이를 조정 또는 변경하도록 되어 있는바, 원고 사업장이 보험료액에 대한 보험급여액의 증감비율이 100분의 85를 넘거나 100분의 75 이하인 경우에 해당하여 다음 보험연도 보험요율을 변경하여야 한다고 볼 만한 증거가 없고, 원고 사업장의 개별실적요율은 이의신청 등이 제기되지 않아 이미 확정되어 다툴 수 없게 되었으며, 달리 개별실적요율의 산정이 위법하다고 볼 만한 증거가 없으므로, 원고의 보험료총액을 산정함에 있어서는 개인연금보조금 등을 산입하지 않은 위법이 있다는 원고의 위 주장은 이유 없다."
160345,판례내용,24,3.결론
160345,판례내용,25,그렇다면 제1심 판결은 정당하므로 원고의 항소를 기각하기로 하여 주문과 같이 판결한다.
160345,판례내용,26,[별지 생략]
160345,판례내용,27,판사 안○(재판장)신○ 조○
