판례일련번호,구분,문장번호,내용
341715,판례내용,1,수원지방법원
341715,판례내용,2,제1행정부
341715,판례내용,3,판결
341715,판례내용,4,사건 2023구합62763 세외수입체납액납부서 처분 취소
341715,판례내용,5,원고 A
341715,판례내용,6,피고 수원시 장안구청장
341715,판례내용,7,변론 종결 2023.11.2.
341715,판례내용,8,판결 선고 2023.12.21.
341715,판례내용,9,주문
341715,판례내용,10,1.이 사건 소를 각하한다.
341715,판례내용,11,2.소송비용은 피고가 부담한다.
341715,판례내용,12,청구 취지
341715,판례내용,13,피고가 2021.11.10.
341715,판례내용,14,원고에 대하여 한 세외수입체납액납부서 처분을 취소한다.
341715,판례내용,15,이유
341715,판례내용,16,1.처분의 경위
341715,판례내용,17,"갑 제2, 3호증, 을 제1호증의 각 기재에 변론 전체의 취지를 종합하면, 피고는 2015.6.9."
341715,판례내용,18,"원고에게 수원시 장안구 B 지상 건물에 관하여 이행강제금 12,045,610원을 부과 결정한 사실(이하 ‘이 사건 이행강제금 부과처분’이라 한다), 2018.4.23."
341715,판례내용,19,"위 이행강제금 중 6,487,480원이 납부되고 나머지 5,558,130원이 미납되자 피고는 2021.11.10.경 원고에게 이행강제금 5,558,130원을 체납하고 있으므로 이를 조속히 납부하여야 하며, 납부하지 않을 경우 재산압류 등의 체납처분이 실시된다는 내용의 세외수입 체납액 납부촉구를 한 사실(이하 ‘이 사건 납부촉구’라 한다)을 인정할 수 있다."
341715,판례내용,20,2.이 사건 소의 적법 여부
341715,판례내용,21,원고는 이 사건 납부촉구 처분은 위법하므로 취소되어야 한다고 주장한다.
341715,판례내용,22,"행정처분이 취소되면 그 처분은 취소로 인하여 그 효력이 상실되어 더 이상 존재하지 않는 것이고, 존재하지 않는 행정처분을 대상으로 한 취소소송은 소의 이익이 없어 부적법하다(대법원 2006.9.28."
341715,판례내용,23,선고 2004두5317 판결 등 참조).
341715,판례내용,24,"을 제1, 2호증의 각 기재에 변론 전체의 취지를 종합하면, 피고는 이 사건 납부촉구를 한 후인 2023.5.경 이 사건 이행강제금 12,045,610원 중 2018.4.23.경 납부된 6,487,480원에 대하여는 이를 환급하고, 납부되지 않은 5,558,130원에 대하여는 이를 감액하는 처분을 하였고, 이에 따라 원고에게 6,487,480원과 환급가산금 578,190원을 환급한 사실을 인정할 수 있다."
341715,판례내용,25,"피고가 위와 같이 환급 및 감액 처분을 하면서 이 사건 이행강제금 부과처분 및 납부촉구를 취소하는 의사표시를 명시적으로 하지 않은 것으로 보이나, 피고는 이 사건 이행강제금 부과처분 및 납부촉구의 취소를 전제로 기납부된 이행강제금과 그 환급가산금을 환급하였고, 미납부된 이행강제금을 감액한 것으로 보이므로, 이 사건 이행강제금 부과처분 및 납부촉구는 그 효력을 상실하였다고 봄이 상당하다."
341715,판례내용,26,따라서 이 사건 납부촉구의 취소를 구하는 이 사건 소는 그 소의 이익이 없어 부적법하다.
341715,판례내용,27,3.결론
341715,판례내용,28,"그렇다면 이 사건 소는 부적법하므로 이를 각하하되, 소송비용은 행정소송법 제32조 1)에 따라 피고가 부담하는 것으로 정하여 주문과 같이 판결한다."
341715,판례내용,29,재판장 판사
341715,판례내용,30,곽○
341715,판례내용,31,판사
341715,판례내용,32,김○
341715,판례내용,33,판사
341715,판례내용,34,최○
341715,판례내용,35,1)제32조(소송비용의 부담)취소청구가 제28조(사정판결)의 규정에 의하여 기각되거나 행정청이 처분 등을 취소 또는 변경함으로 인하여 청구가 각하 또는 기각된 경우에는 소송비용은 피고의 부담으로 한다.
