판례일련번호,구분,문장번호,내용
300083,판례내용,1,광주지방법원
300083,판례내용,2,제1행정부
300083,판례내용,3,판결
300083,판례내용,4,사건
300083,판례내용,5,2021구합14905 징계처분 취소청구의 소
300083,판례내용,6,원고
300083,판례내용,7,정○○○
300083,판례내용,8,순천시
300083,판례내용,9,송달장소 광주 동구
300083,판례내용,10,"미성년자이므로 법정대리인 친권자 부 정 ○ 훈, 모 이 ○ 진"
300083,판례내용,11,소송대리인 법무법인 오○ 담당변호사 박○
300083,판례내용,12,피고
300083,판례내용,13,전라남도순○○○○○○교육장
300083,판례내용,14,"소송수행자 고○, 김○, 최○"
300083,판례내용,15,소송대리인 변호사 위○
300083,판례내용,16,변론 종결
300083,판례내용,17,2022.5.26.
300083,판례내용,18,판결 선고
300083,판례내용,19,2022.6.23.
300083,판례내용,20,주문
300083,판례내용,21,1.원고의 청구를 기각한다.
300083,판례내용,22,2.소송비용은 원고가 부담한다.
300083,판례내용,23,청구 취지
300083,판례내용,24,피고가 2021.11.23.
300083,판례내용,25,원고에 대하여 한 전학처분을 취소한다.
300083,판례내용,26,이유
300083,판례내용,27,1.처분의 경위
300083,판례내용,28,가.원고와 피해학생(여)는 2021년 당시 순천○○중학교 3학년에 재학 중인 학생이었다.
300083,판례내용,29,"나.피고는 2021.11.23.경 원고에 대한 전○○○○○○ 학교폭력대책심의위원회를 개최하여 아래와 같은 사유로 학교폭력예방 및 대책에 관한 법률(이하 ‘학교폭력예방법’이라 한다)제17조 제1항에 따른 ‘피해학생에 대한 서면사과’, ‘피해학생 등에 대한 접촉, 협박 및 보복행위 금지’, ‘특별교육이수 또는 심리치료’, ‘전학’ 등의 조치를 하고, 이를 원고에게 통보하였다(이하 피고의 원고에 대한 2021.11.23.자 처분 중 ‘전학’ 처분을 ‘이 사건 처분’이라 한다)."
300083,판례내용,30,○ 조치결정의 이유
300083,판례내용,31,- 2021.8.19.
300083,판례내용,32,14:50경 원고의 방에서 원고와 피해학생이 함께 공부를 하기 위해 시간을 보내던 중 원고가 피해학생에게 어깨안마를 해주었음.
300083,판례내용,33,"어깨안마를 하는 과정에서 불필요한 신체접촉(가슴)이 있었으며, 피해학생의 상의와 속옷을 올린 후 신체접촉을 지속하였음."
300083,판례내용,34,또한 피해학생이 말과 행동으로 거부의사를 표현하였음에도 불구하고 (중략)유사 성행위를 행한 사실이 있음.
300083,판례내용,35,- 2021.10.15.
300083,판례내용,36,점심시간 3학년 모반 앞에서 두 학생이 마주치자 원고가 피해학생에게 언어폭력(욕설)을 1회 가한 사실 또한 확인됨.
300083,판례내용,37,"- 이러한 행위로 피해학생에게 심각한 정신적 및 신체적 피해를 주었으며, 이는 분명한 학교폭력에 해당함."
300083,판례내용,38,- 피해학생에게는 필요시 전문가의 도움을 통해 심리적 외상을 회복할 수 있도록 보호 조치를 결정함.
300083,판례내용,39,"또한 원고에게는 이번 사안을 통해 학교폭력의 심각성을 깨닫고, 건강한 성인지 감수성을 가질 수 있도록 교육적 선도 조치를 결정하였으며, 피해학생 보호를 위해 교육환경 전환이 필요하다 판단하였음."
300083,판례내용,40,다.원고는 2021.12.13.
300083,판례내용,41,"이 사건 처분에 따라 순천○○중학교로 배정되어 전학조치되었고, 현재는 중학교를 졸업하고 고등학교에 재학 중이다."
300083,판례내용,42,라.순천경찰서장은 2021.12.3.
