판례일련번호,구분,문장번호,내용
348816,판례내용,1,인 천 지 방 법 원
348816,판례내용,2,판 결
348816,판례내용,3,사 건 2022구단50950 체류자격비자교체불허가처분취소
348816,판례내용,4,원 고 A
348816,판례내용,5,소송대리인 변호사 김○
348816,판례내용,6,피 고 인천출입국.외국인청장
348816,판례내용,7,변 론 종 결 2023.3.7.
348816,판례내용,8,판 결 선 고 2023.4.18.
348816,판례내용,9,주 문
348816,판례내용,10,1.원고의 청구를 기각한다.
348816,판례내용,11,2.소송비용은 원고가 부담한다.
348816,판례내용,12,청 구 취 지
348816,판례내용,13,피고가 2022.5.12.
348816,판례내용,14,원고에 대하여 한 체류자격변경불허 결정을 취소한다.
348816,판례내용,15,이 유
348816,판례내용,16,1.처분 경위
348816,판례내용,17,가.원고는 베트남 국적의 여성으로 2017.5.22.
348816,판례내용,18,대한민국 국적의 B과 혼인신고를 한 후 결혼이민(F-6)사증을 발급받아 2017.9.18.
348816,판례내용,19,국내에 입국하여 체류기간을 연장받아 왔다.
348816,판례내용,20,나.B은 2018.4.16.
348816,판례내용,21,"원고를 상대로 대구가정법원 안동지원에 주위적으로는 혼인무효확인을 구하고, 예비적으로 이혼 및 위자료를 구하는 소를 제기하였고(대구가정법원 안동지원 2018드단10549), 원고 역시 2018.9.17."
348816,판례내용,22,B을 상대로 같은 법원에 이혼 및 위자료를 구하는 소를 제기하였다(대구가정법원 안동지원 2018드단11399).
348816,판례내용,23,"다.위 각 소송 제1심에서는 B의 예비적 청구 중 이혼 청구가 인용되고, 위자료 청구 중 일부가 인용된 반면, 원고의 청구는 모두 기각되었다."
348816,판례내용,24,"라.위 각 판결에 대해 원고가 항소를 하였고, 각 항소심은 원고와 B 사이의 혼인관계 파탄에 대한 책임이 혼인 후 단기간에 가출한 원고뿐만 아니라, 정신질환을 앓고 있었음에도 혼인과정에서 이를 원고에게 알리지 않은 B에게도 존재하고, 그 책임의 정도는 서로 대등하다는 이유로 앞선 각 제1심 판결을 모두 취소하면서 원고와 B의 각 이혼 청구를 인용하고, 쌍방의 위자료 청구는 모두 기각하는 판결을 선고하였다(대구가정법원 2020르5488, 같은 법원 2020르5396 판결)."
348816,판례내용,25,위 각 항소심 판결에 대해 원고가 상고하였으나 2021.6.24.
348816,판례내용,26,상고가 기각되어 위 항소심 판결은 그대로 확정되었다.
348816,판례내용,27,"마.원고는 위 판결이 확정된 이후 가사정리를 위해 부여되는 방문동거(F-1)체류자격으로 체류하던 중 피고에게 이혼의 귀책사유가 B에게 있다고 주장하며 혼인단절 (F-6-3)체류자격을 신청하였으나, 피고는 2022.5.12."
348816,판례내용,28,‘혼인관계파탄의 책임이 대등하여 자격변경 요건을 충족하지 못함 등’의 사유로 원고의 신청을 불허하였다(이하 ‘이 사건 처분’이라 한다).
348816,판례내용,29,"【인정근거】갑 제1 내지 5호증, 을 제1, 4, 5호증의 각 기재, 변론 전체의 취지"
348816,판례내용,30,2.이 사건 처분의 적법 여부
348816,판례내용,31,가.원고의 주장
348816,판례내용,32,"원고의 혼인관계가 파탄된 것에 대한 주된 책임은 혼인과정에서 정신병력을 숨긴 남편 B에게 있으므로, 혼인단절에 의한 체류자격 변경을 불허한 이 사건 처분에는 재량권을 일탈·남용한 위법이 존재한다."
348816,판례내용,33,나.관계 법령
348816,판례내용,34,별지 기재와 같다.
348816,판례내용,35,다.판단
348816,판례내용,36,"1)출입국관리법 제10조 제1항, 제24조, 같은 법 시행령 제12조, 제30조 제1항의 각 규정형식, 체제 및 문언 등에 비추어 볼 때, 체류자격 변경허가는 신청인에게 당초의 체류자격과 다른 체류자격에 해당하는 활동을 할 수 있는 권한을 부여하는 설권적 처분으로서, 허가권자에게 신청인의 적격성, 체류 목적, 공익상의 영향 등을 참작하여 체류 자격 변경을 허가할 것인지에 관하여 폭넓은 재량권이 부여된 재량행위에 해당한다."
348816,판례내용,37,"한편, 혼인단절(F-6-3)체류자격은 대한민국 국민과 혼인하여 국내에서 혼인생활을 하며 체류기반이 형성된 외국인에 대해 한국인 배우자의 주된 귀책사유로 정상적인 혼인관계를 유지할 수 없게 된 경우 혼인 생활로 인해 이미 형성된 국내에서의 생활 기반을 보장해주기 위해 인도주의적 측면에서 부여하는 자격이다."
348816,판례내용,38,"2)이 사건을 보건대, 원고가 제출한 증거들만으로는 B과의 혼인관계가 B의 귀책 사유로 인하여 파탄되었음을 인정하기에 부족하고, 앞서 든 증거들과 갑 제6호증의 기재 및 변론 전체의 취지를 통해 인정되는 아래의 각 사정들에 비추어 볼 때 피고가 이 사건 처분을 함에 있어 재량권을 일탈·남용한 위법이 없다."
348816,판례내용,39,"① 원고와 B의 혼인관계 파탄에 대한 책임 여부는 앞선 이혼소송에서 이미 충분히 심리가 되었고, 달리 위 이혼 소송에서 밝혀진 B의 귀책사유 외 다른 귀책사유를 인정할 만한 증거는 없다."
348816,판례내용,40,② 원고와 B의 실질적인 혼인기간은 약 2개월에 불과하여 원고에게 국내에서 보호받아야 할 생활기반이 견고하게 형성되었다고 보기 어렵다.
348816,판례내용,41,③ 피고는 이혼 소송이 확정된 후 원고에게 F-1 체류자격을 부여하여 원고가 국내에서의 생활을 정리할 만한 충분한 기간을 부여하였다.
348816,판례내용,42,"④ 원고에게 혼인단절에 의한 체류자격이 부여되지 않았을 뿐이어서 원고에게 입국이 금지된 것도 아니고, 다른 체류자격으로 변경이 불가한 것도 아니므로 이 사건 처분으로 인하여 원고가 입게 될 불이익이 이 사건 처분으로 인한 공익에 비해 현저히 크다고 볼 수 없다."
348816,판례내용,43,3.결론
348816,판례내용,44,"그렇다면, 이 사건 청구는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다."
348816,판례내용,45,판사 남○
348816,판례내용,46,관계 법령
348816,판례내용,47,▣ 출입국관리법
348816,판례내용,48,제10조의2(일반체류자격)
348816,판례내용,49,① 제10조제1호에 따른 일반체류자격(이하 “일반체류자격”이라 한다)은 다음 각 호의 구분에 따른다.
348816,판례내용,50,"2.장기체류자격: 유학, 연수, 투자, 주재, 결혼 등의 목적으로 대한민국에 90일을 초과하여 법무부령으로 정하는 체류기간의 상한 범위에서 거주할 수 있는 체류자격"
348816,판례내용,51,"② 제1항에 따른 단기체류자격 및 장기체류자격의 종류, 체류자격에 해당하는 사람 또는 그 체류자격에 따른 활동범위는 체류목적, 취업활동 가능 여부 등을 고려하여 대통령령으로정한다."
348816,판례내용,52,제24조(체류자격 변경허가)
348816,판례내용,53,① 대한민국에 체류하는 외국인이 그 체류자격과 다른 체류자격에 해당하는 활동을 하려면 대통령령으로 정하는 바에 따라 미리 법무부장관의 체류자격 변경허가를 받아야 한다.
348816,판례내용,54,③ 제1항에 따른 체류자격 변경허가의 심사기준은 법무부령으로 정한다.
348816,판례내용,55,▣ 출입국관리법 시행령
348816,판례내용,56,제12조(일반체류자격)
348816,판례내용,57,"법 제10조의2제1항제1호에 따른 단기체류자격과 같은 항 제2호에 따른 장기체류자격의 종류, 체류자격에 해당하는 사람 또는 그 체류자격에 따른 활동범위는 각각 별표 1 및 별표 1의2와 같다."
348816,판례내용,58,제30조(체류자격 변경허가)
348816,판례내용,59,① 법 제24조제1항에 따라 체류자격 변경허가를 받으려는 사람은 체류자격 변경허가 신청서에 법무부령으로 정하는 서류를 첨부하여 청장ㆍ사무소장 또는 출장소장에게 제출하여야 한다.
348816,판례내용,60,[별표 1의2]
348816,판례내용,61,장기체류자격(제12조 관련)
348816,판례내용,62,체류자격
