판례일련번호,구분,문장번호,내용
347038,판례내용,1,청 주 지 방 법 원
347038,판례내용,2,제 1 행 정 부
347038,판례내용,3,판 결
347038,판례내용,4,사 건 2021구합949 징벌처분취소
347038,판례내용,5,원 고 A
347038,판례내용,6,피 고 청주교도소장
347038,판례내용,7,변 론 종 결 2022.5.26.
347038,판례내용,8,판 결 선 고 2022.7.7.
347038,판례내용,9,주 문
347038,판례내용,10,1.이 사건 소를 각하한다.
347038,판례내용,11,2.소송비용은 원고가 부담한다.
347038,판례내용,12,청 구 취 지
347038,판례내용,13,피고가 2021.8.11.
347038,판례내용,14,원고에 대하여 한 징벌처분을 취소한다.
347038,판례내용,15,이 유
347038,판례내용,16,1.처분의 경위
347038,판례내용,17,가.원고는 청주지방법원에서 사기죄 등으로 징역 1년 6월의 형을 선고받고 2020.7.
347038,판례내용,18,원고는 2021.7.31.
347038,판례내용,19,"07:30경 B실에서 C번 D이 화장실에서 샤워를 하자 “씨발 징역살이 힘드네 밥 먹는데 화장실을 사용하냐”라고 하였고 문신이 위화감을 조성한다고 하며 “문신 있는 사람은 샤워 후 화장실에서 옷을 입고 나와라”라고 하여 E번 F과 말다툼을 하였으며, D과 F을 처벌 받게하기 위해 D이 구매를 강요하였고 F이 신입식을 하였다고 거짓 신고 사실을 신고하였음."
347038,판례내용,20,10.대법원에서 상고가 기각됨으로써 위 형이 확정되어 청주교도소에 수용 중이다.
347038,판례내용,21,나.2021.8.11.
347038,판례내용,22,개최된 징벌위원회에서는 원고에 대하여 아래와 같은 징벌사유가 모두 인정된다고 보아 금치 16일을 의결하였다.
347038,판례내용,23,다.위 징벌위원회의 의결에 따라 피고는 2021.8.11.
347038,판례내용,24,"원고에 대하여 형의 집행 및 수용자의 처우에 관한 법률(이하 ‘형집행법’이라 한다)시행규칙 제215조 제2호, 형집행법 제107조 제1호, 형집행법 시행규칙 제214조 제6호를 이유로 하여 금치 16일의 징벌처분(이하 ‘이 사건 처분’이라 한다)을 내렸다."
347038,판례내용,25,"[인정 근거] 다툼 없는 사실, 갑 제1, 2호증, 을 제1, 2, 4호증의 각 기재(가지번호 있는 것은 가지번호 포함, 이하 같다), 변론 전체의 취지"
347038,판례내용,26,2.이 사건 소의 적법 여부
347038,판례내용,27,가.피고의 주장 요지
347038,판례내용,28,1)원고는 2021.8.11.
347038,판례내용,29,"이 사건 처분서를 송달받았는데, 그로부터 90일이 지난 2021.11.10.에서야 이 사건 소를 제기하였는바, 이는 행정소송법 제20조 제1항에서 정하고 있는 제소기간을 도과한 것으로 부적법하다(이하 ‘제1 주장’이라 한다)."
347038,판례내용,30,2)이 사건 처분은 2021.8.15.
347038,판례내용,31,"이미 그 집행이 종료되었을 뿐만 아니라, 형집행법 제109조 제2항 제2호에 따르면 징벌이 집행 중에 있거나 징법집행이 면제된 뒤 6개월 내에 다시 징벌사유에 해당하는 행위를 한 때 징벌을 장기의 2분의 1까지 가중할 수 있다고 규정하고 있는데, 집행종료일로부터 이미 6개월이 지났으므로 이 사건 처분이 후행처분의 가중사유가 될 우려도 없다."
347038,판례내용,32,따라서 이 사건 처분에 대하여 그 취소를 구하는 것은 법률상 이익이 없다(이하 ‘제2 주장’이라 한다).
347038,판례내용,33,나.판단
347038,판례내용,34,"행정소송법 제20조 제1항 본문에서는 ‘취소소송등은 처분등이 있음을 안 날부터 90일 이내에 제기하여야 한다’고 규정하고 있고, 행정소송법 제8조 제2항, 민사소송법 제170조, 민법 제157조 본문에서는 ‘기간을 일로 정한 때에는 기간의 초일은 산입하지 아니한다’고 규정하고 있다."
347038,판례내용,35,"앞서 든 증거들, 갑 제15호증의 기재에 변론 전체의 취지를 더하여 인정되는 다음과 같은 사정들을 고려해 보면, 이 사건 소는 제소기간을 도과한 것으로 부적법하다."
347038,판례내용,36,"따라서 피고의 이 부분 본안전항변은 이유 있다(제1 주장이 이유 있어 이 사건 소는 부적법하여 각하될 것이므로, 제2 주장에 관하여는 나아가 살피지 아니한다)."
347038,판례내용,37,1)원고는 이 사건 처분서를 2021.8.11.
347038,판례내용,38,"송달받았으므로, 이 사건 제소기간의 기산일은 2021.8.12.이고 그로부터 90일이 되는 날은 2021.11.9.이다."
347038,판례내용,39,"그런데 원고는 2021.11.10.에서야 이 사건 소를 제기하였으므로, 이 사건 소는 행정소송법 제20조 제1항에서 정하고 있는 제소기간을 도과하였다."
347038,판례내용,40,2)이에 대해 원고는 2021.11.7.
347038,판례내용,41,"16:00 피고에게 이 사건 소장을 제출하였고, 2021.11.8."
347038,판례내용,42,"청주수곡동우체국에 익일특급으로 접수하였다는 영수증을 수령하였으므로, 그 다음날인 2021.11.9.에 이 사건 소장이 법원에 접수되었다고 주장하나, 이 사건 소장에는 2021.11.10.에 청주지방법원 종합민원실에 접수되었다는 내용의 소인이 찍혀있을 뿐, 달리 이 사건 소장이 2021.11.9."
347038,판례내용,43,"법원에 접수되었다고 인정할 만한 증거는 없다(갑 제15, 21호증의 각 기재에 의하면, 이 사건 소장은 보통등기우편으로 우체국에 우송 의뢰되었다)."
347038,판례내용,44,따라서 원고의 이 부분 주장은 이유 없다(원고의 주장을 ‘원고가 2021.11.7.
