판례일련번호,구분,문장번호,내용
340654,판례내용,1,서 울 행 정 법 원
340654,판례내용,2,제 3 부
340654,판례내용,3,판 결
340654,판례내용,4,사 건 2020구합89537 순직유족급여불승인처분취소
340654,판례내용,5,원 고 A
340654,판례내용,6,소송대리인 법무법인 마중
340654,판례내용,7,"담당변호사 김○, 이○"
340654,판례내용,8,피 고 인사혁신처장
340654,판례내용,9,변 론 종 결 2022.5.20.
340654,판례내용,10,판 결 선 고 2022.6.17.
340654,판례내용,11,주 문
340654,판례내용,12,1.피고가 2020.7.20.
340654,판례내용,13,원고에 대하여 한 순직유족급여 불승인 처분을 취소한다.
340654,판례내용,14,2.소송비용은 피고가 부담한다.
340654,판례내용,15,청 구 취 지
340654,판례내용,16,주문과 같다.
340654,판례내용,17,이 유
340654,판례내용,18,1.처분의 경위
340654,판례내용,19,"가.B(C생, 이하 ‘고인’이라 한다)는 2018.7.1."
340654,판례내용,20,"서울시 공무원으로 임용되었고,2019.7.29."
340654,판례내용,21,법무부 경력채용 공무원로 임용되어 법무부 기획조정실 산하 D에서 재난안전업무(코로나19 대응)를 담당하였다.
340654,판례내용,22,나.고인은 2020.2.25.
340654,판례내용,23,04:51경 서울 용산구 이촌동 동작대교 남단에서 북단으로차량을 운전하여 가던 중 우측 경계석에 2회 충돌 후 차량에서 하차하여 우측 난간을넘어 한강에 투신하여 사망하였다.
340654,판례내용,24,다.고인의 부친인 원고는 2020.5.27.
340654,판례내용,25,고인의 사망이 공무상 사망에 해당한다고주장하며 피고에게 순직유족급여의 지급을 청구하였다.
340654,판례내용,26,그러나 피고는 2020.7.20.
340654,판례내용,27,"‘고인에게 정신과 관련 치료를 여러 차례 받은 기록이 확인되는 점 등을 고려할 때 고인의 체질적 소인 또는 지병성 요인이 복합적으로 작용하여 사망에 이르게 된 것으로 보이므로, 고인의 사망과 공무 또는 공무상 과로 사이에 상당인과관계가 있다고 보기 어렵다’는 이유로 순직유족급여 불승인 결정을 하였다(이하 ‘이 사건 처분’이라 한다)."
340654,판례내용,28,"라.원고는 이에 불복하여 E위원회에 심사청구를 하였으나, E위원회는 2020.10."
340654,판례내용,29,29.원고의 심사청구를 기각하였다.
340654,판례내용,30,"[인정근거] 다툼 없는 사실, 갑 제1 내지 3호증, 을 제1호증의 각 기재, 변론 전체의취지"
340654,판례내용,31,2.이 사건 처분의 적법 여부
340654,판례내용,32,가.당사자의 주장
340654,판례내용,33,1)원고의 주장
340654,판례내용,34,고인은 코로나19 사태가 급속히 확산되면서 평일 및 주말 코로나19 상황대응업무- 법무부일일상황보고등관련자료준비(매일)및중수본지침전파(수시)
340654,판례내용,35,- 중앙사고수습본부(중앙안전대책본부)영상회의(1.30.~ 매일)회의자료준비- 본부– 소속기관종합대책반점검회의자료준비
340654,판례내용,36,"기 근무 등으로 2020.1.27.부터 사망일인 2020.2.25.까지 휴일을 포함하여 매일 출근하였고, 이로 인하여 누적된 과로와 업무 중압감으로 극심한 스트레스에 시달렸다."
340654,판례내용,37,"고인은 이로 인하여 지병인 정신질환이 악화되어 정상적인 판단을 할 수 없는 상황에서 자살에 이르게 되었는바, 고인의 사망과 공무 사이에는 상당인과관계가 인정된다."
340654,판례내용,38,2)피고의 주장
