판례일련번호,구분,문장번호,내용
339979,판례내용,1,부산고등법원
339979,판례내용,2,제 1 행정부
339979,판례내용,3,판결
339979,판례내용,4,사건 2021누21262 의료기관개설허가취소의 취소 등
339979,판례내용,5,"원고, 피항소인 의료법인 A"
339979,판례내용,6,소송대리인 법무법인 반우 담당변호사 김○
339979,판례내용,7,"피고, 항소인 부산광역시 중구청장"
339979,판례내용,8,제1심판결 부산지방법원 2021.3.26.
339979,판례내용,9,선고 2019구합23556 판결
339979,판례내용,10,변론 종결 2021.12.3.
339979,판례내용,11,판결 선고 2021.12.24.
339979,판례내용,12,주문
339979,판례내용,13,1.피고의 항소를 기각한다.
339979,판례내용,14,2.항소비용은 피고가 부담한다.
339979,판례내용,15,청구취지 및 항소취지
339979,판례내용,16,1.청구취지
339979,판례내용,17,피고가 원고에 대하여 한 2019.8.28.자 의료기관개설허가취소처분 및 2019.8.29.자 검진기관지정취소처분을 각 취소한다.
339979,판례내용,18,2.항소취지
339979,판례내용,19,제1심판결을 취소한다.원고의 청구를 기각한다.
339979,판례내용,20,이유
339979,판례내용,21,1.제1심판결의 인용
339979,판례내용,22,"피고의 제1심에서의 주장과 항소이유를 제1심 및 당심이 적법하게 채택하여 조사한 증거들과 대조하여 살펴보면, 제1심의 사실인정과 판단은 정당한 것으로 수긍이 가고 거기에 어떠한 위법이 있다고는 보이지 아니한다."
339979,판례내용,23,"이에 이 법원이 이 사건에 관하여 설시할 이유는, 제1심판결의 이유 중 일부를 아래와 같이 고쳐 쓰는 외에는 제1심판결의 이유 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 그대로 인용한다."
339979,판례내용,24,"○ 제1심판결문 제5면 제4~5행 중 ‘위 판결에 대하여 검사가 항소하여 현재 항소심이 계속 중이다’ 부분을 ‘위 판결에 대하여 검사가 부산고등법원 2021노26호로 항소하였으나, 2021.11.11."
339979,판례내용,25,"위 법원에서 검사의 항소를 기각하는 판결이 선고되었으며, 다시 검사가 대법원 2021도16080호로 상고하여 현재 상고심 계속 중이다’로 고쳐 쓴다."
339979,판례내용,26,○ 제1심판결문 제5면의 3)③항을 아래와 같이 고쳐 쓴다.
339979,판례내용,27,"“원고와 E 등은 앞서 본 바와 같이 의료법위반죄 등으로 기소되었으나, 부산지방법원에서 ‘원고는 근거법령에 의하여 설립되어 적법한 절차에 따라 이 사건 병원을 개설한 후 주무관청의 관리・감독을 받으며 이 사건 병원을 실질적으로 운영하여 왔다’는 등의 이유로 공소사실 전부에 대하여 무죄판결을 선고받았고, 이에 대한 검사의 항소도 기각된 점”"
339979,판례내용,28,2.결론
339979,판례내용,29,"그렇다면, 원고의 이 사건 청구는 이유 있어 이를 인용할 것인바, 제1심판결은 이와 결론을 같이 하여 정당하므로 피고의 항소는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다."
339979,판례내용,30,재판장 판사 김○
339979,판례내용,31,판사 강○
339979,판례내용,32,판사 정○
