판례일련번호,구분,문장번호,내용
338661,판례내용,1,서 울 고 등 법 원
338661,판례내용,2,제 6 - 2 행 정 부
338661,판례내용,3,판 결
338661,판례내용,4,사 건 2023누58437 난민불인정결정취소
338661,판례내용,5,"원고, 항소인 A"
338661,판례내용,6,"피고, 피항소인"
338661,판례내용,7,서울출입국·외국인청장
338661,판례내용,8,제1 심판결 서울행정법원 2023.8.23.
338661,판례내용,9,선고 2023구단7331 판결
338661,판례내용,10,변 론 종 결 2024.5.8.
338661,판례내용,11,판 결 선 고 2024.5.29.
338661,판례내용,12,주 문
338661,판례내용,13,1.원고의 항소를 기각한다.
338661,판례내용,14,2.항소비용은 원고가 부담한다.
338661,판례내용,15,청구취지 및 항소취지
338661,판례내용,16,제1심판결을 취소한다.
338661,판례내용,17,피고가 2022.10.6.
338661,판례내용,18,원고에 대하여 한 난민불인정처분을 취소한다.
338661,판례내용,19,이 유
338661,판례내용,20,1.제1심판결의 인용
338661,판례내용,21,"원고가 이 법원에서 주장하는 사유는 제1심에서의 주장과 크게 다르지 아니하고, 제출된 증거들에 비추어 원고의 주장을 다시 살펴보아도 원고에게 ‘인종, 종교, 국적, 특정 사회집단의 구성원인 신분 또는 정치적 견해를 이유로 박해를 받을 충분한 근거가 있는 공포’가 있다고 인정하기 어렵다고 본 제1심의 판단은 정당하다."
338661,판례내용,22,"이에 이 법원이 설시할 이유는 제1심판결의 그것과 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 그대로 인용한다."
338661,판례내용,23,2.결론
338661,판례내용,24,"그렇다면, 제1심판결은 정당하므로, 원고의 항소를 기각하기로 하여 주문과 같이 판결한다."
338661,판례내용,25,재판장 판사 위광하
338661,판례내용,26,판사 백○
338661,판례내용,27,판사 황○
