판례일련번호,구분,문장번호,내용
346970,판례내용,1,창 원 지 방 법 원
346970,판례내용,2,제 1 행 정 부
346970,판례내용,3,판 결
346970,판례내용,4,사 건 2020구합51639 경정청구거부처분 무효확인 등
346970,판례내용,5,원 고 주식회사 A
346970,판례내용,6,소송대리인 법무법인 위즈
346970,판례내용,7,"담당변호사 서○, 이○, 이○"
346970,판례내용,8,피 고 김해시장
346970,판례내용,9,소송대리인 법무법인 더도움
346970,판례내용,10,"담당변호사 도○, 손○"
346970,판례내용,11,변 론 종 결 2022.8.18.
346970,판례내용,12,판 결 선 고 2022.10.13.
346970,판례내용,13,주 문
346970,판례내용,14,1.이 사건 소 중 피고가 2020.2.18.
346970,판례내용,15,"원고에게 한 경정청구 거부처분 중 취득세 8,388,590원, 지방교육세 719,030원, 농어촌특별세 1,382,730원에 대한 부분을 모두 각하한다."
346970,판례내용,16,2.원고의 나머지 청구를 모두 기각한다.
346970,판례내용,17,"3.소송비용 중 90%는 원고가, 나머지는 피고가 각 부담한다."
346970,판례내용,18,YYTX
346970,판례내용,19,청구 취지
346970,판례내용,20,주위적 청구취지 : 피고가 2020.2.18.
346970,판례내용,21,"원고에게 한 취득세 735,954,680원, 지방교육세 63,081,810원, 농어촌특별세 121,311,170원에 대한 경정청구 거부처분이 무효임을 확인한다."
346970,판례내용,22,예비적 청구취지 : 피고가 2020.2.18.
346970,판례내용,23,"원고에게 한 취득세 735,954,680원, 지방교육세 63,081,810원, 농어촌특별세 121,311,170원에 대한 경정청구 거부처분을 취소한다."
346970,판례내용,24,이유
346970,판례내용,25,1.처분 경위
346970,판례내용,26,가.원고의 부동산 취득 및 취득세 납부 등
346970,판례내용,27,1)피고는 2012.8.1.
346970,판례내용,28,"구 산업단지 인․허가 절차 간소화를 위한 특례법 제15조에 따라 김해시 B리, C리 일원 1,522,000㎡에 D 일반산업단지를 조성하는 산업단지계획을 승인․고시하고, 원고를 사업시행자로 지정하였다(김해시고시 E, 이하 ‘이 사건 사업’이라고 한다)."
346970,판례내용,29,"2)대한민국, 경상남도, 김해시와 원고 사이에 이 사건 사업의 시행으로 인하여 용도가 폐지되는 구거, 도로, 제방 등 국유재산 및 공유재산에 관하여 원고에게 무상양도하기로 하는 협의가 이루어졌는데, 피고는 최종 변경된 산업단지계획 승인 고시인 2017.1.26."
346970,판례내용,30,"김해시고시 F로 원고에게 무상양도하는 국․공유지 및 이에 따라 용도폐지되는 기존 공공시설을 아래와 같이 338필지 219,555㎡로 고시하였다."
346970,판례내용,31,"1)원고가 제출한 2022.3.13.자 청구취지 및 청구원인 정정신청서에는 121,311,100원으로 기재되어 있으나, 국공유지 무상취득 취득세 세액 경정 및 환급요청에 따른 결과 통지(갑 제1호증) 제51면 표3.에 의하면, 이 부분은 121,311,170원(= 농어촌특별세 42,054,530원 + 감면분 농특세 79,256,640원)으로서, 위 청구취지 및 청구원인 정정신청서 기재는 오기임이 명백하므로 위와 같이 정정한다."
346970,판례내용,32,2)각주1)과 같다.
346970,판례내용,33,3)피고는 2017.4.7.
346970,판례내용,34,"준공인가일을 2017.3.31., 준공면적을 전체 사업시행지 면적 중 1,519,186.1㎡로 하여 D 부분준공(1단계) 인가를, 2018.4.13."
346970,판례내용,35,"준공인가일을 2018.4.6., 준공면적을 전체 사업시행지 면적 1,644,010.8㎡ 중 124,824.7㎡로 하여 D 전체준공(2단계 부분준공)인가를 각각 공고하였다."
