판례일련번호,구분,문장번호,내용
348712,판례내용,1,울 산 지 방 법 원
348712,판례내용,2,제 1 행 정 부
348712,판례내용,3,판 결
348712,판례내용,4,사 건 2024구합116 출국명령처분취소
348712,판례내용,5,원 고 A
348712,판례내용,6,피 고 울산출입국ㆍ외국인사무소장
348712,판례내용,7,변 론 종 결 2024.4.18.
348712,판례내용,8,판 결 선 고 2024.5.16.
348712,판례내용,9,주 문
348712,판례내용,10,1.원고의 청구를 기각한다.
348712,판례내용,11,2.소송비용은 원고가 부담한다.
348712,판례내용,12,청 구 취 지
348712,판례내용,13,피고가 2024.2.13.
348712,판례내용,14,원고에 대하여 한 출국명령처분을 취소한다.
348712,판례내용,15,이유
348712,판례내용,16,1.처분의 경위
348712,판례내용,17,가.원고는 우즈베키스탄공화국(이하 ‘우즈베키스탄’이라고 한다)국적의 외국인으로
348712,판례내용,18,피고인은 2023.9.10.
348712,판례내용,19,00:26경 강원 홍천군 남면 설악로 이하 불상지에서부터 같은 군 B 앞 도로까지 약 10km 구간에서 혈중알코올농도 0.174%의 술에 취한 상태로 (차량번호 1 생략)아반테MD 승용차를 운전하였다(이하 ‘이 사건 범행’이라고 한다).
348712,판례내용,20,2013.3.6.
348712,판례내용,21,방문취업(H-2)자격으로 대한민국에 입국한 후 출국과 입국을 반복하다 2021.8.24.
348712,판례내용,22,방문취업(H-2)자격으로 재입국하여 2024.7.23.까지 체류기간이 연장되었다.
348712,판례내용,23,나.원고는 2023.12.8.
348712,판례내용,24,"춘천지방법원에서 아래와 같은 내용의 도로교통법위반(음주 운전)죄로 벌금 800만 원의 약식명령을 발령받았고(2023고약1970호), 그 무렵 위 약식명령이 확정되었다."
348712,판례내용,25,다.피고는 2024.2.13.
348712,판례내용,26,"원고에 대하여 출입국관리법 제11조 제1항 제3, 4호, 제46조 제1항 제3호, 제68조 제1항 제1호를 근거로 2024.3.13.까지 출국을 명하는 출국명령(이하 ‘이 사건 처분’이라고 한다)을 하였다."
348712,판례내용,27,"[인정근거] 다툼 없는 사실, 갑 제1 내지 4호증, 을 제1 내지 5호증의 각 기재, 변론 전체의 취지"
348712,판례내용,28,2.이 사건 처분의 적법 여부
348712,판례내용,29,가.원고 주장의 요지
348712,판례내용,30,"원고에 대한 이 사건 처분시 제시된 출국명령서(이하 ‘이 사건 출국명령서’라고 한다)에는 처분의 근거와 이유가 구체적으로 기재되어 있지 않은바, 이 사건 처분에는 위와 같은 절차적 하자가 있다."
348712,판례내용,31,"원고는 대한민국에서 10년 이상 체류하면서 경제적 활동을 하여 우즈베키스탄에 있는 가족의 생계를 책임져왔는바, 만약 원고가 이 사건 처분으로 인하여 출국당하면 원고는 물론 원고 가족들이 입는 불이익이 매우 크므로 이 사건 처분에는 재량권을 일탈․남용한 위법이 있다."
348712,판례내용,32,나.관련 법령
348712,판례내용,33,별지 기재와 같다.
348712,판례내용,34,다.판단
348712,판례내용,35,1)이 사건 처분에 절차적 하자가 있는지 여부
