판례일련번호,구분,문장번호,내용
344378,판례내용,1,서 울 고 등 법 원
344378,판례내용,2,제 1 - 3 행 정 부
344378,판례내용,3,판 결
344378,판례내용,4,사 건 2023누44506 유족연금부지급처분취소
344378,판례내용,5,"원고, 항소인 A"
344378,판례내용,6,소송대리인 변호사 정○
344378,판례내용,7,"피고, 피항소인 국방부장관"
344378,판례내용,8,제1 심판결
344378,판례내용,9,서울행정법원 2023.5.12.
344378,판례내용,10,선고 2021구합53719 판결
344378,판례내용,11,변 론 종 결 2023.12.8.
344378,판례내용,12,판 결 선 고 2024.1.16.
344378,판례내용,13,주 문
344378,판례내용,14,1.원고의 항소를 기각한다.
344378,판례내용,15,2.항소비용은 원고가 부담한다.
344378,판례내용,16,청구취지 및 항소취지
344378,판례내용,17,제1심판결을 취소한다.
344378,판례내용,18,피고가 2020.12.3.
344378,판례내용,19,원고에 대하여 한 유족연금 부지급 처분을 취소한다.
344378,판례내용,20,이 유
344378,판례내용,21,1.제1심판결의 인용
344378,판례내용,22,"원고가 이 법원에서 주장하는 사유는 제1심에서의 주장과 크게 다르지 않고, 제1심 및 당심에 제출된 증거와 이 법원에서의 변론 내용을 종합하여 보더라도 제1심의 판단은 정당한 것으로 인정된다."
344378,판례내용,23,"이에 이 법원이 설시할 이유는 원고가 항소이유로 당심에서 추가하는 주장에 대하여 아래와 같이 판단을 추가하는 외에는 제1심판결의 이유와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 약어 및 별지를 포함하여 이를 그대로 인용한다."
344378,판례내용,24,2.추가 판단
344378,판례내용,25,가.원고의 주장
344378,판례내용,26,"망인은 2020 3.2.이 사건 상병의 증상이 있었으나 코로나19 상황에 따른 군의 자가격리, 외출자제 명령으로 인하여 이 사건 상병에 대한 적절한 진단 및 치료를 받지 못하여 사망에 이르게 된 것이므로, 망인의 사망과 공무 사이에 상당인과관계가 인정되는바, 이와 다른 전제에 선 이 사건 처분은 위법하다."
344378,판례내용,27,나.판단
344378,판례내용,28,"앞서 든 증거와 갑 제6호증, 을 제5호증의 9의 각 기재와 변론 전체의 취지를 종합하면"
344378,판례내용,29,① 망인은 2020.3.2.
344378,판례내용,30,"발열 증상이 있어 국군대전병원 임시 진료소에서 편도염으로 진단받고, 2020.3.2.부터 2020.3.4.까지 3일간 예방적 차원에서 자가(영외 간부숙소)에서의 격리 조치를 받았다가, 2020.3.5."
344378,판례내용,31,"건강이 호전되고 체온이 정상임이 확인되어 정상 출근한 사실,"
344378,판례내용,32,"② 당시 군에서 시행되던 ‘코로나-19 관련 장병 격리 및 이동통제 지침’에 따르면 자가격리자의 경우 외출이 금지되나 병원 진료를 희망할 경우 인사처(근무과)또는 지역 선별 진료소의 통제를 받아 외부에서 진료를 받을 수 있었고, 국군대전병원 간호사가 2020.3.2."
344378,판례내용,33,"망○에게 전화하여 혈액검사 결과가 좋지 않으니 지금 내원할 것을 권하였으나, 망○이 “컨디션이 호전되었다”고 답하여 “그러면 오늘이나 내일 내원해달라”고 당부하였으나, 망○이 병원에 방문하지 않은 사실,"
344378,판례내용,34,③ 한편 2020.3.5.
344378,판례내용,35,"출근 후 소속 팀장으로부터 연휴기간(부대 창설기념일인 3월 6일 금요일부터 3월 8일 일요일까지)자택(경기 성남시)에 가서 휴식을 취할 것을 권유받았으나 망인 스스로 영외 간부숙소에 머무른 사실을 인정할 수 있는바, 위 인정사실에 의하면, 망인은 격리 기간 중 진료 목적 외출이 가능하였고 간호사로부터 내원을 권유받았음에도 스스로 진료받지 않았고, 격리조치가 끝난 후인 2020.3.5."
344378,판례내용,36,"정상 출근한 이후에도 치료를 받거나 자택으로 귀가하여 가족의 돌봄을 받을 기회가 있었음을 알 수 있는바, 그렇다면 군의 격리조치로 인하여 이 사건 상병이 급격히 악화되어 망인이 사망하였다고 보기 어렵고, 달리 원고가 제출한 증거만으로는 망인의 사망과 공무 사이에 상당인과관계를 인정할 수 없다."
344378,판례내용,37,따라서 원고의 이 부분 주장도 받아들일 수 없다.
344378,판례내용,38,3.결론
344378,판례내용,39,"그렇다면 제1심판결은 정당하므로, 원고의 항소는 이유 없어 기각한다."
344378,판례내용,40,재판장 판사 이○
344378,판례내용,41,판사 심○
344378,판례내용,42,판사 김○
