판례일련번호,구분,문장번호,내용
341072,판례내용,1,서 울 행 정 법 원
341072,판례내용,2,제 3 부
341072,판례내용,3,판 결
341072,판례내용,4,사 건 2022구합52171 진폐유족연금 부지급처분 취소 청구의 소
341072,판례내용,5,원 고 A 소송대리인 법무법인 마중 담당변호사 이○
341072,판례내용,6,피 고 근로복지공단
341072,판례내용,7,변 론 종 결 2022.7.8.
341072,판례내용,8,판 결 선 고 2022.8.26.
341072,판례내용,9,주 문
341072,판례내용,10,1.원고의 청구를 기각한다.
341072,판례내용,11,2.소송비용은 원고가 부담한다.
341072,판례내용,12,청 구 취 지
341072,판례내용,13,피고가 2021.1.21.
341072,판례내용,14,원고에 대하여 한 진폐유족연금 부지급 처분을 취소한다.
341072,판례내용,15,이 유
341072,판례내용,16,1.처분의 경위
341072,판례내용,17,"가.B(C생, 이하 ‘고인’이라 한다)은 1984.6.1.부터 D주식회사 E광업소에서 근무하였다."
341072,판례내용,18,고인은 2014.7.1.
341072,판례내용,19,"진단받은 진폐증을 업무상 질병으로 승인받은 후 폐편평상피암종, 폐의 악성 신생물을 업무상 질병으로 추가 승인 받아 2017.1.10.부터 2020.6.30.까지 요양하였다."
341072,판례내용,20,고인은 2017.1.9.
341072,판례내용,21,"장해등급 제1급 제9호 판정을 받았고, 2020.5.4."
341072,판례내용,22,직접사인 ‘폐의 악성 신생물’로 사망하였다.
341072,판례내용,23,나.고인의 자녀인 원고는 2020.9.16.
341072,판례내용,24,고인의 사망이 업무상 재해에 해당한다고 주장하면서 피고에게 유족급여 및 장의비 지급을 청구하였다.
341072,판례내용,25,피고는 2021.1.21.
341072,판례내용,26,"‘고인의 사망은 업무상 재해로 인정되나, 진폐로 인한 사망의 경우 구 산업재해보상보험법(2021.1.26."
341072,판례내용,27,"법률 제17910호로 개정되기 전의 것, 이하 ‘산재보험법’이라 한다)제62조에 따른 유족급여를 지급할 수 없고, 원고는 고인의 25세 이○ 자녀로 진폐유족연금 수급권자에 해당하지 않으므로 진폐유족연금을 지급할 수 없다’는 이유로 원고에게 유족급여 또는 진폐유족연금을 지급하지 않기로 결정하고(이하 ‘이 사건 처분’이라 한다), 장의비만 지급하였다."
341072,판례내용,28,"다.원고는 이에 불복하여 피고에게 심사청구를 하였으나, 피고는 2021.4.13."
341072,판례내용,29,원고의 심사청구를 기각하였다.
341072,판례내용,30,라.원고는 이에 불복하여 2021.5.4.
341072,판례내용,31,"재심사청구를 하였으나, 산업재해보상보험재심사위원회는 2021.10.14."
341072,판례내용,32,원고의 재심사청구를 기각하였다.
341072,판례내용,33,"[인정근거] 다툼 없는 사실, 갑 제1, 2호증(가지번호 있는 것은 가지번호 포함), 을 제1 내지 10호증의 각 기재, 변론 전체의 취지"
341072,판례내용,34,2.이 사건 처분의 적법 여부
341072,판례내용,35,가.원고의 주장 요지
341072,판례내용,36,"산재보험법 제36조 제1항 단서(이하 ‘이 사건 법률조항’이라 한다)는 다음과 같은 이유에서 위헌이므로, 위 법률조항에 근거하여 내려진 이 사건 처분은 위법하다."
341072,판례내용,37,"1)이 사건 법률조항은 진폐 유족과 다른 업무상 재해 유족, 2010.5.20."
341072,판례내용,38,"산재보험법 개정 전 진폐 유족과 개정 후 진폐 유족, 진폐장해 제1급 재해자의 유족과 진폐장해 제8급 이하 재해자의 유족을 합리적 이유 없이 차별하여 평등원칙에 위배된다."
341072,판례내용,39,2)이 사건 법률조항은 진폐장해 제1급 재해자의 유족들로부터 재산가치 있는 공법상 권리인 유족보상일시금 수급권을 박탈하여 위 유족들의 재산권을 침해한다.
341072,판례내용,40,"3)이 사건 법률조항은 목적의 정당성은 인정되나, 수단의 적합성, 침해의 최소성, 법익의 균형성이 인정되지 아니하여 과잉금지원칙에 위배된다."
341072,판례내용,41,"4)진폐장해 제1급 재해자의 유족들은 진폐장해 제8급 이하 재해자의 유족들보다 보호의 필요성이 더 큼에도 불구하고 이 사건 법률조항으로 인하여 불이익만 감내하게 되었는바, 이 사건 법률조항은 실체적 합리성이 없어 적법절차원칙에 위배된다."
341072,판례내용,42,나.관계 법령
341072,판례내용,43,별지 기재와 같다.
341072,판례내용,44,다.판단
341072,판례내용,45,1)이 사건 법률조항의 위헌 여부에 관한 판단
341072,판례내용,46,가)2010.5.20.
341072,판례내용,47,산재보험법의 개정취지 및 개정내용
341072,판례내용,48,"진폐의 경우 합병증 등의 치료 목적으로 요양을 하게 되면, 그 기간 동안에 휴업급여와 상병보상연금을 함께 지급받고, 사후에는 진폐와 사망 사이의 인과관계가 쉽게 인정되어 유족급여도 더 용이하게 지급받게 됨에 따라 다른 질병에 비해 장기요양이 선호되었다."
341072,판례내용,49,이에 따라 보험급여의 지속적 증가 및 요양을 받지 않는 진폐근로자나 다른 업무상 재해근로자와의 형평성 문제가 발생하였다.
341072,판례내용,50,"한편, 진폐근로자와 그 유족이 진폐장해일시금이나 유족보상일시금을 수령한 후 단시일 내에 이를 소비해 삶의 질이 저하되자, 이들에 대한 생활보호를 위하여 진폐에 대한 전반적인 보험급여체계의 개편이 필요하다는 지적도 있어 왔다."
341072,판례내용,51,구 산재보험법(2010.5.20.
341072,판례내용,52,"법률 제10305호로 개정되기 전의 것, 이하 ‘구법’이라 한다)제36조 제1항은 보험급여의 종류를 요양급여(제1호), 휴업급여(제2호), 장해급여(제3호), 간병급여(제4호), 유족급여(제5호), 상병보상연금(제6호), 장의비(제7호), 직업재활급여(제8호)로 분류하였으나, 2010.5.20."
