판례일련번호,구분,문장번호,내용
340899,판례내용,1,서 울 행 정 법 원
340899,판례내용,2,제 1 4 부
340899,판례내용,3,판 결
340899,판례내용,4,사 건 2021구합78138 부작위위법확인
340899,판례내용,5,원 고 A
340899,판례내용,6,피 고 소청심사위원회
340899,판례내용,7,변 론 종 결 2022.4.14.
340899,판례내용,8,판 결 선 고 2022.7.28.
340899,판례내용,9,주 문
340899,판례내용,10,1.피고가 2021.6.10.
340899,판례내용,11,원고에게 한 소청의 각하결정을 취소한다.
340899,판례내용,12,2.소송비용은 피고가 부담한다.
340899,판례내용,13,청 구 취 지
340899,판례내용,14,주문과 같다.
340899,판례내용,15,이 유
340899,판례내용,16,1.소청심사결정의 경위
340899,판례내용,17,가.원고는 1998.1.3.
340899,판례내용,18,토목서기보로 임용되어 2017.10.18.
340899,판례내용,19,"시설주사로 승진하였으며, 2010.4.5.부터 B기관에서 근무하고 있는 공무원이다."
340899,판례내용,20,나.원고는 2013.8.1.
340899,판례내용,21,정직 1월의 징계처분(기간: 2013.8.1.
340899,판례내용,22,"~ 2013.8.31., 이하 ‘이 사건 징계처분’이라 한다)을 받았다."
340899,판례내용,23,다.B기관장은 2020.9.24.
340899,판례내용,24,"공무원보수규정 제9조, 제14조, 제15조에 따라 이 사건 징계처분의 집행이 끝난 날부터 7년이 경과한 날을 2020.9.1.으로 보아, 위 일자가 속하는 달의 다음 달 1일인 2020.10.1."
340899,판례내용,25,위 징계처분에 따른 승급제한기간을 승급기간에 산입하여 원고의 호봉을 재획정하였다(이하 ‘이 사건 호봉재획정’이라 한다).
340899,판례내용,26,"라.원고는 2020.12.30.경 ‘인사신문고’를 통하여 ‘이 사건 호봉재획정은 2020.10.1.자가 아닌 2020.9.1.자로 이루어졌어야 하므로 위 호봉재획정 일자를 정정해 달라’는 취지의 온라인 고충민원(이하 ‘이 사건 고충민원’이라 한다)을 제기하였고, 2021.2.3."
340899,판례내용,27,B기관장측에 위 민원을 이메일로 송부하였다.
340899,판례내용,28,마.인사혁신처에서는 2021.3.2.
340899,판례내용,29,원고에게 이 사건 고○에 대하여 ‘이 사건 징계처분 기간이 지난 날이 2020.9.1.이라면 해당 일이 속하는 달의 다음 달 1일인 2020.10.1.
340899,판례내용,30,"호봉재획정을 한 것이 정당하다’는 취지로 답변하였고, B기관 소속 직원 C도 2021.3.8."
340899,판례내용,31,원고에게 위 인사혁신처 답변과 동일한 취지의 답변을 이메일로 송부하였다.
340899,판례내용,32,바.원고는 2021.3.23.
340899,판례내용,33,피고에게 다음과 같은 소청심사청구를 하였다.
340899,판례내용,34,사.피고는 2021.6.10.
340899,판례내용,35,"원고에게 ‘이 사건 호봉재획정은 이 사건 징계처분의 집행이 종료된 날인 2013.9.1.부터 7년이 되는 2020.8.31.이 지난 날인 2020.9.1.이 속하는 달의 다음 달 1일, 즉 2020.10.1.에 승급제한기간인 21개월을 합산하여 호봉을 재획정한 것으로서 정당하고, 위 호봉재획정이 정당한 이상 원고에게 호봉재획정을 요구할 법적 권한이나 피소청인에게 원고의 신청에 대하여 어떠한 처분을 하여야 할 법률상 의무가 없으므로 원고의 소청심사청구는 대상이 될 수 없는 것에 대한 것으로 부적법하다’는 이유로 원고의 소청심사청구를 각하하였다(이하 ‘이 사건 소청심사결정’이라 한다)."
340899,판례내용,36,"[인정근거] 다툼 없는 사실, 갑 제1, 2호증의 각 기재, 변론 전체의 취지"
340899,판례내용,37,2.이 사건 소청심사결정의 적법여부
340899,판례내용,38,가.원고 주장의 요지
340899,판례내용,39,"이 사건 징계처분의 집행이 끝난 날은 2013.9.1.이 아닌 2013.8.31.이므로, B기관장은 이로부터 7년이 지난 2020.8.31.이 속하는 다음 달 1일인 2020.9.1.자로 호봉재획정을 하였어야 한다."
340899,판례내용,40,이 사건 소청심사결정은 이 사건 호봉재획정에 그 일자를 잘못 산정한 위법을 인정하지 않아 위법하다.
340899,판례내용,41,나.관계 법령
340899,판례내용,42,별지 기재와 같다.
340899,판례내용,43,다.판단
340899,판례내용,44,"1)행정심판은 그 본질에 있어서 행정처분으로 인하여 권리나 이익을 침해당한 상대방의 권리구제에 그 목적이 있고, 행정소송에 앞서 먼저 행정기관의 판단을 받는 데에 목적을 둔 엄격한 형식을 요하지 않는 서면행위라 할 것이므로, 행정심판을 제기하여야 할 사람이 다투는 대상인 처분을 명확히 특정하지 못한 경우라 하더라도, 그 서류의 내용에 불복취지와 그 사유가 충분히 기재되어 있다면 이를 토대로 처분을 특정하여 판단하여야 한다."
