판례일련번호,구분,문장번호,내용
341259,판례내용,1,서 울 행 정 법 원
341259,판례내용,2,판 결
341259,판례내용,3,사 건 2023구단56067 요양승인기간처분취소
341259,판례내용,4,원 고 A 소송대리인 변호사 정○
341259,판례내용,5,피 고 인사혁신처장
341259,판례내용,6,변 론 종 결 2023.7.21.
341259,판례내용,7,판 결 선 고 2023.9.8.
341259,판례내용,8,주 문
341259,판례내용,9,1.이 사건 소를 각하한다.
341259,판례내용,10,2.소송비용은 원고가 부담한다.
341259,판례내용,11,청 구 취 지
341259,판례내용,12,피고가 2022.12.15.
341259,판례내용,13,"원고에 대하여 한 요추의 염좌 및 긴장, 요추부 추간판 탈출증 (제4-5요추간)에 관한 482일의 요양기간단축처분을 취소한다."
341259,판례내용,14,이 유
341259,판례내용,15,1.기초사실
341259,판례내용,16,가.원고(B생)는 C초등학교에서 인성생활부 교사로 근무하던 중 2020.10.13.
341259,판례내용,17,교내학교폭력예방 애플데이 행사를 준비하면서 바닥에 놓여 있던 약 13~14kg 무게의 사과 즙 박스를 들어 올리다가 허리를 삐긋하는 사고(이하 ’이 사건 사고‘라 한다)를 당하였다.
341259,판례내용,18,"나.원고는 이 사건 사고 이후 병원에 내원하여 ’요추의 염좌 및 긴장, 요추부 추간 판 탈출증(제4-5요추간), 달리 분류되지 않은 요천수신경뿌리장애(제4-5요추간)‘ 진단을 받았고, 2020.12.28."
341259,판례내용,19,"피고에게 「신청 상병명: 요추부 제4-5번 추간판 탈출증(상해), 염좌, 신청 요양기간: 2020.10.21."
341259,판례내용,20,~ 2022.2.28.」로 기재한 신청서를 작성하여 공 무상요양을 신청하였다.
341259,판례내용,21,다.피고는 2021.4.29.
341259,판례내용,22,원고에 대하여 ’요추의 염좌 및 긴장‘ 상병에 대하여는 공무 상요양을 승인(승인기간: 2020.10.21.
341259,판례내용,23,~ 2020.11.3.
341259,판례내용,24,")하였으나, ’요추부 추간판 탈출 증(제4-5요추간), 달리 분류되지 않은 요천수신경뿌리장애(제4-5요추간)‘ 상병에 대하여 는 공무와 상당인과관계가 인정되지 않는다는 이유로 불승인하는 처분(이하 ’이 사건 불승인처분‘이라 한다)을 하였다."
341259,판례내용,25,"라.원고는 이 사건 불승인처분에 불복하여 서울행정법원 2021구단78803호로 이 사 건 불승인처분의 취소를 구하는 소송을 제기하였는데, 서울행정법원은 2022.11.17."
341259,판례내용,26,"요추부 추간판 탈출증(제4-5요추간)은 공무와의 상당인과관계가 인정되나, 달리 분류되 지 않은 요천수신경뿌리장애(제4-5요추간)는 공무와 상당인과관계가 인정되지 않는다 ‘는 이유로 ’이 사건 불승인처분 중 요추부 추간판 탈출증(제4-5요추간)에 관한 부분을취소하고, 원고의 나머지 청구를 기각한다‘는 판결(이하 ’이 사건 판결‘이라 한다)을 선 고하였고, 이 사건 판결은 그 무렵 그대로 확정되었다."
341259,판례내용,27,마.피고는 이 사건 판결이 확정된 이후 ’요추부 추간판 탈출증(제4-5요추간)‘에 관한 불승인결정을 취소하고 2022.12.15.
