판례일련번호,구분,문장번호,내용
345623,판례내용,1,서 울 고 등 법 원
345623,판례내용,2,제 6 - 3 행 정 부
345623,판례내용,3,판 결
345623,판례내용,4,사 건 2021누37757 부당해고구제재심판정취소
345623,판례내용,5,"원고, 피항소인 의료법인 A"
345623,판례내용,6,소송대리인 법무법인 현○ 담당변호사 이○
345623,판례내용,7,"소송대리인 변호사 김○, 류○"
345623,판례내용,8,피 고 중앙노동위원회위원장
345623,판례내용,9,"피고보조참가인, 항소인 B"
345623,판례내용,10,소송대리인 법무법인 여는
345623,판례내용,11,"담당변호사 권○, 김○, 송○"
345623,판례내용,12,제 1 심 판 결 서울행정법원 2021.2.19.
345623,판례내용,13,선고 2020구합52214 판결
345623,판례내용,14,변 론 종 결 2022.5.25.
345623,판례내용,15,판 결 선 고 2022.7.6.
345623,판례내용,16,주 문
345623,판례내용,17,1.피고보조참가인의 항소를 기각한다.
345623,판례내용,18,2.항소비용은 피고보조참가인이 부담한다.
345623,판례내용,19,청구취지 및 항소취지
345623,판례내용,20,1.청구취지
345623,판례내용,21,중앙노동위원회가 2019.12.9.
345623,판례내용,22,원고와 피고보조참가인(이하 ‘참가인’이라 한다)사이의 C 부당해고 구제 재심신청 사건에 관하여 한 재심판정을 취소한다.
345623,판례내용,23,2.항소취지
345623,판례내용,24,제1심판결을 취소한다.원고의 청구를 기각한다.
345623,판례내용,25,이 유
345623,판례내용,26,1.제1심판결의 인용
345623,판례내용,27,"참가인의 항소이유는 제1심에서의 주장과 크게 다르지 아니하고, 제1심에 제출된 증거들에다가 이 법원에 추가로 제출된 증거들을 보태어 보더라도 제1심의 사실인정과 판단은 정당한 것으로 인정된다."
345623,판례내용,28,"이에 이 법원이 이 사건에 관하여 설시할 이유는 제1심판결의 해당 부분을 다음과 같이 수정하고, 아래 제2항에서 참가인의 주장에 관한 판단을 추가하는 이외에는 제1심판결의 이유 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 그대로 인용한다."
345623,판례내용,29,○ 9쪽 3행 다음에 아래 내용을 추가한다.
345623,판례내용,30,"『이 사건 병원의 원장인 R은 이 법정에서, ‘2019.2.경 참가인이 찾아와 입원 환자들을 대상으로 한 타과 의료서비스를 제공하는 행사에 관하여 이야기한 적이 있고, 당시 참가인이 건넨 메모 비슷한 용지에 AC종교단체라는 문구가 있어 “AC종교단체와 관련 있는 행사냐.”라고 물었으나 참가인이 대답을 회피하였고, 이후 참가인으로부터 보고 받은 행사는 없었다.이 사건 공문은 그 당시에는 본 적이 없고 징계위원회가 열릴 때 처음 보았다’는 취지의 증언을 하였다.』"
345623,판례내용,31,○ 11쪽 [인정근거]에 “이 법원 증인 R의 증언”을 추가한다.
345623,판례내용,32,○ 11쪽 8~10행의 “이에 참가인은 2019.7.1.
345623,판례내용,33,"재심을 신청하였고, 인사위원회는 참가인에게 소명 기회를 부여하지 않고 재심사유가 없는 것으로 결의한 사실이 인정된 다.”를 “참가인은 2019.7.1."
345623,판례내용,34,"인사위원회 위원장 앞으로 ‘징계가 부당하니 재심하여 달라’는 취지만 기재된 재심신청서를 제출하였고, 이에 인사위원회는 같은 날 ‘참가인이 징계사유와 관련하여 별도의 증거 또는 해명을 제출한 바 없고, 구체적인 재심사유도 밝히지 않았으며, 지난 번 인사위원회에서 충분히 소명할 기회가 주어졌다’는 이유로 참가인에게 따로 소명 기회를 부여하지 않고 재심사유가 없는 것으로 결의한 사실이 인정된다.”로 고친다."
345623,판례내용,35,"○ 12쪽 마지막 행부터 13쪽 1행까지의 “참가인이 병원장, 이사장에게 이 사건 공문을 보여준 것으로 보이기는 하나,”를 “참가인이 병원장, 이사장에게”로 고친다."
345623,판례내용,36,○ 20쪽 6행 다음에 아래 내용을 추가한다.
345623,판례내용,37,『제27조(해고사유 등의 서면통지)
345623,판례내용,38,① 사용자는 근로자를 해고하려면 해고사유와 해고시기를 서면으로 통지하여야 한다.
345623,판례내용,39,▣ 취업규칙
345623,판례내용,40,제4조(성실의무)병원은 본 규칙에 정한 근로조건을 준수하고 직원은 본 규칙에 정한 사항과 본 규칙 및 기타 병원의 방침에 의한 병원의 지시사항을 성실히 준수할 의무를 갖는다.
345623,판례내용,41,제11조(직원 준수사항)모든 직원은 다음과 같은 규칙 및 규정을 준수한다.
345623,판례내용,42,9.직원은 병원의 이름 및 재산을 개인적인 용도 및 목적으로 이용하지 않는다.
345623,판례내용,43,16.직원은 병원의 허가 없이는 직원 아닌 자를 근무장소나 병원의 시설 내로 들어오게 하여서는 아니 된다.
345623,판례내용,44,19.직원은 병원의 허가 없이는 영업 이외의 목적으로 집회를 열거나 유인물의 게시나 배포 혹은 이 외 유사한 행동을 하여서는 아니 된다.
345623,판례내용,45,제53조(해고)병원은 정당한 사유가 있을 때에는 직원을 해고할 수 있다.해고사유는 이하에 열거된 사유를 포함하나 이에 한정되지는 않는다.
345623,판례내용,46,4.정당한 사유 없이 직무를 유기하여 병원의 재산상 손실을 초래하거나 병원질서를 문란하게 할 때
345623,판례내용,47,제63조 (징계심의)
345623,판례내용,48,2.징계위원회는 징계사유를 조사한 서류와 입증자료 및 당사자의 진술 등 충분한 증거를 확보하여 공정하게 심의한다.이 경우 징계대상자가 징계위원회에 출석을 원하지 아니하거나 서면진술을 하였을 때는 진술포기서 또는 서면진술서를 받아 첨부하고 서면심사만으로 징계의결을 할 수 있다.
345623,판례내용,49,4.징계위원회는 의결 전에 해당 직원에게 소명할 기회를 부여한다.』
345623,판례내용,50,2.참가인의 추가 주장에 관한 판단
345623,판례내용,51,가.참가인의 주장 요지
345623,판례내용,52,"원고가 참가인에게 서면으로 해고통지를 하면서 취업규칙의 조문만 나열하였을 뿐 해고사유를 구체적으로 기재하지 아니하였는바, 이는 근로기준법 제27조를 위반한 위법이 있다."
345623,판례내용,53,나.판단
345623,판례내용,54,"1)근로기준법 제27조는 사용자가 근로자를 해고하려면 해고사유와 해고시기를 서면으로 통지하여야 효력이 있다고 규정하고 있는바, 이는 해고사유 등의 서면 통지를 통해 사용자로 하여금 근로자를 해고하는 데 신중을 기하게 함과 아울러 해고의 존부 및 시기와 그 사유를 명확하게 하여 사후에 이를 둘러싼 분쟁이 적정하고 쉽게 해결될 수 있도록 하고, 근로자에게도 해고에 적절히 대응할 수 있게 하기 위한 취지이므로, 사용자가 해고사유 등을 서면으로 통지할 때는 근로자의 처지에서 해고사유가 무엇인지를 구체적으로 알 수 있어야 하고, 특히 징계해고의 경우에는 해고의 실질적 사유가 되는 구체적 사실 또는 비위내용을 기재하여야 하지만, 해고 대상자가 이미 해고사유가 무엇인지 구체적으로 알고 있고 그에 대해 충분히 대응할 수 있는 상황이었다고 하면 해고통지서에 징계사유를 축약해 기재하는 등 징계사유를 상세하게 기재하지 않았더라도 위 조항을 위반한 해고통지라고 할 수는 없다(대법원 2022.1.14."
345623,판례내용,55,선고 2021두50642 판결 등 참조).
345623,판례내용,56,"2)갑 제32, 33호증의 각 1, 2, 을나 제1 내지 10호증의 각 기재, 변론 전체의 취지에 의하면, 다음과 같이 사실이 인정된다."
345623,판례내용,57,가)원고는 2019.6.17.
345623,판례내용,58,"참가인에게 같은 달 26.에 개최되는 인사위원회에 출석하거나 서면진술서를 제출할 것을 안내하는 출석통지서를 등기우편으로 보냈는데, 위 출석통지서에는 이 사건 징계사유인 제1 내지 제4 사유가 별지로 첨부되어 있다."
345623,판례내용,59,나)참가인은 2019.6.26.
345623,판례내용,60,인사위원회에 이 사건 제1 내지 제4 사유 모두를 다투는 서면진술서를 제출하였다.
345623,판례내용,61,다)인사위원회는 2019.6.26.
345623,판례내용,62,"참가인에 대한 징계해고를 의결하고, 같은 날 참가인에게 징계의결서가 첨부된 징계처분사유설명서를 보냈는데, 위 징계의결서에는 징계 사유가 구체적으로 기재되어 있고, 징계처분사유설명서의 참고란에는 ‘이 처분에 대한 불복이 있을 때에는 제62조에 의하여 이 설명서를 받은 날로부터 7일 이내에 인사위원회에 재심을 청구할 수 있다’고 기재되어 있다."
345623,판례내용,63,"라)참가인은 2019.6.28.경 위 징계처분사유설명서를 수령한 후, 2019.7.1."
345623,판례내용,64,인사위원회에 ‘징계가 부당하니 재심하여 달라’는 취지가 기재된 재심신청서를 제출하였다.
345623,판례내용,65,이에 인사위원회는 같은 날 징계재심회의를 개최하여 ‘재심신청의 근거가 없고 재심신청서에 구체적인 이유가 기재되어 있지 않다’는 등의 이유로 참가인의 재심청구를 기각하였다.
345623,판례내용,66,마)원고는 2019.7.2.
345623,판례내용,67,참가인에게 아래와 같은 내용의 해고통지서를 등기우편으로 보냈다.
345623,판례내용,68,바)원고의 취업규칙에는 제62조1)을 포함하여 재심절차에 관한 규정이 없다.
345623,판례내용,69,"3)위 사실관계를 앞서 본 법리에 비추어 살펴보면, 참가인은 구체적인 징계사유가 기재된 2019.6.17.자 출석통지서, 2019.6.26.자 징계의결서를 수령할 당시 해고사유가 무엇인지 알고 있었고, 위 출석통지서를 수령한 후 2019.6.26."
345623,판례내용,70,"이 사건 징계사유인 제1 내지 제4 사유 모두를 다투는 취지의 서면진술서를 인사위원회에 제출하여 대응한 사실도 있으므로, 2019.7.2.자 해고통지서에 해고사유가 취업규칙 조문 등으로 다소 축약하여 작성되었다고 하더라도 이를 두고 근로기준법 제27조를 위반하였다고 볼 수 없다."
345623,판례내용,71,참가인의 위 주장은 받아들일 수 없다.
345623,판례내용,72,1)취업규칙 제62조(징계의 종류)직원에 대한 징계의 종류를 다음과 같다.
345623,판례내용,73,1.견책 : 징계사유 발생자에 대하여 시말서를 받고 문서로 견책한다.
345623,판례내용,74,"2.감봉 : 1회에 평균임금을 1일분의 2분의 1, 총액은 월 급여총액의 10분의 1을 초과하지 않는 범위의 금액을 감액한다."
345623,판례내용,75,"3.정직 : 중개 징계사유 발생자에 대하여 3월 이내로 하고, 그 기간 중에 직무에 종사하지 못하여 그 기간 동안 임금을 지급하지 아니한다."
345623,판례내용,76,4.해고 : 근로계약을 해지하는 것으로 한다.
345623,판례내용,77,3.결론
345623,판례내용,78,원고의 청구는 이유 있어 인용하여야 한다.
345623,판례내용,79,제1심판결은 이와 결론을 같이하여 정당하므로 참가인의 항소를 기각한다.
345623,판례내용,80,재판장 판사 홍○
345623,판례내용,81,판사 최○
345623,판례내용,82,판사 위광하
