판례일련번호,구분,문장번호,내용
348456,판례내용,1,서 울 행 정 법 원
348456,판례내용,2,판 결
348456,판례내용,3,사 건 2024구단58428 청년추가고용장려금반환명령등 취소청구의 소
348456,판례내용,4,원 고 A 주식회사
348456,판례내용,5,소송대리인 법무법인(유한)원 담당변호사 고○
348456,판례내용,6,피 고 서울지방고용노동청 서울강남지청장
348456,판례내용,7,변 론 종 결 2024.7.11.
348456,판례내용,8,판 결 선 고 2024.7.25.
348456,판례내용,9,주 문
348456,판례내용,10,1.이 사건 소를 각하한다.
348456,판례내용,11,2.소송비용은 원고가 부담한다.
348456,판례내용,12,청 구 취 지
348456,판례내용,13,피고가 2023.4.27.
348456,판례내용,14,"원고에게 한 12개월의 청년추가고용장려금 지급제한 처분, 부정수급액 13,650,000원의 반환명령 및 27,300,000원의 추가징수 처분을 모두 취소한다."
348456,판례내용,15,이 유
348456,판례내용,16,1.처분의 경위
348456,판례내용,17,"가.원고는 소프트웨어 개발 등을 목적으로 설립된 회사로, 2019.10.30."
348456,판례내용,18,B(C생)과 오디오 데이터 처리 등에 관한 용역계약(계약기간: 2019.10.30.~2021.3.31.
348456,판례내용,19,)을 체결하였다.
348456,판례내용,20,나.원고는 2020.4.1.
348456,판례내용,21,"B과 기간의 정함이 없는 수습 근로계약을 체결하고, 6개월의 수습기간이 경과한 2020.10.1."
348456,판례내용,22,위 B을 정규직으로 채용하였다.
348456,판례내용,23,"다.그 후 원고는 B을 채용하였음을 이유로 피고에게 청년추가고용장려금의 지급을 신청하여 2020.10.1.부터 2022.4.30.까지 19개월간 합계 13,650,000원의 청년추가고용장려금을 지급받았다."
348456,판례내용,24,"라.피고는 고용장려금 수급 사업장들에 대한 모니터링을 실시하던 중 B에게 2019.11.경부터 사업소득이 발생하였음을 확인하고 원고의 청년추가고용장려금 부정수급 여부에 대한 조사를 실시한 결과, 위와 같이 B이 원고에게 사실상 근로를 제공한 후 재고용된 사실을 확인하였다."
348456,판례내용,25,"피고는 이러한 경우 고용보험법 제20조, 같은 법 시행령 제17조 제2항에 따른 ‘청년추가고용장려금 지원사업 시행지침’상 지원 대상에서 제외됨에도 불구하고, 원고가 위 사실을 숨기고 청년추가고용장려금을 지급받았음을 이유로 2023.4.27."
348456,판례내용,26,"지급받은 청년추가고용장려금 13,650,000원의 반환명령, 위 장려금의 2배에 해당하는 27,300,000원의 추가징수 처분 및 2023.4.28.부터 2024.4.27.까지 지원금 지급 제한 처분(이하 통틀어 ‘이 사건 처분’이라고만 한다)을 하였다."
348456,판례내용,27,"[인정근거] 다툼 없는 사실, 갑 제1 내지 4, 7, 8호증, 을 제1 내지 4, 6, 7호증의 각 기재 및 변론 전체의 취지"
348456,판례내용,28,2.피고의 본안 전 항변에 관한 판단
348456,판례내용,29,"피고는 원고가 이 사건 처분 통지서를 수령한 날로부터 90일이 지나 행정심판을 청구한 후 이 사건 소에 이르렀으므로, 이 사건 소는 제소기간을 준수하지 못하였다고 주장한다."
348456,판례내용,30,"행정소송법 제20조 제1항에 따르면 취소소송은 처분등이 있음을 안 날부터 90일 이내에 제기하여야 하고, 다만 행정심판청구를 할 수 있는 경우로서 실제 행정심판청구를 한 때에는, 위 90일의 기간은 재결서의 정본을 송달받은 날부터 기산한다."
348456,판례내용,31,"따라서 행정처분이 있음을 알고 처분에 대하여 곧바로 취소소송을 제기하는 방법을 선택한 때에는 처분이 있음을 안 날부터 90일 이내에 취소소송을 제기하여야 하고, 행정심판을 청구하는 방법을 선택한 때에는 처분이 있음을 안 날부터 90일 이내에 행정심판을 청구하고 행정심판의 재결서를 송달받은 날부터 다시 90일 이내에 취소소송을 제기하여야 한다."
348456,판례내용,32,"만일 처분이 있음을 안 날부터 90일 이내에 행정심판을 청구하지도 않고 취소소송을 제기하지도 않은 경우에는, 그 후 제기된 취소소송은 제소기간을 경과한 것으로서 부적법하고, 처분이 있음을 안 날부터 90일을 넘겨 청구한 부적법한 행정심판 청구에 대한 재결이 있은 후 재결서를 송달받은 날부터 90일 이내에 원래의 처분에 대하여 취소소송을 제기하였다고 하여 취소소송이 다시 제소기간을 준수한 것으로 되는 것은 아니다(대법원 2011.11.24."
348456,판례내용,33,선고 2011두18786 판결).
348456,판례내용,34,그런데 원고가 2023.5.1.
348456,판례내용,35,이 사건 처분 통지서를 수령하고도 그로부터 90일 이상이 경과한 2023.10.24.
348456,판례내용,36,중앙행정심판위원회에 행정심판을 청구하는 바람에 2024.2.27.
348456,판례내용,37,각하결정을 받은 사실은 당사자 사이에 다툼이 없다.
348456,판례내용,38,또한 이 사건 소가 원고의 이 사건 처분 통지서 수령일인 2023.5.1.로부터 90일 이상이 경과한 2024.4.3.
348456,판례내용,39,제기되었음은 기록상 명백하다.
348456,판례내용,40,"즉, 이 사건 소는 제소기간을 도과하였고, 앞서 본 법리에 비추어 볼 때 원고의 행정심판청구가 부적법한 이상 행정심판 각하결정서 송달일로부터 90일 이내에 이 사건 소가 제기되었다고 하여 제소기간을 준수한 것으로 볼 수는 없다."
348456,판례내용,41,3.결론
348456,판례내용,42,이 사건 소는 부적법하므로 각하한다.
348456,판례내용,43,판사
348456,판례내용,44,윤○
