판례일련번호,구분,문장번호,내용
344568,판례내용,1,서 울 행 정 법 원
344568,판례내용,2,제 1 부
344568,판례내용,3,판 결
344568,판례내용,4,사 건 2022구합85263 도시관리계획결정 취소청구의 소
344568,판례내용,5,원 고 1.A
344568,판례내용,6,2.B
344568,판례내용,7,3.C
344568,판례내용,8,원고들 소송대리인 법무법인 정의
344568,판례내용,9,담당변호사 전○
344568,판례내용,10,피 고 서울특별시장
344568,판례내용,11,변 론 종 결 2023.10.13.
344568,판례내용,12,판 결 선 고 2024.1.12.
344568,판례내용,13,주 문
344568,판례내용,14,1.원고들의 청구를 모두 기각한다.
344568,판례내용,15,2.소송비용은 원고들이 부담한다.
344568,판례내용,16,청 구 취 지
344568,판례내용,17,피고가 2022.8.18.
344568,판례내용,18,서울특별시 고시 D로 고시한 E지구 재정비촉진계획 변경결정 및 지형도면 고시를 취소한다.
344568,판례내용,19,이 유
344568,판례내용,20,1.처분의 경위
344568,판례내용,21,"가.원고 A, B은 서울 관악구 F 토지 및 그 지상건물을 공동소유하고 있고, 원고 C은 G 토지 및 그 지상건물을 소유하고 있다.이 사건 각 부동산은 H~I을 연결하는 지역 간 도로인 J에 맞닿아 있다."
344568,판례내용,22,나.피고는 2006.10.19.
344568,판례내용,23,"서울특별시 고시 K로 서울 관악구 L 일원 491,163.6㎡를 E지구로 지정하였고, 2008.4.10."
344568,판례내용,24,서울특별시 고시 M로 재정비촉진계획 결정을 고시하였다.위 재정비촉진계획 결정에서 이 사건 각 부동산은 N구역에 포함되었다.이 사건 재정비촉진구역 내에서 주택재개발사업의 시행을 목적으로 설립된 N구역 주택재개발정비 사업조합은 2019.11.21.
344568,판례내용,25,서울특별시 관악구청장으로부터 조합설립인가를 받았다.
344568,판례내용,26,"다.관악구청장은 도시재정비 촉진을 위한 특별법상 주민공람, 구의회 의견청취, 공청회를 거쳐 재정비촉진변경계획을 수립하였고, 관악구청장의 신청을 받은 피고는 도시재정비위원회 심의를 거쳐 2022.8.18."
344568,판례내용,27,"서울특별시 고시 D로 E지구 재정비촉진계획 변경결정 및 지형도면 고시를 하였다.원고들은 위 재정비촉진계획 변경절차 진행 중 이 사건 각 부동산을 N구역에서 제척하여 달라는 의견을 표명하였으나, 위 처분에는 반영되지 않았다."
