판례일련번호,구분,문장번호,내용
344429,판례내용,1,서 울 고 등 법 원
344429,판례내용,2,제 7 행 정 부
344429,판례내용,3,판 결
344429,판례내용,4,사 건 2023누58062 집배송시설 설치신고 수리 거부처분 취소 청구의 소
344429,판례내용,5,"원고, 항소인 주식회사 A"
344429,판례내용,6,"소송대리인 변호사 조○1)피고, 피항소인"
344429,판례내용,7,동대문구청장
344429,판례내용,8,소송대리인 법무법인 민주 담당변호사 정치원
344429,판례내용,9,제1 심판결 서울행정법원 2023.8.25.
344429,판례내용,10,선고 2022구합79664 판결
344429,판례내용,11,변 론 종 결 2024.5.30.
344429,판례내용,12,판 결 선 고 2024.6.27.
344429,판례내용,13,주 문
344429,판례내용,14,1.원고의 항소를 기각한다.
344429,판례내용,15,2.항소비용은 원고가 부담한다.
344429,판례내용,16,청구취지 및 항소취지
344429,판례내용,17,제1심 판결을 취소한다.
344429,판례내용,18,피고가 2022.6.29.
344429,판례내용,19,원고에 대하여 한 집배송시설 설치신고 수리 거부처분을 취소한다.
344429,판례내용,20,"1)위 변호사 조○는 항소심 변론종결 이후 사임하였고, 원고는 법무법인 H(담당변호사 I, J)을 새로운 소송대리인으로 선임하였다."
344429,판례내용,21,이 유
344429,판례내용,22,1.제1심 판결의 인용
344429,판례내용,23,"항소심 법원이 이 사건에 관하여 적을 이유는 제1심 판결의 이유 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 인용한다."
344429,판례내용,24,"(원고가 항소심에서 주장하는 내용은 제1심에서 주장한 내용과 크게 다르지 않고, 원고가 제출한 증거들을 다시 살펴보더라도 원고의 주장을 배척한 제1심의 사실인정과 판단은 정당하다).2)"
344429,판례내용,25,2.결론
344429,판례내용,26,"이 사건 청구를 기각한 제1심 판결은 정당하므로, 원고의 항소를 기각한다."
344429,판례내용,27,재판장 판사 구○
344429,판례내용,28,판사 배○
344429,판례내용,29,판사 최○
344429,판례내용,30,"2)참고로, 제1심 판결 7쪽 1행에 기재된 원고와 피고 사이의 별건 소송인 서울행정법원 2022구합85423 사건에서도 제1심에서 2023.12.14."
344429,판례내용,31,"원고의 청구를 기각하는 판결이 선고되었는바, (청구취지 : “피고가 2022.10.27."
344429,판례내용,32,"원고에 대하여 한 사업시행자 지정 취소 및 실시협약 중도 해지 처분을 취소한다.”), 위 판결에 원고가 불복하여 현재 서울고등법원 2023누73047호로 항소심 계속 중이다."
