판례일련번호,구분,문장번호,내용
339926,판례내용,1,대 전 지 방 법 원
339926,판례내용,2,제 2 행 정 부
339926,판례내용,3,판 결
339926,판례내용,4,사 건 2023구합206793 전학 처분 등 취소 청구의 소
339926,판례내용,5,원 고 A
339926,판례내용,6,"미성년자이므로 법정대리인 친권자 부 B, 모 C"
339926,판례내용,7,"소송대리인 법무법인 로○ 담당변호사 이○, 옥○"
339926,판례내용,8,피 고 세종특별자치시교육청 학교지원본부장
339926,판례내용,9,소송대리인 변호사 이○
339926,판례내용,10,변 론 종 결 2024.7.18.
339926,판례내용,11,판 결 선 고 2024.8.22.
339926,판례내용,12,주 문
339926,판례내용,13,1.이 사건 소 중 보호자 특별교육 6시간 이수처분 취소청구 부분을 각하한다.
339926,판례내용,14,2.원고의 나머지 청구를 기각한다.
339926,판례내용,15,3.소송비용은 원고가 부담한다.
339926,판례내용,16,청 구 취 지
339926,판례내용,17,피고가 2023.9.18.
339926,판례내용,18,"원고에 대하여 한 전학, 피해학생 및 신고·고발 학생에 대한 접촉, 협박 및 보복행위의 금지, 학생 특별교육이수 10시간, 보호자 특별교육이수 6시간의 각 처분을 취소한다."
339926,판례내용,19,이 유
339926,판례내용,20,1.처분의 경위
339926,판례내용,21,"가.원고는 2023년도에 세종시 D중학교 2학년에 재학 중이던 학생이고, E(이하 ‘피해학생’이라고 한다)은 원고와 같은 중학교에 재학 중이던 3학년 학생으로 2022.6.경부터 2023.3.경까지, 2023.5.초부터 2023.5.말까지 원고와 교제하였다."
339926,판례내용,22,나.피해학생은 2023.6.16.
339926,판례내용,23,"원고가 피해학생과의 성관계 동영상을 다른 남학생들에 보여주고, 피해학생을 협박하였다며 원고를 형사 고소하고, 2023.8.8."
339926,판례내용,24,학교폭력으로 신고하였다.
339926,판례내용,25,다.세종특별자치시교육청 학생화해중재원은 2023.9.11.
339926,판례내용,26,"학교폭력대책심의위원회(이하 ‘이 사건 심의위원회’라고 한다)를 개최하여 원고가 피해학생에게 아래와 같이 학교폭력(사이버폭력 및 언어폭력)을 가하였다고 인정하고, 원고에 대하여 구 학교폭력 예방 및 대책에 관한 법률(2023.10.24."
339926,판례내용,27,"법률 제19234호로 개정되기 전의 것, 이하 ‘구 학교폭력예방법’이라고 한다)제17조 제1항 제8호 전학, 제2호 피해학생 및 신고·고발 학생에 대한 접촉·협박 및 보복행위의 금지(2028.2.29.까지), 같은 조 제3항 및 제9항에 규정된 특별교육이수(학생 10시간, 보호자 6시간)의 조치를 의결하였다."
339926,판례내용,28,"- 2023.3.경 원고가 G에게 성관계에 대한 이야기를 하다가 피해학생과 성관계 영상을 보여주었으며, 이에 화가 난 피해학생이 원고에게 ‘G에게 영상을 왜 보여줬냐.’라고 따졌고, ‘나중에 영상과 관련해서 무슨 일 생기면 어떻게 할 것인가?’라고 물으니 원고는 ‘네가 하고 싶은 대로 해’라고 한 사실이 인정됨."
339926,판례내용,29,"- ‘우리 엄마가 너 죽이겠다고 난리다’, ‘어머니가 검찰청장이랑 아는 사이다’, ‘어머니가 청주에 아는 조폭이 얼마나 많은데’, ‘꼬우면 신고해라’ 등 원고가 피해학생을 협박한 사실이 인정됨."
339926,판례내용,30,라.피고는 이 사건 심의위원회의 의결에 따라 2023.9.18.
339926,판례내용,31,"원고에 대하여 전학, 피해학생 및 신고·고발 학생에 대한 접촉·협박 및 보복행위의 금지(2028.2.29.까지), 특별교육이수(학생 10시간, 보호자 6시간)의 조치를 결정하고 이를 통지하였다."
339926,판례내용,32,[인정근거]
339926,판례내용,33,"다툼 없는 사실, 갑 제1, 14호증의 각 기재, 변론 전체의 취지"
339926,판례내용,34,2.이 사건 소 중 보호자 특별교육이수 처분 취소청구 부분에 관한 직권 판단
339926,판례내용,35,"구 학교폭력예방법 제17조 제1항 제5호는 가해학생의 선도․교육을 위하여 가해학생에게 취할 수 있는 조치 중의 하나로 ‘학내외 전문가에 의한 특별교육 이수’를 규정하고 있고, 같은 조 제3항은 ‘같은 조 제1항 제2호부터 제4호까지 및 제6호부터 제8호까지의 처분을 받은 가해학생은 특별교육을 이수하거나 심리치료를 받아야 한다.’라고 규정하고 있으며, 같은 조 제9항은 ‘심의위원회는 가해학생이 특별교육을 이수할 경우 해당 학생의 보호자도 함께 교육을 받게 하여야 한다.’라고 규정하고 있다."
339926,판례내용,36,이와 같이 구 학교폭력예방법 제17조 제9항에 따른 가해학생 보호자에 대한 특별교육이수 처분은 가해학생에게 특별교육이수 처분을 하는 경우 그 목적을 달성하기 위하여 해당 학생의 보호자에게 마련된 부수처분으로서 가해학생의 특별교육이수를 전제로 한다.
339926,판례내용,37,"위 규정에 따라 가해학생에 대한 특별교육이수 처분이 유효하여 가해학생이 특별교육을 이수하는 경우 해당 학생의 보호자도 특별교육을 받아야 하고, 가해학생에 대한 특별교육이수 처분이 위법하여 취소되거나 무효로 됨으로써 가해학생이 특별교육을 이수하지 아니하게 되는 경우에는 해당 학생의 보호자가 특별교육을 이수하게 할 근거를 상실하게 된다."
339926,판례내용,38,"위와 같은 관계 규정의 내용과 체계에 비추어 보면, 이 부분 처분의 직접 상대방이 아닌 원고가 원고 자신에 대한 특별교육이수 처분의 적법 여부를 다투는 것과 별도로 보호자에 대한 특별교육이수 처분의 적법 여부까지 다툴 독립된 법률상 이익이 있다고 보이지 않는다."
339926,판례내용,39,따라서 이 사건 소 중 보호자 특별교육이수 6시간 처분의 취소를 구하는 부분은 부적법하다(이하 피고가 2023.9.18.
339926,판례내용,40,원고에 대하여 한 처분 중 보호자 특별교육이수 6시간 처분을 제외한 나머지 처분을 통틀어 ‘이 사건 처분’이라고 한다).
339926,판례내용,41,3.이 사건 처분의 적법여부
339926,판례내용,42,가.원고 주장의 요지
339926,판례내용,43,이 사건 처분은 아래와 같은 이유로 위법하므로 취소되어야 한다.
339926,판례내용,44,1)절차상 위법
339926,판례내용,45,원고의 보호자가 2023.9.11.
339926,판례내용,46,"예정된 심의위원회에 출석이 어려워 일정 변경을 요청하였는데, 이 사건 심의위원회는 회의를 강행하여 원고의 진술을 유선진술로 갈음하였으므로 구 학교폭력예방법 제17조 제5항을 위반한 위법이 있다."
339926,판례내용,47,2)처분사유 부존재
339926,판례내용,48,"원고는 ① F에게 피해학생과의 교제사실을 증명하기 위하여 F가 원고와 피해학생의 대화내용을 확인할 수 있도록 페이스북 계정의 아이디와 비밀번호를 알려준 것일 뿐 성관계 동영상을 보여줄 의도가 없었고, ② G에게 성관계 동영상의 정지화면을 1~2초간 보여주었을 뿐 동영상을 보여준 사실이 없으며, ③ 피해학생과 다투기는 하였으나 피해학생을 협박한 사실이 없다."
339926,판례내용,49,따라서 이 사건 각 행위는 구 학교폭력예방법상의 학교폭력에 해당한다고 볼 수 없다.
339926,판례내용,50,3)재량권 일탈·남용
339926,판례내용,51,"설령 원고의 행위가 학교폭력에 해당하더라도, 이 사건 심의위원회는 학교폭력 기본 판단요소에 대한 각 항목의 판정점수를 과도하게 부과하였는바, 위 의결을 따른 피고의 이 사건 처분은 비례의 원칙을 위반하여 재량권을 일탈·남용하였다."
339926,판례내용,52,나.관계 법규
339926,판례내용,53,별지 기재와 같다.
339926,판례내용,54,다.절차적 적법성에 대한 판단
339926,판례내용,55,"1)구 학교폭력예방법 제17조 제5항은, 학교폭력대책심의위원회는 교육장에게 가해학생에 대한 조치를 요청하기 전에 가해학생 및 보호자에게 의견진술의 기회를 부여하는 등 적정한 절차를 거쳐야 한다고 규정하고 있을 뿐, 가해학생 및 보호자의 출석을 요건으로 하고 있지 않다."
339926,판례내용,56,"2)앞서 인정한 사실과 증거에 변론 전체의 취지를 더하여 보면, ① 원고의 보호자가 심의위원회가 2023.9.11."
339926,판례내용,57,"개최된다는 통보를 받고, 2023.9.5."
339926,판례내용,58,담당 장학사와 통화하여 2023.9.11.
339926,판례내용,59,"예정된 심의위원회에 늦더라도 참석이 가능하다고 전달한 사실, ② 이 사건 심의위원회 당일 오전 원고의 보호자가 담당 장학사에게 전화하여 4시 이후에 참석이 가능할 것 같다고 하였다가, 16:20경 재차 전화하여 참석이 불가능할 것 같다고 통보하며 일정 변경을 요청한 사실, ③ 이후 심의위원들은 유선으로 원고의 진술을 청취한 사실이 인정된다."
339926,판례내용,60,"위와 같이 피고가 원고와 그 보호자에게 심의위원회 일정을 사전에 통보하고, 심의위원회 당일 원고 측의 사정으로 원고의 출석이 어려워지자 유선으로 의견진술의 기회를 부여하였으므로, 이 사건 처분에 구 학교폭력예방법 제17조 제5항에 반하는 절차상 위법이 있다고 볼 수 없다."
339926,판례내용,61,따라서 원고의 이 부분 주장은 받아들이지 않는다.
339926,판례내용,62,라.처분사유 존재여부에 대한 판단
339926,판례내용,63,1)관련 법리
339926,판례내용,64,"학교폭력예방법은 ‘학교폭력의 예방과 대책에 필요한 사항을 규정함으로써 피해학생의 보호, 가해학생의 선도·교육 및 피해학생과 가해학생 간의 분쟁조정을 통하여 학생의 인권을 보호하고 학생을 건전한 사회구성원으로 육성함을 목적’으로 하고(제1조), ‘학교폭력이란 학교 내외에서 학생을 대상으로 발생한 상해, 폭행, 감금, 협박, 약취·유인, 명예훼손·모욕, 공갈, 강요·강제적인 심부름 및 성폭력, 따돌림, 사이버 따돌림, 정보통신망을 이용한 음란·폭력 정보 등에 의하여 신체·정신 또는 재산상의 피해를 수반하는 행위를 말한다.’고 정의하고 있다(제2조 제1호)."
339926,판례내용,65,"학교폭력예방법의 목적이나 정의 규정 내용을 종합하면, 학교폭력의 정의 규정에서 학교폭력을 한정적으로 열거하고 있다고 할 수 없고, 객관적으로 보아 정의 규정에 서 예시한 행위와 유사하거나 동질의 행위로서 학생의 신체·정신 또는 재산상의 피해를 줄 만한 가해학생의 유형적인 행위가 있고, 그 행위의 의미 및 정도가 피해학생의 인권을 보호하는 조치와 가해학생에 대한 교화·육성이 필요 없을 정도로 가볍지 않으며, 가해행위로 인하여 피해자가 실제 신체적·정신적 고통을 호소하고 있다면, 이를 학교폭력으로 보고 피해학생의 보호 및 가해학생에 대한 조치 등 그에 상응하는 대책을 강구하여야 한다고 보는 것이 타당하다."
339926,판례내용,66,2)구체적 판단
339926,판례내용,67,"앞서 인정한 사실 및 증거들에 을 제2, 3호증(가지번호 있는 것은 가지번호 포함, 이하 같다)의 각 기재와 변론 전체의 취지를 더하여 알 수 있는 다음과 같은 사정들을 종합하여 보면, 이 사건 각 행위는 학교폭력에 해당한다.이와 다른 전제에 선 원고의 이 부분 주장은 이유 없다."
339926,판례내용,68,"가)이 사건 행위는 원고가 피해학생과의 성관계 동영상(이하 ‘이 사건 동영상’이라고 한다)을 다른 사람에게 보여주고, 피해학생에게 ’우리 엄마가 너 죽이겠다고 난리다‘ 등의 발언을 하여 협박하였다는 것이다."
339926,판례내용,69,"나)원고와 피해자, F와 G의 각 진술에 따르면 원고가 2022.2.경 피해학생의 남자친구였던 F에게 원고의 페이스북 계정 아이디와 비밀번호를 알려주어 F가 이 사건 동영상을 보게 된 사실, 원고가 2022.3.경 G에게 피해학생과의 성관계 동영상 화면을 1~2초간 보여준 사실, 이로 인하여 피해학생이 심각한 정신적 고통을 겪은 사실이 각 인정된다."
339926,판례내용,70,"이에 대하여 원고는 F에게 피해학생과의 교제사실을 증명하기 위하여 자신의 페이스북 계정 아이디와 비밀번호를 전달한 것일 뿐 성관계 동영상을 보여줄 고의가 없었다고 주장하나, 휴대전화 사용에 능숙한 원고가 피해학생과의 대화내용을 캡처하기 어려워 민감한 동영상이 저장되어 있는 자신의 계정 아이디와 비밀번호를 그대로 넘겼다 는 주장을 그대로 믿기 어렵고, 적어도 피해학생과의 내밀한 관계를 알리고 싶다는 의도가 있었던 것으로 판단된다(이 사건 이후에도 다른 학생에게 피해학생과의 성관계 동영상 화면을 보여주기도 하였다)."
339926,판례내용,71,"다)원고가 피해학생에게 ‘우리 엄마가 너 죽이겠다고 난리다’, ‘어머니가 검찰청장이랑 아는 사이다’, ‘어머니가 청주에 아는 조폭이 얼마나 많은데’, ‘꼬우면 신고해라’ 등의 발언을 한 사실에 대해서는 당사자 간에 다툼이 없는바, 위 발언의 내용과 경위, 전후 사정 등에 비추어 보면 이는 학교폭력에 해당한다고 판단된다."
339926,판례내용,72,"이에 대하여 원고는 피해학생이 원고의 어머니에 대한 험담을 하여 이에 대응하기 위하여 협박성 발언을 한 것이라고 주장하나, 원고가 성관계 동영상을 유출한 이후 피해학생과 다투게 된 경위 등을 참작하면, 위와 같은 사정만으로 원고의 행위를 정당화하기 어렵다."
339926,판례내용,73,마.재량권 일탈 남용 여부
