판례일련번호,구분,문장번호,내용
182452,판례내용,1,"【원고, 항소인】 디에스디삼호 주식회사 (소송대리인 변호사 김○)"
182452,판례내용,2,"【피고, 피항소인】 천안세무서장"
182452,판례내용,3,【제1심판결】 대전지방법원 2010.8.11.
182452,판례내용,4,선고 2010구합179 판결
182452,판례내용,5,【변론종결】2010.12.23.
182452,판례내용,6,【주    문】
182452,판례내용,7,1.원고의 항소를 기각한다.
182452,판례내용,8,2.항소비용은 원고가 부담한다.
182452,판례내용,9,【청구취지 및 항소취지】제1심 판결을 취소한다.피고가 2008.5.13.
182452,판례내용,10,"원고에 대하여 한 2006년도 귀속 종합부동산세 492,429,710원, 2006년도 귀속 농어촌특별세 98,485,940원의 각 부과처분을 취소한다."
182452,판례내용,11,"【이    유】   이 법원이 이 사건에 관하여 설시할 이유는 제1심 판결문 제2면 제10행의 “디에스디삼호 주식회사로”를 “디에스디삼호 주식회사(원고 회사)로”로, 제2면 제16, 17행 및 제3면 제1행의 각 “제30·40지구”를 각 “제39·40지구”로, 제4면 제6행의 “2009.6.20.”을 “2006.6.20.”로 각 고치는 것을 제외하고는 제1심 판결문의 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 그대로 인용한다."
182452,판례내용,12,"그렇다면 제1심 판결은 정당하므로, 원고의 항소는 이유 없어 이를 기각하기로 하여, 주문과 같이 판결한다."
182452,판례내용,13,판사 신○(재판장)이○ 오○
