판례일련번호,구분,문장번호,내용
340524,판례내용,1,서 울 고 등 법 원
340524,판례내용,2,제 1 - 2 행 정 부
340524,판례내용,3,판 결
340524,판례내용,4,사 건 2023누59645 순직유족연금부지급처분취소
340524,판례내용,5,"원고, 항소인 A"
340524,판례내용,6,"소송대리인 법무법인 담○, 담당변호사 이○"
340524,판례내용,7,"피고, 피항소인 국방부장관"
340524,판례내용,8,제1 심판결 서울행정법원 2023.9.5.
340524,판례내용,9,선고 2021구합88500 판결
340524,판례내용,10,변 론 종 결 2024.1.19.
340524,판례내용,11,판 결 선 고 2024.2.16.
340524,판례내용,12,주 문
340524,판례내용,13,1.원고의 항소를 기각한다.
340524,판례내용,14,2.항소비용은 원고가 부담한다.
340524,판례내용,15,청구취지 및 항소취지
340524,판례내용,16,제1심판결을 취소한다.
340524,판례내용,17,피고가 2020.12.3.
340524,판례내용,18,원고에 대하여 한 순직유족연금 부지급처분을 취소한다.
340524,판례내용,19,이 유
340524,판례내용,20,"원고의 항소이유는 제1심에서의 주장과 크게 다르지 않고, 제1심에 제출된 증거들과 이 법원에 추가로 제출된 증거들을 모두 종합하여 살피더라도 제1심의 사실인정과 판단은 정당한 것으로 인정된다."
340524,판례내용,21,"이에 이 법원이 설시할 이유는 제1심판결의 이유와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 그대로 인용한다."
340524,판례내용,22,"그렇다면 원고의 이 사건 청구는 이유 없어 이를 기각할 것인바, 제1심판결은 이와 결론이 같아 정당하다."
340524,판례내용,23,이에 대한 원고의 항소는 이유 없으므로 이를 기각한다.
340524,판례내용,24,원고는 이 사건 변론종결 이후인 2024.2.5.
340524,판례내용,25,"추가적인 주장 및 입증을 위해 변론 재개를 신청하였으나, 원고가 추가하고자 하는 주장·증명으로 인하여 위와 같은 판단에 영향을 미칠 수 있다고 보이지 아니하므로, 변론재개신청을 받아들이지 않는다."
340524,판례내용,26,재판장 판사 김○
340524,판례내용,27,판사 이○
340524,판례내용,28,판사 심○
