판례일련번호,구분,문장번호,내용
345097,판례내용,1,광 주 고 등 법 원
345097,판례내용,2,전주제1 행정부
345097,판례내용,3,판 결
345097,판례내용,4,사 건 (전주)2023누2321 이행강제금부과처분취소
345097,판례내용,5,"원고, 항소인 A"
345097,판례내용,6,"피고, 피항소인 김제시장"
345097,판례내용,7,소송대리인 변호사 김○
345097,판례내용,8,제1 심판결 전주지방법원 2023.11.16.
345097,판례내용,9,선고 2022구합1170 판결
345097,판례내용,10,변 론 종 결 2024.4.24.
345097,판례내용,11,판 결 선 고 2024.5.29.
345097,판례내용,12,주 문
345097,판례내용,13,1.원고의 항소를 기각한다.
345097,판례내용,14,2.항소비용은 원고가 부담한다.
345097,판례내용,15,청구취지 및 항소취지
345097,판례내용,16,1.청구취지
345097,판례내용,17,피고가 2022.4.7.
345097,판례내용,18,"원고에게 한 이행강제금 6,901,000원의 부과처분을 취소한다."
345097,판례내용,19,2.항소취지
345097,판례내용,20,제1심 판결 중 원고 패소 부분을 취소한다.
345097,판례내용,21,피고가 2022.4.7.
345097,판례내용,22,"원고에게 한 이행강제금 부과처분 중 6,307,200원 부분을 취소한다."
345097,판례내용,23,이 유
345097,판례내용,24,1.제1심 판결의 인용
345097,판례내용,25,"이 법원이 이 사건에 관하여 적을 이유는, 아래와 같이 수정하는 부분을 제외하고는 제1심 판결의 이유 부분 기재와 같으므로(다만 ”3.결론“ 부분은 제외한다), 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 그대로 인용한다."
345097,판례내용,26,"○ 제1심 판결 3쪽 2번째 표의 1행 9열에 기재된 ”비고“를 ”비고(년)“로 고치고, 같은 쪽 3번째 표의 1행 6열에 기재된 ”행위시점“을 ”행위시점(년)“으로 고친다."
345097,판례내용,27,○ 제1심 판결 5쪽 14행의 ”건축법 제2조 제1항 제9호“를 삭제한다.
345097,판례내용,28,○ 제1심 판결 6쪽 8행의 다음 행에 아래의 내용을 추가한다.
345097,판례내용,29,"『(3)원고는, 이 사건 주택은 기존의 철제기둥을 철거하고 바깥쪽으로 옮겨야만 내부공간을 늘리는 ‘증축’이 가능한데, 원고는 기존의 철제기둥을 철거하는 등의 행위 없이 기존 주거공간을 활용하여 이 사건 주택을 ‘수선’하였을 뿐이므로, 이 사건 주택을 ‘증축’한 것으로 볼 수 없다고 주장한다."
345097,판례내용,30,"앞서 본 바와 같이 ‘증축’이란 기존 건축물이 있는 대지에서 건축물의 건축면적, 연면적(하나의 건축물 각 층의 바닥면적의 합계), 층수 또는 높이를 늘리는 것을 말한다."
345097,판례내용,31,"건축면적과 연면적을 계산함에 있어 ‘벽, 기둥, 그 밖에 이와 비슷한 구획’이 있는 경우 그 중심선으로 둘러싸인 부분의 수평투영면적을 산정하게 되는데, 원고는 이 사건 주택의 본채 앞부분에 ‘조적조 외벽’을 쌓아 구획을 새로 만들었으므로, ‘기존의 철제 기둥을 철거하여 이를 바깥쪽으로 옮겼는지 여부’와는 상관없이 이 사건 주택의 건축면적 또는 연면적을 늘리는 ‘증축’ 행위를 한 것이다."
345097,판례내용,32,따라서 원고의 이 부분 주장도 받아들일 수 없다.』
345097,판례내용,33,○ 제1심 판결 9쪽 8행의 다음 행에 아래의 내용을 추가한다.
345097,판례내용,34,"『이에 대하여 원고는, 피고가 이 사건 주택의 철제 기둥, 슬레이트 지붕의 기존 건축면적 전체를 포함하여 증축 부분의 면적을 36.5㎡로 산정한 것으로 보이므로, 이 부분 위반면적이 36.5㎡임을 전제로 이행강제금을 산정한 것이 위법하다는 취지로 주장한다."
345097,판례내용,35,"그러나 앞서 든 증거 및 변론 전체의 취지에 의하면, 피고는 2021.12.3."
345097,판례내용,36,"현장에서 이 사건 주택의 증축 여부를 직접 확인하여 조적조 외벽으로 새로 설치된 부분을 가로 부분 14.6m, 세로 부분 2.5m로 측정하였고, 이에 따라 이 사건 주택의 증축에 따른 위반면적을 36.5㎡(= 14.6m × 2.5m)로 계산한 사실이 인정된다."
345097,판례내용,37,"당시 원고가 현장에서 즉시 피고의 위 측정방법에 관하여 이의를 제기한 사정은 보이지 않으며, 이 사건 주택에 관한 사진(갑 제8, 11호증, 을 제6, 11호증)에 의하더라도, 위 측정 방법에 달리 위법이 있는 것으로 보이지 않으므로, 원고의 위 주장도 받아들이지 않는다.』"
345097,판례내용,38,2.결론
345097,판례내용,39,"그렇다면 원고의 청구는 위 인정범위 내에서 이유 있어 이를 인용하고, 나머지 청구는 이유 없어 이를 기각하여야 한다."
345097,판례내용,40,"제1심 판결은 이와 결론이 같아 정당하므로, 원고의 항소는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다."
345097,판례내용,41,재판장 판사 양○
345097,판례내용,42,판사 이○
345097,판례내용,43,판사 박○
