판례일련번호,구분,문장번호,내용
340080,판례내용,1,부산지방법원
340080,판례내용,2,제 2 행정부
340080,판례내용,3,판 결
340080,판례내용,4,사 건 2023구합21793 금지행위 및 시설해제 신청 거부처분 취소
340080,판례내용,5,원 고 주식회사 A
340080,판례내용,6,소송대리인 법무법인(유한)대륜
340080,판례내용,7,담당변호사 장○
340080,판례내용,8,피 고 부산광역시 동래교육지원청 교육장
340080,판례내용,9,소송대리인 법무법인(유한)국제
340080,판례내용,10,담당변호사 조○
340080,판례내용,11,변 론 종 결 2023.10.20.
340080,판례내용,12,판 결 선 고 2023.11.10.
340080,판례내용,13,주 문
340080,판례내용,14,1.원고의 청구를 기각한다.
340080,판례내용,15,2.소송비용은 원고가 부담한다.
340080,판례내용,16,청 구 취 지
340080,판례내용,17,피고가 2023.4.10.
340080,판례내용,18,원고에게 한 교육환경보호구역 내 금지행위 및 시설 제외 신청 거부처분을 취소한다.
340080,판례내용,19,이 유
340080,판례내용,20,1.처분의 경위
340080,판례내용,21,가.원고는 1984.5.12.
340080,판례내용,22,"부산광역시 금정구청장(이하 ‘금정구청장’이라 한다)으로부터 폐기물 수집·운반업에 관하여 최초 허가를 받은 이래 2001년경부터는 부산 금정구 관내의 생활폐기물 수집·운반 등의 업무를 대행하기 위하여 부산 금정구 B, C, D(일부)토지 지상에 폐기물 수집·보관 장소인 차고지(이하 ‘이 사건 차고지’라 한다)를 설치·운영하고 있는 법인이다."
340080,판례내용,23,나.피고는 2022.12.경 원고가 E고등학교 등 4개 학교(이하 ‘이 사건 학교’라 한다)의 경계로부터 직선거리로 20.66m 떨어진 거리에 있어 교육환경 보호에 관한 법률(이하 ‘교육환경법’이라 한다)제8조 제1항 제2호에서 정한 상대보호구역(이하 ‘이 사건 상대보호구역’이라 한다)내인 이 사건 차고지에서 금지되는 행위인 폐기물 수집·보관 등의 영업(이하 ‘이 사건 영업’이라 한다)을 영위하고 있다는 내용의 민원을 제보 받았다.
340080,판례내용,24,"다.이에 피고는 2023.1.4.경 부산광역시 금정구청(이하 ‘금정구청’이라 한다)관계자와 함께 이 사건 차고지에 대한 현장점검을 실시한 후 2023.1.6.부터 2023.5.9.까지 4차례에 걸쳐 금정구청장에게 ‘이 사건 차고지에서의 원고의 작업 중단, 이 사건 차고지의 이전·폐쇄 조치 등 교육환경법 제10조에 따른 조치’를 요청하는 내용의 공문을 발송하였다."
340080,판례내용,25,라.원고는 2023.2.13.
340080,판례내용,26,피고에게 이 사건 차고지에서 이 사건 영업을 영위하기 위하여 교육환경법 제9조 단서에 따라 이 사건 차고지를 교육환경보호구역 내 금지행위 및 시설에서 제외해줄 것을 신청하였다(이하 ‘이 사건 신청’이라 한다).
340080,판례내용,27,마.피고는 2023.4.6.
340080,판례내용,28,이 사건 신청에 대하여 다음과 같은 내용의 부산광역시 동래교육지원청 교육환경보호위원회(이하 ‘이 사건 보호위원회’라 한다)의 재심의를 거친 다음 2023.4.10.
340080,판례내용,29,원고에게 ‘학습과 교육환경에 나쁜 영향이 있음’을 결정 이유로 이 사건 신청을 거부하는 통지를 하였다(이하 ‘이 사건 처분’이라 한다).
340080,판례내용,30,[이 사건 보호위원회의 주요 심의내역]
340080,판례내용,31,"[인정근거] 다툼 없는 사실, 갑 제1 내지 제4호증, 을 제1 내지 제5호증의 각 기재, 변론 전체의 취지"
340080,판례내용,32,2.이 사건 처분의 적법 여부
340080,판례내용,33,가.원고의 주장
340080,판례내용,34,1)비례의 원칙 위반에 따른 재량권의 일탈·남용
340080,판례내용,35,"이 사건 처분은 다음의 사정들을 고려하면, 피고가 이 사건 처분으로 달성하고자 하는 공익보다 원고가 그 처분으로 입게 되는 재산상의 피해 등이 지나치게 가혹하므로, 비례의 원칙을 위반하여 재량권을 일탈·남용한 것으로 위법하다."
340080,판례내용,36,"가)이 사건 각 학교의 학생들은 주로 차량을 이용하여 통학하기 때문에 이 사건 차고지는 사실상 학생들의 주 통학로에 있지 않고, 이 사건 차고지에서 이 사건 각 학교의 출입구까지 학생들의 실제 통학로를 기준으로 한 거리는 약 320m로 이 사건 각 학교는 실제로는 이 사건 차고지와 상당히 떨어져 있다."
340080,판례내용,37,"나)이 사건 상대보호구역 내에는 이미 원고와 동일·유사한 영업을 수행하는 4개의 업체가 존재하고, 원고는 2022.12.경 민원이 제기되기 전까지 약 22년간 이 사건 차고지에서 이 사건 영업을 별다른 문제 없이 수행하였다."
340080,판례내용,38,"다)이 사건 처분으로 인하여 원고 소속 근로자들이 일자리를 잃고, 원고가 투자한 설비를 제대로 활용하지 못하는 등 원고가 입을 재산상 피해 또한 극심하다."
340080,판례내용,39,2)실효의 법리 위반
340080,판례내용,40,원고는 2001년경부터 부산 금정구와 생활폐기물 수집·운반 업무를 대행하는 내용의 용역계약(이하 ‘이 사건 용역계약’)을 체결한 후 약 22년간 이 사건 차고지에서 위 업무를 별다른 문제 없이 수행해 왔다.
340080,판례내용,41,그럼에도 피고가 장기간 아무런 권리를 행사하지 않고 있다가 지금에 와서야 비로소 이 사건 차고지 등을 금지하는 내용의 이 사건 처분을 하는 것은 신의성실의 원칙에 반하는 것으로서 실효의 법리에 위반되어 위법하다.
340080,판례내용,42,나.관계 법령
340080,판례내용,43,[별지 1] 관계 법령 기재와 같다.
340080,판례내용,44,다.비례의 원칙 위반 여부에 관한 판단
340080,판례내용,45,1)관련 법리
340080,판례내용,46,"교육환경법 제9조 단서의 규정에 의하여 교육감이나 교육감이 위임한 자가 지역교육환경보호위원회의 심의를 거쳐 교육환경보호구역 안에서의 금지행위 및 시설의 제외 신청에 대하여 그 행위 및 시설이 학생의 보건․위생, 안전, 학습과 교육환경에 나쁜 영향을 주지 않는 것인지의 여부를 결정하여 그 금지행위 및 시설을 제외하거나 계속하여 금지 또는 제외 거부하는 조치는 교육감 또는 교육감이 위임한 자의 재량행위에 속하는 것으로서, 그것이 재량권을 일탈․남용하여 위법하다고 하기 위해서는 그 행위 및 시설의 종류나 규모, 학교에서의 거리와 위치는 물론이고, 학교의 종류와 학생 수, 학교 주변의 환경, 그리고 위 행위 및 시설이 주변의 다른 행위나 시설 등과 합하여 학습과 학교보건위생 등에 미칠 영향 등의 사정과 그 행위나 시설이 금지됨으로 인하여 상대방이 입게 될 재산권 침해를 비롯한 불이익 등의 사정 등 여러 가지 사항들을 합리적으로 비교․교량하여 신중하게 판단하여야 한다(대법원 2012.6.28."
340080,판례내용,47,선고 2012두4623 판결 등 참조).
340080,판례내용,48,2)구체적 판단
340080,판례내용,49,"가)갑 제1, 2, 8, 9, 11호증의 각 기재와 변론 전체의 취지에 따르면, 원고가 1984.5.12."
340080,판례내용,50,"금정구청장으로부터 폐기물 수집·운반업에 관하여 최초 허가를 받은 이래 2001년경부터는 부산 금정구와 이 사건 용역계약을 체결하고, 이 사건 차고지에서 부산 금정구 관내의 생활폐기물 수집·운반 등의 업무를 수행한 사실, 이 사건 보호위원회가 2023.2.24."
340080,판례내용,51,이 사건 신청에 대한 최초 심의에서 참석위원 10명 전원의 찬성으로 이 사건 차고지에서의 이 사건 영업이 가능하다는 내용의 의결을 한 사실이 인정되기는 한다.
340080,판례내용,52,"나)그러나 다른 한편, 위 제1항 기재 처분의 경위, 위 제1항의 [인정근거]에서 든 증거들, 갑 제7, 8, 10, 13, 14, 18호증, 을 제6 내지 제12호증의 각 기재와 변론 전체의 취지를 종합하여 인정되는 다음과 같은 사실 내지 사정을 앞서 본 법리에 비추어 살펴보면, 이 사건 처분으로 인하여 원고의 재산권과 영업의 자유가 어느 정도 침해된다고 하더라도, 이 사건 각 학교의 학습과 교육환경의 보호라는 공익이 더욱 크다고 판단되므로, 이 사건 처분에 비례의 원칙을 위반한 위법이 있다고 볼 수 없다."
340080,판례내용,53,따라서 원고의 이 부분 주장은 받아들이지 않는다.
340080,판례내용,54,"① 교육환경법은 교육감 소속으로 시·도교육환경보호위원회를 두도록 하였고(제5조 제1항), 교육감이 학교경계로부터 직선거리 200m의 범위 안의 지역을, 학교출입문으로부터 직선거리 50m까지인 절대보호구역과, 학교경계 등으로부터 직선거리로 200m까지인 지역 중 절대보호구역을 제외한 지역인 상대보호구역으로 나누어 설정·고시하도록 하였다(제8조 제1항)."
