판례일련번호,구분,문장번호,내용
348437,판례내용,1,서 울 행 정 법 원
348437,판례내용,2,제 6 부
348437,판례내용,3,판 결
348437,판례내용,4,사 건 2023구합73366 교원소청심사위원회결정취소
348437,판례내용,5,원 고 A
348437,판례내용,6,소송대리인 법무법인(유한)동인
348437,판례내용,7,"담당변호사 강○, 조○"
348437,판례내용,8,피 고 교원소청심사위원회
348437,판례내용,9,소송대리인 정부법무공단
348437,판례내용,10,담당변호사 김○
348437,판례내용,11,피고보조참가인 학교법인 B
348437,판례내용,12,소송대리인 법무법인(유한)로고스
348437,판례내용,13,"담당변호사 곽○, 김○"
348437,판례내용,14,변 론 종 결 2024.5.10.
348437,판례내용,15,판 결 선 고 2024.5.31.
348437,판례내용,16,주 문
348437,판례내용,17,1.원고의 청구를 기각한다.
348437,판례내용,18,2.소송비용은 보조참가로 인한 비용을 포함하여 원고가 부담한다.
348437,판례내용,19,청 구 취 지
348437,판례내용,20,피고가 2023.6.21.
348437,판례내용,21,원고와 피고 보조참가인(이하 ‘참가인’이라고 한다)사이의 2023-209 호 원로교사 임용거부처분취소청구 사건에 관하여 한 결정을 취소한다.
348437,판례내용,22,이 유
348437,판례내용,23,1.처분의 경위
348437,판례내용,24,가.원고는 1995.3.1.
348437,판례내용,25,"참가인이 운영하는 C고등학교(구 D고등학교) 교사로 신규 임용되었고, 2016.9.1."
348437,판례내용,26,"교감으로, 2017.3.1."
348437,판례내용,27,교장으로 승진하였으며 2023.3.1.
348437,판례내용,28,"교장직 임기만료로 면직된 사람이고, 참가인 산하에는 C고등학교와 E고등학교가 있다."
348437,판례내용,29,나.원고는 2022.10.27.
348437,판례내용,30,"참가인에게 원로교사 임용 희망서를 제출하였으나, 참가인의 교원인사위원회는 2022.12.6.부터 2023.2.6.까지 총 8회의 회의를 거쳐 원고의 임용신청에 대하여 심의한 후 2023.2.6."
348437,판례내용,31,임용을 거부하는 의결을 하였다.
348437,판례내용,32,"다.원고는 교원인사위원들에게 카카오톡 문자메시지를 통하여 위 심의 결과에 대하여 이의를 신청하였으나, 참가인의 교원인사위원회는 2023.2.8."
348437,판례내용,33,"‘본교 규정에는 이의신청 관련 규정이 없다’, ‘이의신청은 받지 않을 것이며 이의신청은 법인 이사회에 할 수 있도록 원고에게 말씀을 드리겠다’라는 취지로 심의한 후 원고의 이의신청을 받아들이지 않았다."
348437,판례내용,34,라.원고는 2023.2.17.
348437,판례내용,35,교원인사위원회의 의결 결과와 다르게 참가인에게 교장으로서 자신의 원로교사 임용을 제청하였다.
348437,판례내용,36,마.참가인의 이사회는 2023.2.27.
348437,판례내용,37,"아래와 같은 이유로 원고에 대한 원로교사 임용을 부결하였고, 참가인은 2023.2.28."
348437,판례내용,38,원고에게 임기만료를 이유로 2023.3.1.자로 면직됨을 통보하였다(이하 ‘이 사건 임용거부’라고 한다).
348437,판례내용,39,"○ 교원인사위원회가 관계법규에 따라 원로교사 임용 여부를 심의하기 위해 수업실연으로 수업 담당 능력을 검증하려고 하였으나, 원고는 본인이 교장으로서 하는 모든 훈화 등이 수업이라며 절차에 응하지 않아 수업 담당 능력 검증을 하지 못하였음."
348437,판례내용,40,"○ F 전 교감은 원고로부터 직장 내 괴롭힘 피해를 당했다고 주장하였고, 공인노무사의 조사 결과에 따르면, 일부는 정신적 고통과 근무환경을 악화시킨 직장 내 괴롭힘이 있다는 의견임.이에 따라 직장 내 괴롭힘 피해자를 배려해서라도 원고의 원로교사 임용을 불허하는 것이 마땅함."
348437,판례내용,41,○ 원고는 자신의 자녀를 2016학년도 2학기에 E고로 전학시키면서 전 가족이 아닌 가족 일부만 주소를 이전하여 관계지침을 준수하지 않은 것으로 확인되었음.이러한 원고를 원로교사로 임용하여 예우하는 것은 부당함.
348437,판례내용,42,"○ 원고는 연임 결정 시 법인 이사와 사무국장을 통해 이사장에게 학교장직을 마지막으로 추후에 임기만료가 되면 명예퇴직을 하겠다고 약속을 했으면서도 이를 지키지 않았는데, 이렇게 신뢰할 수 없는 원고의 원로교사 임용은 불허함이 마땅함."
348437,판례내용,43,"바.원고는 이 사건 임용거부에 불복하여 피고에게 소청심사를 청구하였으나, 피고는 2023.6.21."
348437,판례내용,44,이를 기각하는 결정을 하였다(이하 ‘이 사건 결정’이라고 한다).
348437,판례내용,45,"[인정근거] 다툼 없는 사실, 갑 제1, 2, 3, 5, 6호증(각 가지번호 포함)의 각 기재, 변론 전체의 취지"
348437,판례내용,46,2.이 사건 결정의 위법 여부
348437,판례내용,47,가.원고의 주장 요지
348437,판례내용,48,"1)원고는 C고등학교 교원인사위원회 세부규정(이하 ‘이 사건 세부규정’이라고 한다)제8조의2 제2항에 따라 교원인사위원회에게 적법하게 이의신청(재심의)을 제기하였으나, 참가인과 교원인사위원회는 이에 대한 재심의 절차를 거치지 않았으므로, 이 사건 임용거부에는 절차적 위법이 존재한다(이하 ‘① 주장’이라고 한다)."
348437,판례내용,49,2)참가인은 교원인사위원들에게 원고에 대한 임용거부사유가 무엇인지 알리지 않은 채 교원인사위원회를 진행하였으므로 이 사건 임용거부는 이 점에 있어서도 절차적으로 위법하다(이하 ‘② 주장’이라고 한다).
348437,판례내용,50,"3)참가인의 정관 제41조의4, 제41조의5, 이 사건 세부규정 제5조는 교원인사위원회는 ‘교장을 제외한 교원의 임용 등 인사에 관한 중요사항’을 심의하도록 규정하고 있다."
348437,판례내용,51,"따라서 참가인의 교원인사위원회는 교장인 원고의 원로교사 임용에 관하여 심의할 권한이 없었음에도, 권한 없는 교원인사위원회의 의결에 따라 원로교사 임용 여부를 결정한 이 사건 임용거부는 위법하다(이하 ‘③ 주장’이라고 한다)."
