판례일련번호,구분,문장번호,내용
342842,판례내용,1,서 울 행 정 법 원
342842,판례내용,2,판 결
342842,판례내용,3,사 건 2023구단56470 평균임금정정불승인및보험급여차액부지급처분취소
342842,판례내용,4,원 고 A 소송대리인 법무법인 사람앤스마트 담당변호사 강○
342842,판례내용,5,피 고 근로복지공단
342842,판례내용,6,변 론 종 결 2023.11.23.
342842,판례내용,7,판 결 선 고 2023.12.7.
342842,판례내용,8,주 문
342842,판례내용,9,1.원고의 청구를 기각한다.
342842,판례내용,10,2.소송비용은 원고가 부담한다.
342842,판례내용,11,청 구 취 지
342842,판례내용,12,피고가 2022.12.21.
342842,판례내용,13,원고에게 한 평균임금 정정 불승인 및 보험급여 차액 부지급 처분을 취소한다.
342842,판례내용,14,이 유
342842,판례내용,15,1.처분의 경위
342842,판례내용,16,가.원고(B생)는 2006.8.2.부터 C 주식회사(이하 ‘이 사건 회사’라고 한다)소속으로 분진사업장인 D 공사 건설현장에서 근무하다가 2006.10.14.
342842,판례내용,17,"사고(이하 ‘이 사건 사고’라고 한다)를 당하였고, 이로 인하여 ‘요골 및 척골 원위부 간부골절, 요추 염좌, 흉부 좌상’을 승인받아 2007.6.25.까지 요양하였으며, 피고로부터 장해등급 준용 제7급 결정을 받았다."
342842,판례내용,18,당시 피고는 구 산업재해보상보험법(2007.4.11.
342842,판례내용,19,"법률 제8373호로 전부개정되기 전의 것, 이하 ‘구 산재보험법’이라 한다)제38조 제4항 및 구 산재보험법 시행령(2008.6.25."
342842,판례내용,20,"대통령령 제20875호로 전부개정되기 전의 것, 이하 ‘구 산재보험법 시행령’이라고 한다)제25조의3 제1호에 따라 원고의 평균임금을 182,500원[= 일당 250,000원 (2006.9.14.부터 2006.10.13.까지 중 실근로일수 10일에 대한 임금 2,500,000원) × 통상근로계수 0.73]으로 결정하고, 이를 기준으로 산정한 장해급여를 원고에게 지급하였다."
342842,판례내용,21,나.원고는 2014.1.27.
342842,판례내용,22,"E병원 호흡기내과에서 진료를 받기 시작하였고, 2016.11.14."
342842,판례내용,23,위 병원에서 진폐증 진단서를 발급받았다.
342842,판례내용,24,"다.피고는 2017.6.15.경 원고의 진폐 장해등급을 제13급으로 결정하고, 재해발생일인 2016.11.14."
342842,판례내용,25,당시 원고의 평균임금을 산정할 임금 자료가 없다는 이유로 진폐고시임금을 원고의 평균임금으로 하여 진폐보상연금을 지급하기로 결정하였다.
342842,판례내용,26,"라.원고가 위 다.항 결정의 취소를 구하는 심사청구를 하였고, 근로복지공단은 2017.11.10."
342842,판례내용,27,‘원고가 2006.10.14.
342842,판례내용,28,"이 사건 사고 당시 확인된 실제 임금자료가 있으므로, 원고의 실제 임금을 기준으로 근로기준법에 의한 평균임금을 산정하여 진단일인 2016.11.14.까지 증감한 금액과 진폐고시임금을 비교하여 높은 금액을 원고의 평균임금으로 적용하여야 한다’는 이유로 위 2017.6.15.자 원고에게 한 진폐고시임금으로 평균임금을 적용한 처분을 취소한다는 결정을 하였다."
342842,판례내용,29,"마.피고는 위 라.항 결정에 따라, 2017.11.10."
