판례일련번호,구분,문장번호,내용
348384,판례내용,1,서 울 행 정 법 원
348384,판례내용,2,판 결
348384,판례내용,3,사 건 2023구단78845 출국명령처분취소
348384,판례내용,4,원 고 A
348384,판례내용,5,소송대리인 법무법인 우방
348384,판례내용,6,담당변호사 유○
348384,판례내용,7,피 고 서울남부출입국·외국인사무소장
348384,판례내용,8,변 론 종 결 2024.5.8.
348384,판례내용,9,판 결 선 고 2024.6.5.
348384,판례내용,10,주 문
348384,판례내용,11,1.원고의 청구를 기각한다.
348384,판례내용,12,2.소송비용은 원고가 부담한다.
348384,판례내용,13,청 구 취 지
348384,판례내용,14,피고가 2023.11.27.
348384,판례내용,15,원고에게 한 출국명령 및 체류허가취소 처분을 취소한다.
348384,판례내용,16,이 유
348384,판례내용,17,1.처분의 경위
348384,판례내용,18,"가.원고는 중국 국적의 외국인으로, 2014.6.24."
348384,판례내용,19,"단기방문(C-3)자격으로 대한민국에 입국한 이래 단기방문(C-3), 방문취업(H-2)자격 등으로 입출국을 반복하다가 2020.1.6."
348384,판례내용,20,재외동포(F-4)자격으로 체류자격 변경허가를 받아 대한민국에 체류하고 있다.
348384,판례내용,21,나.피고는 2023.11.27.
348384,판례내용,22,"원고에게 ‘원고가 최근 5년 이내 3회 이상 벌금형의 형사처벌을 받는 등 입국금지 사유가 입국 후에 발생한 사람으로서 강제퇴거 대상에 해당한다’는 이유로 출입국관리법 제11조 제1항 제3호, 제4호, 제46조 제1항 제3호, 제68조 제1항 제1호, 제89조 제1항을 근거로 출국명령 및 체류허가취소 처분(이하 통틀어 ’이 사건 처분‘이라 한다)을 하였다."
348384,판례내용,23,"[인정근거] 다툼 없는 사실, 갑 제1, 2호증, 을 제1, 2호증의 각 기재, 변론 전체의 취지"
348384,판례내용,24,2.이 사건 처분의 위법 여부
348384,판례내용,25,가.원고의 주장 요지
348384,판례내용,26,"원고가 국내에서 저지른 범죄의 내용이 경미하고, 국내에서 부모를 모시며 성실히 살고 있는 점 등에 비추어 보면, 이 사건 처분으로 달성하려는 공익보다 원고가 받게 되는 불이익이 훨씬 크므로, 이 사건 처분은 재량권을 일탈·남용하여 위법하다."
348384,판례내용,27,나.관계 법령
348384,판례내용,28,별지 기재와 같다.
348384,판례내용,29,다.판단
348384,판례내용,30,"1)출입국관리행정은 내·외국인의 출입국과 외국인의 체류를 적절하게 통제·조정함으로써 국가의 이익과 안전을 도모하고자 하는 국가행정작용으로서, 특히 외국인의 국내 체류에 관한 사항은 주권국가로서의 기능을 수행하는 데 필수적인 것이므로 엄격히 관리되어야 한다."
348384,판례내용,31,"이러한 출입국관리행정의 목적 및 취지와 관계 법령의 규정 형식, 체계 및 문언에 비추어 볼 때, 지방출입국·외국인관서의 장은 출입국관리법 제68조 제1항 제1호에 따른 출국명령의 발령 여부에 관하여 폭넓은 재량권을 가진다고 봄이 타당하다."
348384,판례내용,32,"2)앞서 든 증거와 을 제5 내지 13호증의 각 기재 및 변론 전체의 취지를 종합하여 알 수 있는 다음과 같은 사실 내지 사정에 비추어 보면, 이 사건 각 처분이 재량권을 일탈·남용한 것으로 위법하다고 볼 수 없다."
348384,판례내용,33,"가)국가가 자국 내 체류가 바람직하지 않은 외국인을 추방할 권리를 갖는 것은 주권의 본질적 속성상 당연하고, 외국인이 일반적으로 국내에서 내국인과 동일한 거주·이전의 자유를 갖는 것은 아니다."
348384,판례내용,34,"또한 내·외국인의 출입국과 외국인의 체류를 적절하게 통제·조정하여 국가의 이익과 안전을 도모하려는 출입국관리행정의 특성을 고려할 때, 출입국관리행정에 있어서는 공익적 측면이 특히 강조되어야 한다."
348384,판례내용,35,나)원고는 2023.8.7.
348384,판례내용,36,서울남부지방법원에서 ’2023.4.1.경 자동차 운전면허를 받지 아니하고 자동차를 운전하다가 피해자인 4세 남자 아이를 들이받아 약 4주간의 치료가 필요한 무릎의 타박상 등을 입혔다‘는 교통사고처리특례법위반(치상)및 도로교통법위반(무면허운전)의 범죄사실로 벌금 300만 원의 약식명령을 받았다.
348384,판례내용,37,그 외에도 원고는 2021.5.20.
348384,판례내용,38,"서울남부지방법원에서 퇴직 근로자 16명의 임금 합계 42,694,000원을 미지급하였다는 근로기준법위반의 범죄사실로 벌금 400만 원의 약식명령을 받았고, 2020.10.12."
348384,판례내용,39,인천지방법원 부천지원에서 혈중알코올농도 0.140%의 술에 취한 상태로 자동차를 운전했다는 도로교통법위반(음주운전)의 범죄사실로 벌금 700만 원의 약식명령을 받았다.
348384,판례내용,40,위 각 약식명령은 모두 그 발령 무렵 확정되었다.
348384,판례내용,41,"원고가 저지른 범죄의 죄질이 가볍지 않고, 특히 원고는 음주운전 범행을 반복적으로 저질렀다는 점에서 재범의 위험성이 높아 보인다."
