판례일련번호,구분,문장번호,내용
141829,판례내용,1,"【원고, 항소인】"
141829,판례내용,2,"【피고, 피항소인】 동○"
141829,판례내용,3,【제1심판결】 울산지방법원 2007.2.7.
141829,판례내용,4,선고 2006구합2439 판결
141829,판례내용,5,【변론종결】2007.7.6.
141829,판례내용,6,【주    문】
141829,판례내용,7,1.원고들의 항소를 모두 기각한다.
141829,판례내용,8,2.항소비용은 원고들이 부담한다.
141829,판례내용,9,【청구취지 및 항소취지】제1심 판결을 취소한다.피고가 2006.7.18.
141829,판례내용,10,"원고들에 대하여 한 2004년 귀속 상속세 1,787,746,324원의 부과처분 중 1,652,538,433원을 초과하는 부분을 취소한다."
141829,판례내용,11,"【이    유】  이 사건에 관하여 이 법원이 설시할 이유는, 제1심 판결의 그것과 동일하므로"
141829,판례내용,12,"행정소송법 제8조 제2항,"
141829,판례내용,13,민사소송법 제420조에 의하여 이를 인용한다.
141829,판례내용,14,"그렇다면, 원고들의 청구는 이유 없어 이를 모두 기각할 것인바, 제1심 판결은 이와 결론을 같이하여 정당하고 원고들의 항소는 이유 없으므로 이를 모두 기각한다."
141829,판례내용,15,판사 김○(재판장)정○ 성○
