판례일련번호,구분,문장번호,내용
348217,판례내용,1,서 울 행 정 법 원
348217,판례내용,2,제 1 2 부
348217,판례내용,3,판 결
348217,판례내용,4,사 건 2022구합53235 영업정지처분취소
348217,판례내용,5,원 고 A
348217,판례내용,6,소송대리인 변호사 이○
348217,판례내용,7,피 고 보건복지부장관
348217,판례내용,8,변 론 종 결 2023.6.8.
348217,판례내용,9,판 결 선 고 2023.7.13.
348217,판례내용,10,주 문
348217,판례내용,11,1.원고의 청구를 기각한다.
348217,판례내용,12,2.소송비용은 원고가 부담한다.
348217,판례내용,13,청 구 취 지
348217,판례내용,14,피고가 2021.11.2.
348217,판례내용,15,원고에 대하여 한 40일의 요양기관 업무정지처분을 취소한다.
348217,판례내용,16,이 유
348217,판례내용,17,1.처분의 경위
348217,판례내용,18,2.부당금액 산출내역
348217,판례내용,19,"가.부당금액 : 485,476,110원"
348217,판례내용,20,나.부당금액의 세부산출 내역
348217,판례내용,21,"○ 방사선단순영상진단료 부당청구--------------------------------------218,002,300원"
348217,판례내용,22,"- 건강보험 행위 급여·비급여 목록표 및 급여 상대가치점수 제1편 제2부 제3장 영상진단 및 방사선치료료 제1절 방사선단순영상진단료 주1.에 따라 당해 요양기관에 상근하는 영상의학과전문의가 판독을 하고 판독소견서를 작성한 경우에 소정점수의 10%를 가산하여야 하고, 보건복지부 고시 제2007-139호에 따라 영상저장 및 전송시스템(Full PACS)을 이용하여 필름을 사용하지 않는 경우에 대한 요양급여비용은 영상의학과 전문의가 상근하는 요양기관에서 산정할 수 있으나, 영상의학과 전문의 D의 경우 2011년 11월 1일부터 2013년 7월 31일까지 실제 요양기관에 출근하여 근무하지 않았으며, 2013년 8월 1일부터 2014년 10월 31일까지 주5일 25시간 근무하였음에도 상근하는 것으로 신고한 후, 방사선단순영상진단 영샹의학과전문의 판독가산료와 영상저장 및 전송시스템(Full PACS) 등을 요양급여비용으로 청구"
348217,판례내용,23,"○ 특수의료장비 운영기준 위반 청구------------------------------------267,969,491원"
348217,판례내용,24,"- 의료법 제38조 제1항, 의료법 시행규칙 및 특수의료장비의 설치 및 운영에 관한 규칙 제3조 설치인정기준에 따라 전속이란 1개의 의료기관에서 주4일 동안 32시간 이상의 근무를 하는 경우로 규정하고 있고, 자기공명영상촬영장치 운용인력은 영상의학과 전문의 전속 1명 이상, 전산화단층 촬영장치 운용인력은 영상의학과 전문의 비전속 1명 이상을 두어야 하며, 영상의학과 전문의는 특수의료장비의 의료영상 품질관리업무의 총괄 및 감독, 영상화질 평가, 임상영상 판독업무를 수행하여야 함에도, 영상의학과 전문의 D의 경우 2011년 11월 1일부터 2013년 7월 31일까지는 실제 요양기관에 월 1회 가량 근무하였고, 2013년 8월 1일부터 2014년 10월 31일까지는 주5일 25시간 근무하였음에도 상근 인력으로 신고하고 자기공명영상진단료 등을 요양급여비용으로 청구"
348217,판례내용,25,3.행정처분 산출내역
348217,판례내용,26,○ 관련근거 : 국민건강보험법 시행령 제70조 제1항 [별표 5] 업무정지 처분 및 과징금 부과의 기준
348217,판례내용,27,○ 산출내역
348217,판례내용,28,조사대상기간 심사결정
348217,판례내용,29,요양급여비용 총액
348217,판례내용,30,"(2011.11.~2014.10., 36개월)"
348217,판례내용,31,총
348217,판례내용,32,부당금액
348217,판례내용,33,감경적용
348217,판례내용,34,총
348217,판례내용,35,부당금액
348217,판례내용,36,월 평균
348217,판례내용,37,부당금액
348217,판례내용,38,부당
348217,판례내용,39,비율
348217,판례내용,40,업무정지
348217,판례내용,41,기간
348217,판례내용,42,"11,755,077,760"
348217,판례내용,43,"485,476,110"
348217,판례내용,44,"454,336,250"
348217,판례내용,45,"12,620,451"
348217,판례내용,46,3.86
348217,판례내용,47,60
348217,판례내용,48,"(단위 : 원, %, 일)"
348217,판례내용,49,라.원고는 2018.12.3.
348217,판례내용,50,서울행정법원에 피고를 상대로 선행 처분의 취소를 구하는 소를 제기하였다.
348217,판례내용,51,서울행정법원은 2019.8.22.
348217,판례내용,52,"‘D는 2011.11.1.부터 2013.7.31.까지는 이 사건 병원에서 상근하는 전속 영상의학과 전문의로 볼 수 없으나, 2013.8.1.부터 2014.10.31.까지는 이 사건 병원에서 상근하는 전속 영상의학과 전문의에 해당한다."
348217,판례내용,53,"따라서 선행 처분은 처분사유가 인정되지 않는 부분을 포함하고 있어 위법하다.’는 이유로 선행 처분을 취소하는 판결을 선고하였다(2018구합87576호, 이하 ‘선행 판결’이라 한다)."
348217,판례내용,54,이에 대해 피고가 항소하였으나 서울고등법원은 2020.4.9.
348217,판례내용,55,"피고의 항소를 기각하는 판결을 선고하였고(2019누58249호), 피고가 상고하지 않음에 따라 선행 판결은 2020.4.28."
348217,판례내용,56,확정되었다.
348217,판례내용,57,2.부당금액 산출내역
348217,판례내용,58,"가.부당금액 : 228,500,430원"
348217,판례내용,59,나.부당금액의 세부산출 내역
348217,판례내용,60,"○ 방사선단순영상진단료 부당청구--------------------------------------130,046,814원"
