판례일련번호,구분,문장번호,내용
105658,판시사항,1,"가.상속세법상 증여가 의제되는 ""양도자의 친지""의 요건과 그 입증책임"
105658,판시사항,2,나.비상장 소규모법인의 주주관계와 상속세법상의 특수관계
105658,판결요지,3,"가.상속세법시행령 제41조 제2항 제6호,"
105658,판결요지,4,같은법시행규칙 제11조 소정의 양도자의 친지로서
105658,판결요지,5,같은 법 제34조의4 소정의 증여가 의제되는 특수관계에 있다고 하려면 실질과세나 공평과세의 원칙에 비추어 과세원인발생 당시에 그와 같은 관계에 있어야 하고 양도자와 친한 사실이 객관적으로 명백하게 입증되어야 하며 그 입증은 과세관청이 하여야 한다.
105658,판결요지,6,나.비상장 소규모 법인의 주주관계만으로써  전항의 특수관계가 있는 것이라고 단정할 수 없다.
105658,참조조문,7,"가.나.상속세법 제34조의4,"
105658,참조조문,8,"같은법시행령 제41조 제2항 제6호,"
105658,참조조문,9,같은법시행규칙 제11조 / 가.민사소송법 제261조
105658,판례내용,10,"【원고, 피상고인】   정○"
105658,판례내용,11,"【피고, 상고인】   개포세무서장"
105658,판례내용,12,【원 판 결】 서울고등법원 1988.11.4.
105658,판례내용,13,"선고, 88구7028 판결"
105658,판례내용,14,【주    문】
105658,판례내용,15,상고를 기각한다.
105658,판례내용,16,상고소송비용은 피고의 부담으로 한다.
105658,판례내용,17,"【이    유】  상고이유에 대하여,"
105658,판례내용,18,상속세법시행령 제41조 제2항 제6호는 양도자의 친지를
105658,판례내용,19,상속세법 제34조의4 소정의 증여가 의제되는 특수관계에 있는 자의 하나로 규정하고
105658,판례내용,20,"같은법시행규칙 제11조에서는 양도자의 친지라 함은 양도자와 동향관계, 동창관계, 동일직장관계 등으로 인하여 친한 사실이 객관적으로 명백한 자를 말한다고 규정하고 있는 바 이러한 자들이 특수한 관계에 있다고 하자면 실질과세나 공평과세의 과세원칙의 법리에 비추어 볼 때 과세원인발생당시에 그와 같은 관계에 있어야 하고 양도자와 친한 사실이 객관적으로 명백하게 입증되어야하며 그 입증은 과세관청인 피고가 하여야 하는 것("
105658,판례내용,21,당원 1988.1.19.
105658,판례내용,22,선고 87누698 판결 참조)이다.
105658,판례내용,23,소○은 상장법인의 주주관계와는 달리
105658,판례내용,24,"비상장 소규모 법인의 주주관계에 있어서는 양도자와 친한 사실이 객관적으로 명백하다고 볼 여지가 많다는 전제하에 논리를 전개하고 있으나 소론과 같은 주주관계만으로써 위에서 본 특수관계가 있는 것이라고 단정할 수는 없는 것이므로 원심이 원고와 소외 이○, 한○ 간의 관계를 증거에 의하여 설시 확정한 다음 그들간에 위와 같은 특수관계에 있다고 볼 수 없다고 판단한 것은 옳고 여기에 소론과 같은 위법은없다."
105658,판례내용,25,논지는 이유없어 이 상고를 기각하기로 관여 법관의 의견이 일치되어 주문과같이 판결한다.
105658,판례내용,26,대법관 김○(재판장)배석 김○
