판례일련번호,구분,문장번호,내용
347937,판례내용,1,서 울 행 정 법 원
347937,판례내용,2,판 결
347937,판례내용,3,사 건 2021구단20293 체류자격변경허가거부처분취소
347937,판례내용,4,원 고 A
347937,판례내용,5,피 고 서울출입국․외국인청장
347937,판례내용,6,변 론 종 결 2021.12.17.
347937,판례내용,7,판 결 선 고 2022.1.28.
347937,판례내용,8,주 문
347937,판례내용,9,1.원고의 청구를 기각한다.
347937,판례내용,10,2.소송비용은 원고가 부담한다.
347937,판례내용,11,청 구 취 지
347937,판례내용,12,피고가 2021.5.13.
347937,판례내용,13,원고에게 한 체류자격 변경허가 거부처분을 취소한다.
347937,판례내용,14,이 유
347937,판례내용,15,1.처분의 경위
347937,판례내용,16,"가.원고는 카자흐스탄 국적의 외국인으로, 2013.2.28."
347937,판례내용,17,유학(D-2)체류자격으로 대한민국에 입국하여 체류기간을 연장하여 오○ 2019.3.6.
347937,판례내용,18,구직(D-10)으로 체류자격을 변경하였고 2021.2.25.
347937,판례내용,19,피고에게 B대학교(이하 ‘이 사건 대학교’라 한다)상담심리학 석사과정에 입학한다는 이유로 유학(D-2)으로 체류자격 변경허가를 신청하였다.
347937,판례내용,20,나.피고는 2021.5.13.
347937,판례내용,21,원고에게 “동일 학위과정 수학 필요성 소명 불가 등 체류자격변경요건 불충족”이라는 사유로 체류자격 변경 불허가 결정을 하였다(이하 ‘이 사건 처분’이라 한다).
347937,판례내용,22,다.원고는 이에 불복하여 2021.5.21.
347937,판례내용,23,"중앙행정심판위원회에 행정심판을 제기하였으나, 2021.6.22."
347937,판례내용,24,그 청구가 기각되었다.
347937,판례내용,25,"[인정근거] 다툼 없는 사실, 갑 제1 내지 3호증, 을 제1, 2호증의 각 기재, 변론 전체의 취지"
347937,판례내용,26,2.이 사건 처분의 적법 여부
347937,판례내용,27,가.원고 주장의 요지
347937,판례내용,28,"원고는 2013년 2월 C대학교 경영학과에 입학하여 학사를 취득하고 2019년 2월 C대학교 의류학과에서 석사학위를 받고 2019년 3월 구직(D-10)으로 체류자격을 변경하여 구직활동을 하였으나, 적당한 일자리를 찾지 못하였다."
