판례일련번호,구분,문장번호,내용
348950,판례내용,1,청 주 지 방 법 원
348950,판례내용,2,제 1 행 정 부
348950,판례내용,3,판 결
348950,판례내용,4,사 건 2022구합50415 사업시행계획취소의 소
348950,판례내용,5,원 고 A
348950,판례내용,6,소송대리인 법무법인 민본
348950,판례내용,7,담당변호사 박○
348950,판례내용,8,피 고 B구역 주택재개발정비사업조합
348950,판례내용,9,소송대리인 법무법인 조운
348950,판례내용,10,담당변호사 문○
348950,판례내용,11,변 론 종 결 2022.9.29.
348950,판례내용,12,판 결 선 고 2022.11.17.
348950,판례내용,13,주 문
348950,판례내용,14,1.원고의 청구를 기각한다.
348950,판례내용,15,2.소송비용은 원고가 부담한다.
348950,판례내용,16,청 구 취 지
348950,판례내용,17,피고가 2021.12.3.
348950,판례내용,18,청주시장으로부터 인가받은 사업시행계획을 취소한다.
348950,판례내용,19,“정비구역 외 G 도로확장 공동개설 분담을 위한”
348950,판례내용,20,업무추진 협약서
348950,판례내용,21,"청주시, E구역 주택재개발정비사업조합, F구역 주택재개발정비사업조합, B구역 주택재개발정비사업조합은 정비구역 외 G 도로확장 공동개설 사업을 차질 없이 추진하기 위하여 실무협의 결과와 상호 신뢰를 바탕으로 다음과 같이 협약을 체결한다."
348950,판례내용,22,제2조(협약 사항)청주시와 3개 조합은 아래의 사항을 충실히 이행하고 적극 협력한다.
348950,판례내용,23,"가.정비구역 외 G(대로H선, G~I, J 오거리 부근)확장공사(이하 ‘G 공동 확장공사’라 한다)의 사업비는 3개 조합에서 부담하고, 그 분담 비율은 다음과 같이 정비구역 면적 비율로 한다.정비구역 면적은 본 협약 체결일을 기준으로 한다."
348950,판례내용,24,이 유
348950,판례내용,25,1.처분의 경위
348950,판례내용,26,"가.피고는 청주시 서원구 C 일원 49,800㎡(이하 ‘이 사건 정비구역’이라 한다)에서 주택재개발정비사업(이하 ‘이 사건 사업’이라 한다)을 시행하기 위하여 설립된 주택재개발정비사업조합이다."
348950,판례내용,27,나.원고는 이 사건 정비구역 내에 위치한 청주시 서원구 D 도로 112㎡의 소유자이다.
348950,판례내용,28,다.피고는 2020.12.30.
348950,판례내용,29,"E구역주택재개발정비사업조합(이하 ‘E구역 조합’이라 한다), F구역주택재개발정비사업조합(이하 ‘F구역 조합’이라 한다)및 청주시와 사이에 이 사건 정비구역 외에 위치한 G(대로 H선, G~I, J 오거리 부근, 이하 ‘이 사건 도로’라 한다)에 관하여 도로확장 공동개설사업을 내용으로 하는 협약(이하 ‘이 사건 협약’이라 한다)을 체결하였다.그 주된 내용은 아래와 같다."
348950,판례내용,30,E
348950,판례내용,31,F
348950,판례내용,32,B
348950,판례내용,33,"라.피고는 이 사건 사업에 관하여 사업시행계획서(안)을 작성하면서, 정비사업비(안)에 산출근거를 ‘정비기반시설(공원, 도로, 주차장 등)총 공사비 정액(G 확장비용 포함)’이라고 기재한 기타공사비(기반시설 공사비)항목 3,000,000,000원을 포함시켰다."
348950,판례내용,34,마.피고는 2021.5.7.
348950,판례내용,35,"개최된 2021년 정기총회에서 이 사건 사업시행계획서(안)및 이 사건 협약 체결 승인을 각각 의결하였고[이하 의결된 사업시행계획서(안)을 ‘이 사건 사업시행계획’이라 한다], 2021.12.3."
348950,판례내용,36,청주시장으로부터 이 사건 사업시행계획에 관하여 사업시행계획인가(청주시고시 K)를 받았다.
348950,판례내용,37,"[인정근거] 다툼 없는 사실, 갑 제1 내지 7호증(가지번호 있는 것은 가지번호 포함)의 각 기재, 변론 전체의 취지"
348950,판례내용,38,2.원고의 주장
348950,판례내용,39,"이 사건 협약은, 청주시가 이 사건 정비구역을 정비구역으로 지정할 때 피고에 대하여 이 사건 정비구역과 아무런 관련이 없는 이 사건 도로의 확장공사 비용을 부담하게 한 것을 내용으로 할 뿐만 아니라 이 사건 정비구역의 조합원들의 재산권을 과도하게 침해하여, 부당결부금지의 원칙 및 비례의 원칙에 위반하여 무효이다."
348950,판례내용,40,이 사건 협약이 무효인 이상 위 협약의 이 사건 도로 확장공사비용을 공사비에 포함하는 내용의 이 사건 사업시행계획 처분 역시 위법하여 취소되어야 한다.
348950,판례내용,41,3.판단
348950,판례내용,42,"가.행정주체가 구체적인 행정계획을 입안․결정하는 데에는 비록 광범위한 계획재량을 갖고 있지만 행정계획에 관련된 자들의 이익을 공익과 사익 사이에서는 물론, 공익 상호간과 사익 상호간에도 정당하게 비교․교량하여야 하고 그 비교․교량은 비례의 원칙에 적합하도록 하여야 하는 것이므로, 만약 이익형량을 전혀 하지 아니하였거나 이익형량의 고려대상에 포함시켜야 할 중요한 사항을 누락한 경우 또는 이익형량을 하기에는 하였으나 그것이 비례의 원칙에 어긋나게 된 경우에는 그 행정계획은 재량권을 일탈․남용한 위법한 처분이라 할 것이다(대법원 1996.11.29."
348950,판례내용,43,"선고 96누8567 판결, 대법원 1997.9.26."
348950,판례내용,44,선고 96누10096 판결 등 참조).
348950,판례내용,45,부당결부금지의 원칙이란 행정주체가 행정작용을 함에 있어서 상대방에게 이와 실질적인 관련이 없는 의무를 부과하거나 그 이행을 강제하여서는 안 된다는 원칙을 말한다(대법원 2009.2.12.
348950,판례내용,46,선고 2005다65500 판결 등 참조).
348950,판례내용,47,"나.앞서 든 증거에 변론 전체의 취지를 더하여 인정되는 다음과 같은 사실 및 사정을 고려하면, 이 사건 협약이 부당결부금지원칙 또는 비례의 원칙에 위배되어 위법하다고 볼 수 없으므로, 그 내용을 포함한 이 사건 사업시행계획 또한 위법하다고 볼 수 없다.이와 다른 전제에 선 원고의 주장은 이유 없다."
348950,판례내용,48,"1)이 사건 사업과 같은 공동주택건설 사업에 있어서는 뒤에서 보는 바와 같이 거주 및 유동인구 증가 및 그로 인한 교통량의 증가가 불가피하여 이를 수용할 적정한 폭의 도로 신설 내지 정비, 증설이 요구되는데, 피고가 이 사건 사업을 시행함으로써 경제적 이익을 창출함과 동시에 도로 정비 및 증설의 필요성을 야기하였으므로, 이 사건 협약은 피고와 전혀 무관한 사유로 발생한 비용을 피고에게 부담하도록 하는 것이 아니고, 이 사건 사업과 실질적인 관련이 없다고 볼 수 없다."
348950,판례내용,49,"2)주택재건축정비사업은 정비기반시설은 양호하나 노후․불량건축물에 해당하는 공동주택이 밀집한 지역에서 주거환경을 개선하기 위한 사업으로, 이해관계가 상충되는 토지등소유자들의 개별적이고 구체적인 이익을 조정할 수 있도록 사업시행자에게 광범위한 재량권이 부여된다."
348950,판례내용,50,"또한 도시 및 주거환경정비법은 제51조 제1항에서 시장․군수 등이 사업시행계획을 인가할 때 기반시설이 기부채납이 가능함을 전제로, 해당 정비사업과 직접적으로 관련이 없거나 과도한 정비기반시설의 기부채납 요구를 금지하고 있다."
348950,판례내용,51,"3)이 사건 도로가 이 사건 정비구역 안에 위치하고 있지는 아니하나, 이 사건 정비구역과 3면에 걸쳐 연접하여 있다."
348950,판례내용,52,"한편 이 사건 사업은 부지면적 49,800㎡, 건축면적 8,249.82㎡이고, 건축되는 공동주택의 세대 수가 838세대 규모로, 위 사업의 시행으로 인하여 교통량의 상당한 증가가 유발될 것으로 보인다."
348950,판례내용,53,"한편 지방자치단체가 이 사건 사업과 같이 공동주택건설 사업에 따라 유발된 도로 정비 및 증설에 따른 비용을 전액 부담하기에는 예산상 많은 어려움이 있는 점을 고려할 때, 피고가 이 사건 사업 시행인가를 함에 있어서 이 사건 정비구역의 건전한 발전과 주거환경 개선을 위하여 이 사건 협약과 같이 필요한 범위 내의 의무를 부담하는 내용의 협약을 체결하도록 하는 것은 그 목적의 정당성이 인정된다."
