판례일련번호,구분,문장번호,내용
203139,판시사항,1,숙박업을 경영하는 한편 같은 건물에서 식품접객업을 경영하면서 그 숙박객들로부터 숙박비 외에 당일 저녁 및 다음 날 아침의 2끼에 대한 식대를 가산하여 선불로 받는 것만으로는 식품위생법시행규칙 제42조 별표 13 제8호의 규정 소정의 ‘유객행위’에 해당하지 않는다고 한 사례
203139,판결요지,2,"숙박업을 경영하는 한편 같은 건물의 1층에서 식품접객업을 경영하여 오면서 그 숙박객들로부터 숙박비 외에 당일 저녁 및 다음 날 아침의 2끼에 대한 식대를 가산하여 선불로 받아 온 것만으로는, 식품위생법 제31조, 같은법시행규칙 제42조 별표 13 제8호의 규정에 의하여 금지되고 있는 유객행위를 한 것이라고 볼 수 없다고 한 사례."
203139,참조조문,3,"식품위생법 제31조, 식품위생법시행규칙 제42조, 별표 제13조 제8호"
203139,판례내용,4,"【원고, 피상고인】"
203139,판례내용,5,"【피고, 상고인】   충청북도  중원군수"
203139,판례내용,6,【원심판결】 서울고등법원 1991.10.16.
203139,판례내용,7,선고 91구8625 판결
203139,판례내용,8,【주    문】
203139,판례내용,9,상고를 기각한다.
203139,판례내용,10,상고비용은 피고의 부담으로 한다.
203139,판례내용,11,【이    유】  상고이유를 본다.
203139,판례내용,12,"원심판결 이유에 의하면, 원심은 그 증거에 의하여 원고는 수안보온천이 있는 충북 중원군 상모면 온천리 239에서 하얀장여관이라는 상호로 숙박업을 경영하는 한편 하얀장식당이라는 상호로 위 여관건물의 1층에서 식품접객업을 경영하여 오면서 위 여관의 숙박객들로부터 숙박비 외에 당일 저녁 및 다음 날 아침의 2끼에 대한 식대를 가산하여 선불로 받아 온 사실을 인정한 다음 위와 같은 사실만으로는 원고가 식품위생법 제31조, 같은법시행규칙 제42조 별표 13 제8호의 규정에 의하여 금지되고 있는 유객행위를 한 것이라고 볼 수 없고 달리 이를 인정할 만한 증거도 없다고 판단하였는바, 기록에 비추어 원심의 판단은 수긍이 되고 거기에 지적하는 바와 같은 법리의 오해나 심리미진의 위법이 없다.주장은 이유 없다."
203139,판례내용,13,그러므로 상고를 기각하고 상고비용은 패소자의 부담으로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다.
203139,판례내용,14,대법관 김○(재판장)최○ 윤○ 김○
