판례일련번호,구분,문장번호,내용
340841,판례내용,1,서 울 행 정 법 원
340841,판례내용,2,제 1 3 부
340841,판례내용,3,판 결
340841,판례내용,4,사 건 2021구합68018 유족급여및장의비부지급처분취소
340841,판례내용,5,원 고 A 소송대리인 법무법인 마중 담당변호사 박○
340841,판례내용,6,피 고 근로복지공단
340841,판례내용,7,변 론 종 결 2023.10.12.
340841,판례내용,8,판 결 선 고 2023.11.30.
340841,판례내용,9,주 문
340841,판례내용,10,1.원고의 청구를 기각한다.
340841,판례내용,11,2.소송비용은 원고가 부담한다.
340841,판례내용,12,청 구 취 지
340841,판례내용,13,피고가 2021.4.2.
340841,판례내용,14,원고에 대하여 한 유족급여 및 장의비 부지급 처분을 취소한다.
340841,판례내용,15,이 유
340841,판례내용,16,1.처분의 경위
340841,판례내용,17,"가.주식회사 B(이하 ‘이 사건 회사’라 한다)는 CNC 선반가공, 자동화기계 Gage 및 치구 제작 등의 업무를 수행하는 회사이고, C(D생)은 이 사건 회사에 2011.10.4."
340841,판례내용,18,입사하여 총괄 생산부장으로 근무하면서 MCT 기계가공업무에 종사하였다.
340841,판례내용,19,"나.C은 2020.1.경 좌·우측 코골이 수술을 받았고, 2020.2.18.경 근무 후 퇴근했는데 몸이 좋지 않아 2020.2.19.부터 2020.2.23.까지 출근하지 못하고 집에서 휴식을 취하였으며, 2020.2.24."
340841,판례내용,20,"인근 내과에 방문하여 피검사를 받은 결과 간수치가 1,000 이상 나와 큰 병원으로 가보라는 소견을 받았다."
340841,판례내용,21,다.C은 2020.2.25.
340841,판례내용,22,E병원에 입원하였다가 역시 상태가 좋지 않아 2020.2.26.
340841,판례내용,23,"F병원으로 전원하였는데, 간부전증, 신부전증, 다발성 장기부전증 진단을 받아 중환자실에서 집중 치료를 받던 중 상태가 악화되어 2020.4.2."
340841,판례내용,24,직접사인을 ‘다발성 장기부전(이하 ’이 사건 상병‘이라 한다)’으로 하여 사망하였다(이하 C을 ‘망인’이라 한다).
340841,판례내용,25,"라.망인의 배우자인 원고는 ‘망인이 재해발생 당시 평소 대비 과도한 근무를 하여 업무상 부담이 증가하였고, 유해한 작업환경(소음, 냄새)에 노출되어 있었음’을 근거로 망인의 사망이 업무상 재해라며 피고를 상대로 유족급여 및 장의비 지급청구를 하였고, 피고는 2021.4.2."
340841,판례내용,26,"‘망인의 상병은 다발성 장기부전이어서 업무 관련성이 낮고, 재해 당시 망인의 업무시간이 원고 주장과 달리 단기과로 기준 정도에 미치지 못한다’는 이유로 이 사건 상병은 업무상 질병에 해당하지 않는다며 그 청구에 대한 부지급 결정(이하 ‘이 사건 처분’이라 한다)을 하였다."
340841,판례내용,27,"[인정근거 : 다툼 없는 사실, 갑 제1 내지 3, 5 내지 8호증(이상 각 가지번호 포함, 이하 같다)의 각 기재, 변론 전체의 취지]"
340841,판례내용,28,2.이 사건 처분의 적법 여부
340841,판례내용,29,가.원고의 주장
340841,판례내용,30,"1)망인은 2020.1.경 두 차례 코 수술을 받고 회복되지 않은 상태에서 과로가 누적되었고, 이로 인해 2020.2.19.경 이 사건 상병이 최초 발병하였으므로 망인의 업무와 그 재해 사이에 상당인과관계가 있다."
340841,판례내용,31,"2)피고는 이 사건 상병이 다발성 장기부전으로 고용노동부 고시(제2017-117호)에 서 정한 ‘뇌심혈관계 질병’이 아니어서 그 고시의 기준에 따른 업무상 재해 여부를 판단할 수 없다고 주장하나 위 고시는 반드시 뇌심혈관계 질병에만 한정하여 적용되는 것이 아니고 그와 같은 제한 역시 없으므로 이 사건과 같은 과로 및 유해환경으로 인한 질병의 경우에도 참작되어야 하는바, 망인은 위 고시에서 정한 기준을 명백히 초과하여 근무하였으므로 그 인과관계가 인정되어야 한다."
340841,판례내용,32,3)피고는 망인이 입원한 2020.2.25.을 재해발생일로 보아 그 이전 1주 및 12주간 평균 업무시간이 30%이상 증가하지 않았다고 보았으나 이 사건 재해는 2020.2.19.
340841,판례내용,33,"발생하였고 그 1주 전의 급격한 과로, 만성 과로 및 사업장의 유해 환경이 재해 발생의 원인이다."
340841,판례내용,34,"망인은 주문받은 생산품을 만들어 내는 엔지니어로서 제조 납품 업무를 총괄하는바 그 외에도 회사의 긴급업무, 개발업무, 직원관리 및 교육까지 전반적 업무를 도맡아 하였고, 도면 입력 및 기계 작동 업무를 망인밖에 할 수 있는 사람이 없어 업무 부담이 더욱 가중되었다."
340841,판례내용,35,"망인의 발병 12주간 1주 평균 업무시간은 주 45시간 28분으로 기록되어 있지만 당시 코수술을 하고 회복하는 기간, 휴일 등을 제외하고 계산할 경우 1주 평균 55시간 30분을 근무하였고, 이 사건 재해 발생일인 2020.2.19."
340841,판례내용,36,"전날인 2.18.까지 직전 1주간 63시간 16분을 일함으로써 위 45시간 28분 대비 140% 이상 근무하였으며, 이는 위 고시에서 정한 인정기준에 부합한다."
340841,판례내용,37,"4)이 사건 회사의 사업장은 철제품을 만드는 곳이어서 절삭유 냄새와 기계작동 시 발생하는 소음, 분진 등으로 인해 유해한 환경에 처해 있었다."
340841,판례내용,38,"5)이러한 망인의 근무환경, 재해발생 경위를 고려하지 않은 채 재해 발생일을 임의로 정한 후 1주 근로시간이 고용노동부 고시에 미달한다는 이유로 이루어진 이 사건 처분은 위법하다."
340841,판례내용,39,나.관련 법령
340841,판례내용,40,별지와 같다.
340841,판례내용,41,다.인정사실
340841,판례내용,42,1)망인의 근무 관련 사항
340841,판례내용,43,가)근로관계
340841,판례내용,44,○ 이 사건 회사 근로자 수 6인
340841,판례내용,45,○ 망인 담당 업무 : 생산직 부장
340841,판례내용,46,"○ 근무시간 : 주 5일(08:30 ~ 17:30), 연장근무 주 3회(18:00 ~ 21:00)"
340841,판례내용,47,"○ 휴식시간 : 1일 15분씩 2회 휴식(점심시간 12:00 ~ 13:00, 저녁시간 17:30 ~ 18:00)"
340841,판례내용,48,○ 직무자율성 : 작업속도와 휴식 등 여유시간 스스로 조절 가능
340841,판례내용,49,나)코수술 경위 및 이후 근무 상황
340841,판례내용,50,"○ 망인이 2020.1.경 경기가 나빠져 일이 많지 않으니 평소 심하던 코골이 수술을 한다며 1/16 ~ 1/17 휴가를 신청하고, 명절 전 나머지 한 쪽을 한다며 1/21 ~ 1/22 휴가를 신청함"
340841,판례내용,51,○ 2020.1.23.
340841,판례내용,52,정상근무 후 1/24 ~ 1/27 명절 연휴
340841,판례내용,53,○ 2020.1.28.부터 1주 약 2회 조퇴하여 통원치료를 다님
340841,판례내용,54,○ 근무 중 몸이 안 좋다며 2/19 ~ 2/23 결근
340841,판례내용,55,○ 2020.2.24.
340841,판례내용,56,"출근하였으나 몸이 좋지 않아 병원에 갔고, 2.25.출근하였으나 역시 좋아 보이지 않자 12:35경 병원에 가기 위해 퇴근함"
340841,판례내용,57,다)발병 전 업무시간(2020.2.25.
340841,판례내용,58,기준)
340841,판례내용,59,○ 발병 전 24시간 : 4시간 5분(2.24.오전 근무 후 조퇴)
340841,판례내용,60,○ 발병 전 1주간 평균업무시간 : 19시간 15분
340841,판례내용,61,○ 발병 전 4주간 1주 평균업무시간 : 44시간 3분
340841,판례내용,62,○ 발병 전 12주간 1주 평균업무시간 : 42시간 4분
340841,판례내용,63,라)망인 개인적 사항
340841,판례내용,64,"○ 신장 166cm, 체중 64kg"
340841,판례내용,65,"○ 비음주, 과거 4년 1일 40개비 흡연력"
340841,판례내용,66,2)망인의 건강 관련 사항
340841,판례내용,67,가)건강보험 수진내역
340841,판례내용,68,○ 2019.이비인후과 ‘편위된비중격’ 진료
340841,판례내용,69,○ 2019.~ 2020.만성범부비동염
340841,판례내용,70,○ 2020.2.18.
340841,판례내용,71,~ 2020.2.24.
340841,판례내용,72,"상기도의 기타 명시된 질환, 상세불명의 급성편도염, 급성 후두인두염"
340841,판례내용,73,○ 2020.2.25.
340841,판례내용,74,상세불명의 바이러스간염
340841,판례내용,75,○ 2020.2.26.
340841,판례내용,76,~ 2020.4.2.
340841,판례내용,77,이 사건 상병 관련
340841,판례내용,78,나)건강검진 내역
340841,판례내용,79,"○ 2015.정상 B, 감마지티피 상승 검사 필요"
340841,판례내용,80,"○ 2016.정상 B, 혈압, 이상지질혈증, 간기능관리 등"
340841,판례내용,81,"○ 2017.정상 B, 혈압, 이상지질혈증, 간기능관리 등"
340841,판례내용,82,"○ 2018.정상 B, 의심질환 간질환, 고도비만 등"
340841,판례내용,83,"○ 2019.정상 B, 의심질환 간질환, 복부비만 관리, 절주 또는 금주, 혈색소 과다 주의, 경계치 혈압 주의"
340841,판례내용,84,3)이 사건 상병 관련 의학적 견해
340841,판례내용,85,가)F병원 주치의
340841,판례내용,86,"○ 다발성 장기부전, 혼수를 동반한 상세불명의 간부전, 급성 신장 손상, 급성 간부전, 패혈성 쇼크"
340841,판례내용,87,"○ 원인불명의 다발성 장기부전, 패혈증 등으로 의식불명, 중환자실 입원치료, 장기간에 걸친 승압제 사용으로 인한 왼쪽 상지 말단 괴사 소견 의심되는 상태로 예후 매우 불량"
340841,판례내용,88,나)피고 산하 자문의 소견
340841,판례내용,89,○ 코수술과 관련성 등 사망에 이르게 된 경위 및 사망 원인에 대해서 전문 의료 감정이 필요함
340841,판례내용,90,다)이 법원 직업환경의학과 감정의의 진료기록 감정 견해
340841,판례내용,91,○ 망인의 발병 1주 전 근무시간은 63시간 16분으로 산정되어야 함
340841,판례내용,92,"○ 망인은 발병 전 12주간 1주 평균 55시간 30분을 근무함.노동부 고시에서 정한 1주 평균 52시간을 초과하여 업무관련성이 증가하는 경우에 해당함.유해한 작업환경, 정신적 긴장이 큰 업무에 해당하므로 만성 과로 요건 충족함"
340841,판례내용,93,○ 망인의 발병 전 1주간 근무시간은 이전 12주간 1주 평균보다 30%이상 증가한 경우에 해당한다고 할 수도 있음
340841,판례내용,94,○ 동료 직원 확인서에 따를 때 망인의 근무여건은 정신적 긴장도와 육체적 피로도가 높은 경우임
340841,판례내용,95,○ 망인의 질병 원인은 중금속 노출 또는 과로 및 스트레스가 면역 기능에 부정적인 영향을 줬을 가능성이 있음
340841,판례내용,96,"○ 다발성 장기부전의 원인은 독극물로 인한 세포손상이 있을 때 등이 있고 그 증상은 심장기능이 떨어지고 의식장애가 오며 호흡부전, 신부전, 간부전 등이 동시에 일어나는 것임"
340841,판례내용,97,"○ 망인은 만성적 과로와 업무증가, 중금속 등 유해물질 노출 등에 의해 면역력이 떨어져 있는 상태에서 원인을 알 수 없는 급성 간염 의증에 의한 급성 간수치 상승 및 다발성 장기부전으로 사망한 것임.이는 망인의 업무 부담 때문임"
340841,판례내용,98,○ 망인의 과로와 스트레스 외에 다른 요인은 보이지 않음
340841,판례내용,99,"○ 망인은 2014년부터 2019년까지 ALT와 감마지티피가 지속적으로 높은 상태임.정확한 상병은 간초음파, 복부 CT 등의 진단을 해야 알 수 있으나 이 정도 간수치 증가는 비만에 의한 지방간 또는 알콜성 지방간의 가능성이 높음.단 추정일 뿐 간기능 이상을 피검사만으로 알 수 없음.위 수치가 2배 이하 증가해 있는 것은 간에 치료가 필요한 큰 질병이 있다고 생각하기 어려움"
340841,판례내용,100,"○ 의무기록 상 망인의 다발성 장기부전의 원인을 정확히 알 수 없음.급성 A형 간염을 의심했으나 간염 바이러스가 검출되지 않았고, 코골이 수술 후 감염으로 인한 다발성 장기부전 역시 그 간격 등을 고려할 때 원인으로 단정하기 어려움"
340841,판례내용,101,"○ 망인은 만성 과로, 업무증가, 중금속 등 유해물질 노출 등에 의해 면역력이 떨어져 있는 상태에서 급성 간수치 상승 및 다발성 장기부전으로 사망하였는바, 이는 업무상 부담 때문임"
340841,판례내용,102,○ 근무시간이 많아질수록 NK 세포 감소하고 면역글로블린의 농도가 감소함
340841,판례내용,103,"○ 망인이 집에서 휴식을 취하게 된 경위와 본 사건의 진단명 및 망인의 사망 원인이 모두 같으므로 망인의 질병 발생 시점, 즉 재해 일자는 망인이 병가를 내고 집에서 휴식을 취한 첫 번째 날인 2020.2.19.을 기준으로 산정해야 함.그러므로 직전 1주간 근무시간은 63시간 16분임"
340841,판례내용,104,○ 저농도 망간과 납 노출이 세포성면역계를 억제하고 종금속 노출 시 자가면역 질환이 더 많이 생긴다는 연구 결과도 있음
340841,판례내용,105,라)이 법원 소화기내과 감정의의 진료기록 감정 견해
340841,판례내용,106,○ 다발성 장기부전의 원인은 매우 다양함.기저질환이 있는 경우 해당 장기의 악화가 다른 장기로 영향을 미치는 경우가 많음.그리고 급성감염에 의한 패혈증으로 쇼크 및 장기부전이 오는 경우가 많음.기타 원인은 면역질환이나 급성백혈병 등이 원인이 될 수 있음
340841,판례내용,107,○ 망인은 2020.2.24.
340841,판례내용,108,G 내과 의원에서 시행한 혈액검사에서 혈소판감소 및 급성간염 소견 보이고 있고 급성 장기손상이 시작된 것으로 보임
