판례일련번호,구분,문장번호,내용
347350,판례내용,1,대 전 지 방 법 원
347350,판례내용,2,제 1 행 정 부
347350,판례내용,3,판 결
347350,판례내용,4,사 건 2020구합107888 정직처분취소
347350,판례내용,5,원 고 A
347350,판례내용,6,소송대리인 법무법인 한중
347350,판례내용,7,담당변호사 장○
347350,판례내용,8,피 고 공군참모총장
347350,판례내용,9,변 론 종 결 2022.3.23.
347350,판례내용,10,판 결 선 고 2022.5.18.
347350,판례내용,11,주 문
347350,판례내용,12,1.원고의 청구를 기각한다.
347350,판례내용,13,2.소송비용은 원고가 부담한다.
347350,판례내용,14,청 구 취 지
347350,판례내용,15,피고가 2019.11.15.
347350,판례내용,16,원고에 대하여 한 정직 1월의 징계처분을 취소한다.
347350,판례내용,17,이 유
347350,판례내용,18,1.처분의 경위
347350,판례내용,19,"가.원고는 5급 군무원으로, 2016.2.22.부터 2018.3.25.까지 공군 B대대 설비운영 중대 정보시설반장으로 근무하였고, 2019.3.29.부터 2019.6.24.까지 공군 C전대 공항관리대 시설지원반장으로 근무하였으며, 2019.6.25.부터는 공군 C전대 공항관리대 공병지원반에서 반장으로 근무하고 있다."
347350,판례내용,20,"나.피고는 공군본부 군무원징계위원회에 다음과 같은 징계사유로 원고에 대한 징계 의결을 요구하였고, 위 징계위원회는 2019.11.1."
347350,판례내용,21,"원고에 대하여 ‘정직 1월’을 의결하였으며, 이후 피고는 국방부장관의 승인을 받아 2019.11.15."
347350,판례내용,22,"원고에게 정직 1월의 징계처분(집행기간: 2019.11.18.부터 2019.12.17.까지, 이하 ‘이 사건 처분’이라 한다)을 하였다."
347350,판례내용,23,공군규정 2-44 복무 및 병영생활규정 제45조에 의하면 상급자는 하급자에게 경어를 사용하여야 하며 욕설이나 폭언 등 하급자의 인격을 모독하는 언어나 행동을 해선 아니 된다.
347350,판례내용,24,1.품위유지의무위반(모욕)(이하 ‘제1징계사유’라 한다)
347350,판례내용,25,그럼에도 불구하고 원고는 2017.5.경 B대대 발전실에서 피해자 D(이하 ‘피해자’라 한다)에게 발전기 엔진 오일량 측정을 지시하는 과정에서 피해자에게 “시팔놈”이라 욕설하였다.
347350,판례내용,26,2.품위유지의무위반(성희롱)(이하 ‘제2징계사유’라 한다)
347350,판례내용,27,"징계처분대상자는 2017.4.경 ~ 2017.8.경 어간 시설지원반 사무실에서 피해자에게 “술 먹고 맞선녀를 자빠뜨려라.소싯적에 그런 식으로 연애했다.”, “요즘은 속된 말로 3번 만나서 안 하면 고자인 줄 알고 만나지 않는데!”, “너 여자친구랑 섹스 몇 번 했어?"
347350,판례내용,28,오늘은 몇 번 했어?”라고 수시로 말하였다.
347350,판례내용,29,이로써 원고는 피해자에게 성적 수치심 내지는 혐오감을 주는 행위를 하여 군무원으로서 지켜야 할 품위유지의무를 위반하였다.
347350,판례내용,30,"1)당초 징계처분서에는 ‘2017.7.’로 기재되어 있었으나, 국방부 군인․군무원 징계 항고심사위원회는 이를 ‘2017.5.’의 오기로"
347350,판례내용,31,"다.원고는 이 사건 처분에 불복하여 국방부 군인․군무원 징계 항고심사위원회에 항고하였으나, 위 항고심사위원회는 2020.10.19."
347350,판례내용,32,"항고기각의 의결을 하였고, 이에 대해 항고심사권자인 국방부장관은 2020.10.21."
347350,판례내용,33,확인 조치를 한 후 원고에게 항고기각 결정을 통지하였다.
347350,판례내용,34,"[인정근거] 다툼 없는 사실, 갑 제1 내지 3호증, 을 제4호증(가지번호 있는 것은 가지번호 포함, 이하 같다)의 각 기재, 변론 전체의 취지"
347350,판례내용,35,2.원고의 주장 요지
347350,판례내용,36,가.절차적 하자
347350,판례내용,37,"① 군무원인사법 제38조 제2항에 의하면, 징계권자가 군무원에 대하여 파면‧해임‧강등 또는 정직 처분을 하려면 임용권자의 승인을 받아야 한다."
347350,판례내용,38,"그런데 원고는 이 사건 처분에 대한 임용권자의 승인 사실을 통지받지 못했는바, 이 사건 처분은 임용권자의 승인 없이 행해진 것이어서 위법하다."
347350,판례내용,39,"② 군무원인사법 제40조 제2항에 의하면, 징계위원회는 징계처분 심의 대상자에게 서면이나 구술로 충분한 진술기회를 주어야 하고, 이를 위해서는 징계처분 심의 대상자에게 징계기록을 열람‧복사할 기회를 보장하여야 한다."
347350,판례내용,40,그런데 공군본부 군무원징계위원회와 국방부 군인․군무원 징계 항고심사위원회는 원고의 징계기록 열람‧복사 신청을 거부하는 등 열람‧복사의 기회를 주지 아니하여 원고의 방어권을 침해하였다.
347350,판례내용,41,나.실체적 하자
347350,판례내용,42,"① 원고는 2017.5.경 혼잣말로 “시팔”이라고 한 적은 있지만 이는 원고에 대한 모욕행위로 볼 수 없고, 피해자에게 “요즘은 속된 말로 3번 만나서 안 하면 고자인 줄 알고 만나지 않는다”는 취지로 말한 적이 있으나 이는 성희롱에 해당하지 않으며, 제2징계사유 중 그 외의 언행은 한 바 없다."
347350,판례내용,43,그럼에도 피고는 신빙성 없는 피해자의 진술만을 기초로 이 사건 처분을 하였다.
347350,판례내용,44,"② 원고의 비행행위 정도, 근무 및 표창 이력 등을 고려하면, 이 사건 처분은 피고가 재량권을 일탈‧남용하여 비례의 원칙을 위반한 것이다."
347350,판례내용,45,3.처분의 적법 여부
347350,판례내용,46,가.절차적 하자 주장에 대한 판단
347350,판례내용,47,"피고가 원고의 임용권자인 국방부장관의 승인을 받아 이 사건 처분을 한 사실은 앞서 본 바와 같고, 피고나 국방부장관이 징계대상자인 원고에게 위 승인 사실을 별도로 통지해야 한다고 볼 법령상 근거는 없다."
347350,판례내용,48,"또한 갑 제5호증, 을 제1 내지 3호증의 각 기재에 변론 전체의 취지를 더하여 알 수 있는 다음과 같은 사정들, 즉 원고는 이 사건 처분에 앞서 군사경찰 및 징계위원회의 조사를 받은 바 있고, 이 사건 처분 당시에도 징계위원회에 출석하여 자신에게 이익이 되는 사실을 충분히 진술할 기회가 있었던 점, 원고는 징계위원회의 징계의결 단계에서는 징계기록 열람‧등사를 별도로 청구하지 않은 점, 원고가 이 사건 처분을 받은 후 항고심사 단계에서 징계기록 열람‧복사를 청구하였다가 불허결정을 받았다고 하더라도 이는 이 사건 처분 이후의 사정에 불과하여 이 사건 처분의 위법사유가 될 수 없는 점 등을 종합하여 보면, 이 사건 처분 과정에서 원고의 방어권이 침해된 절차상 위법이 있었다고 볼 수 없다."
347350,판례내용,49,따라서 원고의 이 부분 주장은 받아들이지 아니한다.
347350,판례내용,50,나.실체적 하자 주장에 대한 판단
347350,판례내용,51,1)처분사유의 존부
347350,판례내용,52,가)관련 법령(별지 참조)
347350,판례내용,53,구 군무원인사법(2021.4.13.
347350,판례내용,54,"법률 제17996호로 개정되기 전의 것)제37조 제3호는 ‘직무 관련 유무와 상관없이 그 품위를 손상하는 행위를 한 경우’를 군무원에 대한 징계사유로 열거하고 있고, 이때 ‘품위’는 공직의 체면, 위신, 신용을 유지하고, 주권자인 국민의 수임을 받은 국민 전체의 봉사자로서의 직책을 다함에 손색이 없는 몸가짐을 뜻하는 것으로서, 직무의 내외를 불문하고, 국민의 수임자로서의 직책을 맡아 수행해 나가기에 손색이 없는 인품을 말한다(대법원 2013.9.12."
347350,판례내용,55,선고 2011두20079 판결 등 참조).
347350,판례내용,56,이와 관련하여 구 국방부 군인‧군무원 징계업무처리 훈령(2020.8.5.
347350,판례내용,57,"국방부훈령 제2450호로 개정되기 전의 것, 이하 같다)제9조 및 별표 3, 제71조 및 별표 13은 위 징계사유와 이에 대한 징계양정기준을 구체화하면서 ‘성희롱’이 품위유지의무 위반행위에 해당한다고 보고, ‘직위를 이용하여 또는 업무 등과 관련하여 성적 언동 등으로 성적 굴욕감 또는 혐오감을 느끼게 하거나 성적 언동 또는 그 밖의 요구 등에 따르지 않는다는 이유로 고용상의 불이익을 주는 행위’가 성희롱에 해당한다고 정의하고 있다."
347350,판례내용,58,한편 양성평등기본법 제3조 제2호는 지위를 이용하거나 업무 등과 관련하여 성적 언동 또는 성적 요구 등으로 상대방에게 성적 굴욕감이나 혐오감을 느끼게 하는 행위 및 상대방이 성적 언동 또는 성적 요구에 따르지 아니한다는 이유로 불이익을 주거나 그에 따르는 것을 조건으로 이익 공여의 의사표시를 하는 행위를 성희롱으로 정의하고 있다.
347350,판례내용,59,나)판단
347350,판례내용,60,"앞서 든 각 증거와 을 제7, 8, 13, 14호증의 각 기재, 증인 E, D의 각 증언에 변론 전체의 취지를 더하여 인정되는 다음과 같은 사정들을 위 관련 법령에 비추어 보면, 원고는 제1, 2징계사유와 같은 비위행위를 하여 군무원으로서의 품위를 손상시켰다고 충분히 인정되므로, 원고에 대한 품위유지의무위반(모욕, 성희롱)의 징계사유가 인정된다."
347350,판례내용,61,① 피해자는 2019.6.5.
347350,판례내용,62,"군사경찰에 자술서를 제출한 이래 이 법원 제5회 변론기일에 출석하여 증언하기까지 수차례에 걸쳐 제1, 2징계사유에 관하여 대체로 일관되게 진술하였는데, 피해자의 진술은 직접 경험하지 않고서는 진술하기 힘든 구체적인 내용을 포함하고 있고, 피해자가 허위로 원고에게 불리한 진술을 할 별다른 동기나 이유도 찾기 어렵다(제2징계사유 중 원고가 ‘요즘은 속된 말로 3번 만나서 안 하면 고자인 줄 알고 만나지 않는다’는 말을 했다는 부분의 경우, 피해자는 위와 같은 사실이 기억나지 않는다는 취지로 진술하였으나, 오히려 원고가 이를 자인하고 있다)."
