판례일련번호,구분,문장번호,내용
348521,판례내용,1,수원지방법원
348521,판례내용,2,판결
348521,판례내용,3,사건 2020구단6093 영업정지처분취소
348521,판례내용,4,원고 A 주식회사
348521,판례내용,5,"소송대리인 변호사 박○, 오○, 김○, 이○, 이○"
348521,판례내용,6,피고 안산시장
348521,판례내용,7,변론 종결 2021.11.26.
348521,판례내용,8,판결 선고 2022.1.7.
348521,판례내용,9,주문
348521,판례내용,10,1.피고가 2019.11.26.
348521,판례내용,11,원고에 대하여 한 대기분야 자가측정대행업 영업정지 6개월 처분을 취소한다.
348521,판례내용,12,2.소송비용은 피고가 부담한다.
348521,판례내용,13,청구 취지
348521,판례내용,14,주문과 같은 취지의 판결.
348521,판례내용,15,이유
348521,판례내용,16,1.처분의 경위
348521,판례내용,17,가.원고의 지위
348521,판례내용,18,원고는 2006.6.19.
348521,판례내용,19,"오염물질 측정대행업 등을 목적으로 설립된 회사로서, 대기오염 물질 배출시설을 운영하는 사업장(이하 ‘배출사업장’이라 한다)을 상대로 오염물질 측정업무를 대행해 왔다."
348521,판례내용,20,나.감사원 감사 및 처분요구 등
348521,판례내용,21,1)감사원은 2019.4.1.부터 2019.4.19.까지 전국에 있는 40개 대기분야 측정대행업체(이하 ‘측정대행업체’라고만 한다)에 대한 관리실태 감사를 실시한 후 2019.6.24.
348521,판례내용,22,"그중 39개 측정대행업체의 위법․부당 사항을 적시하여 환경부장관에게 감사결과 통보를 하였고, 환경부장관은 2019.6.27."
348521,판례내용,23,"해당 지방자치단체에 감사원의 처분요구 사항을 조치하도록 요청하였다(을 1, 2호증)."
348521,판례내용,24,"2)위 감사보고서 중 ‘대기분야 측정대행업체의 위법행위 명세’에 기재된 원고의 위반행위는 ‘미측정 209건, 공정시험기준 미준수 3,106건’이고(‘무자격자1)측정’란에는 ‘없음’이라는 취지의 “-” 표시가 되어 있다), 각주로 “2019.6.19."
348521,판례내용,25,"원고는 허위 대기측정 기록부 3,315건 중 752건(미측정 48건, 부실측정 704건)은 적정하게 측정하였다고 소명하면서도 측정사실을 입증할 수 있는 객관적 자료 미제출”이라고 기재되어 있다(을 3호증)."
348521,판례내용,26,"3)위 감사결과 통보서에는 증거서류로 원고의 대표이사 B이 작성한 2019.4.4.자 확인서, 2017년 대기측정부 부실 및 허위측정내역, 2017년도 부실측정 또는 미측정 후 대기측정기록부 발행 현황 등이 첨부되어 있다(을 2호증)."
348521,판례내용,27,가)B이 작성한 2019.4.4.자 확인서의 주요 내용은 아래와 같다.
348521,판례내용,28,"1)구 환경시험검사법 제16조 제1항, 환경시험검사법 시행령 제12조, 구 환경시험검사법 시행규칙 제14조 제1항 [별표 9]의 규정에 따른 ‘대기분야 오염물질의 시료채취 또는 현장측정 업무를 수행할 자격’이 없는 자를 말한다."
348521,판례내용,29,이하 같다.
348521,판례내용,30,확인서
348521,판례내용,31,□ 제목: 대기오염물질 부실측정 및 대기측정기록부 허위 발행에 관한 사항
348521,판례내용,32,"□ 내용: 원고는 … 공정시험기준을 준수하지 않고 정상적으로 측정한 것처럼 대기측정기록부를 발행하거나, 실제 측정을 수행하지 않고서 대기측정기록부를 발행한 사례가 있습니다."
348521,판례내용,33,구체적인 사례로 2017.7.20.
348521,판례내용,34,"C㈜ 내 “흡수 및 흡착에 의한 시설”의 염화수소농도 분석 시 대기오염공정시험기준의 최소 포집량 40L보다 적은 10L 정도를 채취하고서도 정상적으로 시료채취를 수행한 것으로 시료채취기록부를 작성하였고, 2017.8.16."
348521,판례내용,35,"D회사 내 “여과집진시설”의 먼지 농도 분석을 위해 사업장을 방문하였지만 당일 측정일정을 모두 소화하지 못해 실제 측정을 수행하지 않고서 임의의 농도 값을 기록하여 대기측정기록부를 발행하는 등 2017년 동안 100개 사업장에 대해 3,106건의 대기측정기록부를 공정시험기준을 준수하지 아니하고 부실측정 후 발행하였고, 209건의 대기측정기록부를 미측정 후 허위발행 하였습니다.(붙임자료 첨부)"
348521,판례내용,36,그리고 2019.3.22.
348521,판례내용,37,"㈜E의 “흡수에 의한 시설”에서 배출되는 먼지, HCI, NOx 농도를 측정하기로 되어 있었으나 실제 시료채취를 하지 않았으며, 임의의 값으로 농도를 기재하여 2019.3.28."
348521,판례내용,38,대기측정기록부를 발행하였습니다.
348521,판례내용,39,상기 내용은 사실과 다름이 없음을 확인합니다.
348521,판례내용,40,나)‘2017년 대기측정부 부실 및 허위 측정 내역’은 아래와 같다.
348521,판례내용,41,총 거래 사업장 374개소
348521,판례내용,42,"총 대기측정 발행건수 5,109건"
348521,판례내용,43,"미측정, 부실측정 사업장 107개소"
348521,판례내용,44,"부실측정 발행건수 50개소 3,106건"
348521,판례내용,45,미측정 발행건수 50개소 209건
348521,판례내용,46,"다)‘부실측정 또는 미측정 후 대기측정기록부 발행매수’ 목록에는, 100개의 사업장 별로 사업장명, 사업장 종별, 부실측정 발행건수, 미측정 발행건수가 기재되어 있으나, 시료채취일 또는 대기측정기록부 발행일, 부실측정의 내용 또는 공정시험기준 위반의 내용 등은 기재되어 있지 않다."
