판례일련번호,구분,문장번호,내용
344574,판례내용,1,서 울 행 정 법 원
344574,판례내용,2,제 3 부
344574,판례내용,3,판 결
344574,판례내용,4,사 건 2022구합88750 유족급여및장의비부지급처분취소
344574,판례내용,5,원 고 A
344574,판례내용,6,소송대리인 법무법인 늘품
344574,판례내용,7,"담당변호사 정○, 정○, 최○"
344574,판례내용,8,피 고 근로복지공단
344574,판례내용,9,피고보조참가인 B 주식회사
344574,판례내용,10,소송대리인 변호사 이○
344574,판례내용,11,변 론 종 결 2024.4.19.
344574,판례내용,12,판 결 선 고 2024.5.24.
344574,판례내용,13,주 문
344574,판례내용,14,1.원고의 청구를 기각한다.
344574,판례내용,15,2.소송비용은 보조참가로 인한 부분을 포함하여 모두 원고가 부담한다.
344574,판례내용,16,청 구 취 지
344574,판례내용,17,피고가 2022.11.4.
344574,판례내용,18,원고에 대하여 한 유족급여 및 장의비 부지급 처분을 취소한다.
344574,판례내용,19,이 유
344574,판례내용,20,1.처분의 경위
344574,판례내용,21,"가.망 C(D생, 이하 ‘망인’이라 한다)은 피고보조참가인이 시공하는 E공사(이하 ‘이 사건 공사’라고 한다)현장에서 덤프트럭 운전업무를 수행하였던 자이다."
344574,판례내용,22,"피고보조참가인은 이 사건 공사를 F 주식회사에 하도급하였고, F 주식회사는 주식회사 G(이하 ‘이 사건 사업장’이라 한다)로부터 건설기계(덤프트럭 3대, (차량번호 1 생략)~(차량번호 2 생략))를 임차하였으며, 망인은 이 사건 사업장 소속 근로자로 위 덤프트럭 운전업무를 수행하였다."
344574,판례내용,23,나.망인은 2019.9.24.
344574,판례내용,24,"이 사건 공사현장 인근에 있는 H식당에서 동료 근로자인 I, J과 식사 및 음주를 하였다(이하 ‘이 사건 모임’이라 한다)."
344574,판례내용,25,망인은 같은 날 19:00경 법인카드로 식대를 계산한 후 1층에 있는 화장실에서 나오다가 화장실 입구와 연결된 지하 계단으로 굴러떨어지는 사고(이하 ‘이 사건 사고’라고 한다)를 당하였다.
