판례일련번호,구분,문장번호,내용
347813,판례내용,1,서 울 고 등 법 원
347813,판례내용,2,제1 0 - 3 행정부
347813,판례내용,3,판 결
347813,판례내용,4,사 건 2023누45288 부당견책 및 부당노동행위 구제 재심판정 취소
347813,판례내용,5,"원고, 항소인 주식회사 A"
347813,판례내용,6,"소송대리인 변호사 이○, 최○"
347813,판례내용,7,"피고, 피항소인 중앙노동위원회위원장"
347813,판례내용,8,피고보조참가인 1.B노동조합
347813,판례내용,9,2.C
347813,판례내용,10,피고보조참가인들 소송대리인 법무법인 여는
347813,판례내용,11,담당변호사 김○
347813,판례내용,12,제1 심판결 서울행정법원 2023.5.4.
347813,판례내용,13,선고 2022구합59103 판결
347813,판례내용,14,변 론 종 결 2024.6.14.
347813,판례내용,15,판 결 선 고 2024.8.23.
347813,판례내용,16,주 문
347813,판례내용,17,1.원고의 항소를 기각한다.
347813,판례내용,18,2.항소비용은 보조참가로 인한 부분을 포함하여 원고가 부담한다.
347813,판례내용,19,청구취지 및 항소취지
347813,판례내용,20,제1심판결을 취소한다.중앙노동위원회가 2022.1.20.
347813,판례내용,21,원고와 피고보조참가인들 사이의 D/E(병합)주식회사 F 부당견책 및 부당노동행위 구제 재심신청 사건에 관하여 한 재심판정을 취소한다.
347813,판례내용,22,이 유
347813,판례내용,23,1.제1심판결의 인용
347813,판례내용,24,"이 법원이 이 판결에 적을 이유는, 아래 제2항 기재와 같이 수정하는 것 외에는 제1 심판결 이유(제3항 결론 부분은 뒤의 제3항 기재와 같이 고친다)와 같으므로, 행정소송 법 제8조 제2항, 민사소송법 제420조 본문에 따라 이를 인용한다."
347813,판례내용,25,2.제1심판결 이유 중 수정하는 부분
347813,판례내용,26,"○ 5쪽 2행 “16호증”을 “16, 31호증”으로 고친다."
347813,판례내용,27,"○ 14쪽 밑에서 2행 “19호증”을 “19, 22 내지 28호증”으로 고친다."
347813,판례내용,28,○ 15쪽 4행 “조합활동을”을 “원고 회사와 관련한 조합활동을”로 고친다.
347813,판례내용,29,○ 16쪽 마지막 행 아래에 다음과 같은 내용을 추가한다.
347813,판례내용,30,"‘한편 원고 회사는 원고 회사와 I 지회 사이에 이 사건 관행과 모순되는 명시적인 합의가 있었으므로 이 사건 관행을 인정할 수 없다는 취지로 주장한다.그러나 원고가 그 근거로 제시한 갑 제22호증의 1은 I 지회와 합의가 이루어진 것인지 여부가 불분명하다.그 문서의 내용과 같이 원고 회사와 I 지회가 지회 외부 행사 참여는 근무시간 중 무급 처리가 불가하다는 약속을 하였다면, 약속사항 작성일인 2016년 4월 이후에 발송된 위 2016.5.31."
347813,판례내용,31,"자 안내문에서 위 약속사항을 재차 언급하는 것이 일반적일 것으로 보인다.그러나 앞서 살펴본 바와 같이 원고는 위 안내문에서 사전에 공문을 통해 통보하지 않은 것에 대해 문제를 제기하고 있을 뿐이고, 약속사항을 지키지 않았다 는 취지의 내용은 존재하지 않는다.’"
347813,판례내용,32,○ 17쪽 7행 아래에 다음과 같은 내용을 추가한다.
347813,판례내용,33,"‘(라)원고 회사는 갑 제23 내지 26호증을 들며 I 지회가 조합활동에 관하여 무급 근태 처리 요청을 하는 경우 원고 회사가 해당 요청을 검토하여 근태 처리를 결정하였다 는 취지로 주장한다.그러나 지회장의 당초 근태 처리 요청과 달리 처리된 부분이 원고 회사의 검토로 인한 것으로 보이지는 않는다.I 지회의 각 근태 처리 요청 공문에 “3.단 활동시간 및 인원 변경 시 간사를 통해 사전 통보하겠습니다”라는 문구가 기재되어 있는 점, I 지회가 2021.4.13."
347813,판례내용,34,원고 회사에 AI의 2021.4.15.
347813,판례내용,35,"조합활동과 관련하여 보낸 근태 처리 요청(갑 제25호증의 1 중 3쪽)에는 인쇄된 “(유급)”에 손으로 “×” 표시를 하고 손으로 “무급”이라고 적은 부분이 있는데, 이 요청 등에 대한 원고 회사의 회신(갑 제25호증의 2 중 1쪽) 중 해당 부분에도 AI은 “무급”으로 근태가 반영되어 있는 점, I 지회가 2021.4.12."
347813,판례내용,36,"A○, A○의 2021.4.16."
347813,판례내용,37,"조합활동과 관련하여 원고 회사에 보낸 근태 처리 요청(갑 제25호증의 1 중 4쪽)에는 손으로 “취소”라고 적은 부분이 있는데, 이 요청 등에 대한 원고 회사의 회신(갑 제25호증의 2 중 2쪽) 중 해당 부분에도 AJ, AK은 “취소”로 비고가 기재되어 있는 점 등을 종합하여 볼 때, 오히려 원고 회사가 I 지회의 추가 요청을 그대로 반영하여 근태 처리를 한 것으로 보일 뿐이다.’"
347813,판례내용,38,"(마)원고 회사는, I 지회가 원고 회사와 노조 간부들의 근태현황 등을 공유하면서 노조활동에 대해 협의해 온 점에 비추어, I 지회가 노조활동에 관하여 원고 회사의 승인을 받아 온 것으로 볼 수 있다고도 주장하나, I 지회가 원고 회사 노무 관리자에게 간부 근태 및 조합비 현황을 발송한 사실(갑 제32호증 참조)만으로는 위 주장과 같이 I 지회가 노조활동에 관하여 원고 회사의 승인을 받아 왔다고 인정하기에 부족하다.’"
347813,판례내용,39,○ 17쪽 13행 아래에 다음과 같은 내용을 추가한다.
347813,판례내용,40,"‘원고 회사는, 이 사건 집회 참석에 대한 무급 근태 처리를 거절하였고, I 지회도 이를 받아들여 참가인 C에 대한 무단이탈 처리를 승낙하였다는 취지로 주장한다.그러나 원고 회사가 그 근거로 든 갑 제28호증(녹취록)의 기재에 의하더라도 원고 회사 노무 관리자와 I 지회장 AL 사이에 이 사건 집회 참여 시간이 일과 시간 중 대부분을 차지하는 점에서 연차 사용이 필요한 것인지에 대해 서로 의견이 엇갈렸던 것으로 보이고, 오히려 AL이 “관례상 이제 이렇게 해왔잖아요, 그쵸?”라고 말하자, 원고 회사 노무 관리자가 “관례상이라고 해도 이렇게 8시간 반, 7시간 반 이렇게 관례는 없잖아요”라고 대답하고, AL은 “불가피하니까 그렇게 이야기하지”라고 다시 대답하는 대화 내용(5쪽)을 볼 때, 원고 회사 노무 관리자 또한 이 사건 관행을 이미 인식하고 있었던 것으로 보여, 원고 회사 노무 관리자가 이 사건 관행을 인정하면서도 장시간이 소요되는 점을 문제 삼아 연차 사용을 제안한 것으로 보일 뿐, I 지회가 그 제안을 받아들였다고 보기 는 어렵다.’"
347813,판례내용,41,○ 19쪽 8행 “종전 관행”을 “이 사건 관행”으로 고친다.
347813,판례내용,42,○ 20쪽 9행 아래에 다음과 같은 내용을 추가한다.
347813,판례내용,43,"‘이에 대해 원고 회사는 종전 견책 사건의 판정(갑 제31호증)에 따라 이 사건 견책 처분을 한 것으로 부당노동행위의 의사가 없었다고 주장하나, 종전 견책 사건은 이 사건 집회와 같은 원고 회사와 직접 관련이 있는 활동에 관한 것이 아니어서 이 사건 견책 처분과 그 사안을 달리하는 것으로 보인다(더구나 앞서 살펴본 것처럼 원고 회사 스스로도 원고 회사와 관련된 I 지회의 조합활동은 무급 근태 처리하는 관행을 인정하였다).’"
347813,판례내용,44,3.결론
347813,판례내용,45,"그렇다면 원고의 청구는 이유 없어 기각하여야 한다.제1심판결은 이와 결론이 같아 정당하므로, 원고의 항소는 이유 없어 기각한다."
347813,판례내용,46,재판장 판사 하○
347813,판례내용,47,판사 오○
347813,판례내용,48,판사 김○
