판례일련번호,구분,문장번호,내용
344581,판례내용,1,서 울 행 정 법 원
344581,판례내용,2,판 결
344581,판례내용,3,사 건 2023구단12111 난민불인정결정취소
344581,판례내용,4,원 고 A
344581,판례내용,5,피 고 서울출입국.외국인청장
344581,판례내용,6,변 론 종 결 2023.12.19.
344581,판례내용,7,판 결 선 고 2024.1.16.
344581,판례내용,8,주 문
344581,판례내용,9,1.원고의 청구를 기각한다.
344581,판례내용,10,2.소송비용은 원고가 부담한다.
344581,판례내용,11,청 구 취 지
344581,판례내용,12,피고가 2021.6.29.
344581,판례내용,13,원고에 대하여 한 난민불인정처분을 취소한다.
344581,판례내용,14,이 유
344581,판례내용,15,1.처분의 경위
344581,판례내용,16,가.원고는 이집트 국적의 외국인으로서 2017.10.14.
344581,판례내용,17,관광통과(B-2)체류자격으로 대한민국에 입국하였다.
344581,판례내용,18,나.원고는 2020.4.10.
344581,판례내용,19,"피고에게 난민인정 신청을 하였고, 이에 대하여 피고는 2021.6.29."
344581,판례내용,20,"원고의 주장이 난민의 지위에 관한 협약 제1조, 난민의 지위에 관한 의정서 제1조에서 규정한 ‘박해를 받게 될 것이라는 충분히 근거가 있는 공포’가 있는 경우에 해당하지 않는다는 이유로 난민불인정결정(이하 ‘이 사건 처분’이라고 한다)을 하였다."
344581,판례내용,21,"다.원고는 이 사건 처분에 불복하여 이의신청을 하였으나, 법무부장관은 2023.2.17."
344581,판례내용,22,이를 기각하였다.
344581,판례내용,23,"[인정 근거] 다툼 없는 사실, 갑 제1 내지 4호증, 을 제1, 2, 4, 5호증(가지번호 있는 것은 가지번호 포함)의 각 기재, 변론 전체의 취지"
344581,판례내용,24,2.이 사건 처분의 적법 여부
344581,판례내용,25,가.원고 주장의 요지
344581,판례내용,26,"원고는 본국에서 B라는 이웃과 토지관련 분쟁이 발생하여 이웃으로부터 폭행의 위협을 받았고, 그 이웃이 원고를 C단체라고 거짓 신고를 하여 경찰로부터 체포 위협을 받았다."
344581,판례내용,27,따라서 원고에게 본국으로 돌아갈 경우 박해를 받게 될 것이라는 충분히 근거가 있는 공포가 존재한다 할 것임에도 원고를 난민으로 인정하지 아니한 이 사건 처분은 위법하다.
344581,판례내용,28,나.관련 법리
344581,판례내용,29,"‘난민’이란 인종, 종교, 국적, 특정 사회집단의 구성원인 신분 또는 정치적 견해를 이유로 박해를 받을 수 있다고 인정할 충분한 근거가 있는 공포로 인하여 국적국의 보호를 받을 수 없거나 보호받기를 원하지 아니하는 외국인 또는 그러한 공포로 인하여 대한민국에 입국하기 전에 거주한 국가로 돌아갈 수 없거나 돌아가기를 원하지 아니하는 무국적자인 외국인을 말한다(난민법 제2조 제1호)."
344581,판례내용,30,"여기서 난민 인정의 요건이 되는 ‘박해’는 ‘생명, 신체 또는 자유에 대한 위협을 비롯하여 인간의 본질적 존엄성에 대한 중대한 침해나 차별을 야기하는 행위’를 의미하는 것으로서, 그러한 박해를 받을 ‘충분한 근거 있는 공포’가 있음은 난민 인정의 신청을 하는 외국인이 증명하여야 한다(대법원 2013.4.25."
344581,판례내용,31,선고 2012두14378 판결 등 참조).
344581,판례내용,32,다.판단
344581,판례내용,33,"1)살피건대, 앞서 든 증거들에다가 을 제3, 6, 7호증의 각 기재 및 변론 전체의 취지를 더하여 알 수 있는 아래와 같은 사정들을 종합하여 볼 때, 원고 제출의 증거들만으로는 원고에게 ‘인종, 종교, 국적, 특정 사회집단의 구성원인 신분 또는 정치적 견해를 이유로 박해를 받을 수 있다고 인정할 충분한 근거가 있는 공포’가 있다고 인정하기에 부족하고, 달리 이를 인정할 증거가 없다."
344581,판례내용,34,"① 원고가 주장하는 위협은 재산과 관련한 사인의 위협에 불과하고, 이는 본국의 사법기관에 도움을 요청할 사안이다."
344581,판례내용,35,"② 원고 진술에 의하면 원고는 C단체와 아무런 관련이 없고, 정치 관련 활동을 한 적도 없다는 것으로 원고가 본국에 돌아간다 하더라도 이집트 정부가 원고를 주목하여 어떠한 위협을 할 가능성은 낮아 보이고, 달리 원고가 이집트 정부로부터 주목을 받거나 주목을 받을 만한 지위에 있다거나 반정부활동을 한다고 인정할 자료가 없다."
344581,판례내용,36,③ 원고는 이 사건 난민인정 신청 이전에도 2017.11.17.
344581,판례내용,37,난민인정신청을 하였다가 2018.6.26.
344581,판례내용,38,"난민불인정결정을 받은 후 이의 취소를 구하는 소를 제기하였다가, 취하간주로 종국된 사실이 있다(서울행정법원 2019구단16444)."
344581,판례내용,39,"이후 원고는 뚜렷한 사정변경 없이 재차 이 사건 난민인정 신청을 한 데다가, 이 사건 난민인정 신청 이후 본국에 다녀오기도 하였는바, 대한민국에서 합법적으로 체류할 수 있는 기간을 연장하고자 난민인정 신청을 한 것이 아닌가 하는 의심이 든다."
344581,판례내용,40,2)따라서 원고를 난민으로 인정하지 아니한 이 사건 처분은 적법하다.
344581,판례내용,41,3.결론
344581,판례내용,42,"그렇다면 원고의 이 사건 청구는 이유 없으므로 이를 기각하기로 하여, 주문과 같이 판결한다."
344581,판례내용,43,판사 정○
