판례일련번호,구분,문장번호,내용
346796,판례내용,1,의 정 부 지 방 법 원
346796,판례내용,2,제 2 행 정 부
346796,판례내용,3,판 결
346796,판례내용,4,사 건 2021구합12300 재결무효등
346796,판례내용,5,원 고 A
346796,판례내용,6,소송대리인 변호사 최○
346796,판례내용,7,피 고 제1군단장
346796,판례내용,8,변 론 종 결 2022.3.17.
346796,판례내용,9,판 결 선 고 2022.4.21.
346796,판례내용,10,주 문
346796,판례내용,11,1.원고의 청구를 모두 기각한다.
346796,판례내용,12,2.소송비용은 원고가 부담한다.
346796,판례내용,13,청 구 취 지
346796,판례내용,14,1.피고가 2021.4.6.
346796,판례내용,15,원고에게 한 항고기각 재결은 무효임을 확인한다.
346796,판례내용,16,2.피고(경정 전: 제30기계화보병사단장)가 2020.10.8.
346796,판례내용,17,원고에게 한 견책 처분을 취소한다.
346796,판례내용,18,징계처분대상자는 2019.6.18.부터 현재까지 제30기계화보병사단 B중대에서 수색중대장으로 근무 중인 자이다.
346796,판례내용,19,징계처분대상자는 2020.7.31.
346796,판례내용,20,예고문이 도래된 Ⅲ급 비밀인 ‘B중대 국지도발 상황판’을 파기하는 과정에서 이에 같이 동봉되어 있던 Ⅲ급 비밀인 ‘국지도발 군단 확인점 지도’를 오인·파기함으로써 비밀엄수의무를 위반하였다.
346796,판례내용,21,이 유
346796,판례내용,22,1.처분 경위
346796,판례내용,23,"가.원고는 2019.6.18.부터 구 제30기계화보병사단(부대 해체 후 제30기갑여단으로 재편되었고, 제30기갑여단의 상급부대가 피고이다.이에 따라 피고 경정을 허용하였고, 구분하여 칭할 필요가 있을 때에는 ‘제30사단’이라 한다)B중대에서 수색중대장으로 근무한 군인이다."
346796,판례내용,24,나.원고가 근무하던 부대에 2020.8.27.
346796,판례내용,25,"실시된 보안점검 과정에서, 2020.7.31.경 예고문이 도래된 다른 비밀문서를 파기하면서 Ⅲ급 비밀문서인 ‘국지도발 군단 확인점 지도’(이하 ‘이 사건 비밀문서’라 한다)가 함께 파기된 것을 인지하였다."
346796,판례내용,26,"원고는 이 사건 비밀문서 파기에 관하여 비밀문서 관리 책임을 인정하는 취지로 진술하였고, 원고에 대한 징계절차가 개시되었다."
346796,판례내용,27,제30사단장은 2020.10.8.
346796,판례내용,28,원고에게 견책 처분을 하였다(이하 ‘이 사건 처분’이라 한다).
346796,판례내용,29,징계대상 사실은 아래와 같다.
346796,판례내용,30,다.원고는 이 사건 처분에 불복하여 항고를 제기하였다.
346796,판례내용,31,제1군단사령부 항고심사위원회(이하 ‘이 사건 항고위원회’라 한다)는 2021.4.6.
346796,판례내용,32,"원고의 항고를 기각하는 의결을 하였고, 항고심사권자인 피고는 같은 날 위 의결대로 항고기각을 결정하였다."
346796,판례내용,33,"[인정근거] 다툼 없는 사실, 갑 제1, 2호증, 을 제1호증의 8 내지 16호증, 변론 전체의 취지"
346796,판례내용,34,2.원고의 주장
346796,판례내용,35,"가.제1군단 행정예규(법무, 이하 ‘이 사건 법무예규’라 한다)에 따르면 항고위원회의 위원장은 소령이어야 하고, 위원 중 법무관이 포함되어야 한다."
346796,판례내용,36,"이 사건 항고위원회는 중령이 위원장을 맡았고, 법무관이 위원이 아니라 위원장을 맡았으므로 위원회 구성에 하자가 있다."
346796,판례내용,37,나.원고는 이 사건 문서를 직접 파기한 사람이 아니다.
346796,판례내용,38,이 사건 처분은 징계혐의사실을 오인한 위법이 있다.
346796,판례내용,39,다.이 사건은 중요한 보안사고에 해당하지 않으므로 제30사단 군사보안 예규(이하 ‘보안예규’라 한다)에 정한 보안위규처리 심의위원회의 절차로 처리되어야 할 사안이다.
346796,판례내용,40,"그럼에도 원고에 대해서 곧바로 징계절차가 개시되었는바, 이는 재량권을 일탈·남용한 처분이다."
346796,판례내용,41,3.판단
346796,판례내용,42,가.관련 법령 및 규정
346796,판례내용,43,별지 기재와 같다.
346796,판례내용,44,나.항고기각 재결이 위법하다는 주장에 관한 판단
346796,판례내용,45,"앞서 든 증거에 변론 전체의 취지를 종합하여 알 수 있는 다음의 사실 및 사정에 비추어 보면, 원고의 이 부분 주장은 이유 없다(피고는 이 사건 법무예규에 대외적 구속력이 없다는 주장도 하고 있으나, 아래에서 보듯이 이 사건 법무예규에 따르더라도 이 사건 항고위원회 구성에 하자가 없으므로, 위 주장은 판단하지 않는다)."
346796,판례내용,46,1)이 사건 법무예규에 따르면 징계대상자의 계급이 대위일 경우 병반에 해당한다.
346796,판례내용,47,"병반 항고위원회 위원장은 소령급 장교 또는 위원들 중 선임인 장교여야 하는데,"
346796,판례내용,48,"이 사건 항고위원회 위원장인 중령 C은 위원들 중 최선임 장교이므로 위원회 구성에 하자가 없다(상급반에서는 하급반 사건을 취급할 수 있으므로, 을반 항고위원회 위원장으로 예시된 중령이 병반 징계위원회 위원장을 맡을 수 있다는 점에서도 역시 문제가 없다)."
346796,판례내용,49,"2)이 사건 항고위원회 위원장 중령 C은 법무관이고, 위원장도 위원에 해당하므로 이 사건 예규 제22조 제2항을 위반한 사항도 없다."
346796,판례내용,50,"3)그 밖에 이 사건 항고위원회 구성에 이 사건 법무예규의 상위 법령인 군인사법, 군인 징계령을 위반한 것도 없다(상위 법령은 징계 심의대상자보다 선임인 장교로 징계위원회를 구성하도록 정하고 있고, 이 사건 항고위원회 위원의 계급은 모두 중령, 소령으로 원고보다 선임인 장교이다)."
346796,판례내용,51,다.징계대상 사실의 오인 주장에 관한 판단
346796,판례내용,52,"앞서 든 증거 및 갑 제5호증의 1, 2의 각 기재를 종합하여 알 수 있는 아래와 같은 원고의 진술 번복 경위, 이 사건 처분 및 이 사건 항고위원회의 판단이유에 비추어 보면, 이 사건 비밀문서의 오인 파기는 원고의 ‘그 밖의 보안관계규정 위반’에 해당한다고 봄이 타당하므로, 원고의 이 부분 주장은 이유 없다."
346796,판례내용,53,"1)원고는 보안점검으로 인한 문서 파기를 발견하고 보안위반 확인서를 작성하면서 “당시 소대장들과 함께 파기를 실시한 사실임.”이라고 기재하였는바, 이 사건 처분의 징계대상 사실도 원고가 단독으로 이 사건 문서를 파기하였다는 사실에 한정한 것은 아닌 것으로 보이고, 관리자(중대장)로서 비밀문서 관리의 책임을 진다는 취지로 징계혐의사실을 인정한 것으로 보인다."
346796,판례내용,54,"2)원고는, 직접 문서를 파기한 사람이 소대장들이라는 주장을 이 사건 항고위원회 단계에서 처음 하였다."
346796,판례내용,55,"이 사건 항고위원회는, ‘설령 원고가 이 사건 문서를 직접 파기한 사람이 아니라 하더라도, 원고는 비밀의 보안관리자로서 최종 책임이 있어 직접 비밀을 관리하여야 할 의무가 있는 점, 그럼에도 불구하고 비밀의 관리와 파기에 대한 권리·의무가 없는 소속 소대장들에게 비밀 파기를 지시한 점, 원고가 긴급하게 자리를 이탈하면서 비밀 파기를 중단시키거나 오인 파기 방지에 대해 재차 강조한 적이 없는 점, 원고는 사단 보안점검 전까지 이 사건 비밀이 파기되고 없다는 사실을 인지하지 못하였는바, 이는 전반적인 비밀관리 미흡으로 볼 수 있는 점, 원고가 이 사건 처분 당시 자신이 파기하였다고 진술함으로 인해 소대장들에 대한 추가 조사나 처벌이 이루어지지 못한 점 등을 고려하면 이 사건 처분은 적정함’이라는 취지로 항고를 기각하였는바, 위 판단은 합리적인 것으로 수긍할 수 있다."
346796,판례내용,56,라.징계위원회 회부가 부당하다는 주장에 관한 판단
