판례일련번호,구분,문장번호,내용
104359,판시사항,1,"지방세법 제138조 제1항 제3호,"
104359,판시사항,2,같은법시행령 제102조 제2항에 의한 중과세의 대상
104359,판결요지,3,"지방세법 제138조 제1항 제3호,"
104359,판결요지,4,같은법시행령 제102조 제2항의 규정에 의하면 법인이 대도시내에서의 지점의 설치이후 5년 이내에 취득하는 일체의 부동산등기는 등록세등의 중과세대상이 된다.
104359,참조조문,5,"지방세법 제138조 제1항 제3호,"
104359,참조조문,6,같은법시행령 제102조 제2항
104359,판례내용,7,"【원고, 상고인】   주식회사 중앙제공  소송대리인 변호사 임○, 정○, 서○, 하○"
104359,판례내용,8,"【피고, 피상고인】   인천직할시 북구청장"
104359,판례내용,9,【원심판결】 서울고등법원 1988.2.5.
104359,판례내용,10,선고 87구1133 판결
104359,판례내용,11,【주    문】
104359,판례내용,12,상고를 기각한다.
104359,판례내용,13,상고비용은 원고의 부담으로 한다.
104359,판례내용,14,【이    유】  상고이유를 본다.
104359,판례내용,15,"지방세법 제138조 제1항 제3호,"
104359,판례내용,16,"같은법시행령 제102조 제2항의 규정에 의하면, 법인이 대도시내에서의 지점의 설치이후 5년이내에 취득하는 일체의 부동산등기는 등록세등의 중과세대상이 된다고 함이 당원의 견해이다"
104359,판례내용,17,(
104359,판례내용,18,당원 1987.9.8.
104359,판례내용,19,선고 87누531 판결;
104359,판례내용,20,1987.7.7.
104359,판례내용,21,선고 87누191 판결 등 참조).
104359,판례내용,22,그리고 이와같은 견해는 대도시의 인구집중을 막기 위한 입법취지에도 부합하는 것이어서 이를 변경할 필요가 없다고 본다.
104359,판례내용,23,"같은취지의 원심판결은 정당하고, 거기에 주장하는 바와 같은 법리 오해의 위법이 없다."
104359,판례내용,24,또한 위와 같은 견해에 미루어
104359,판례내용,25,지방세법시행령 제102조 제2항이 모법인
104359,판례내용,26,지방세법 제138조 제1항 제2호에 위반된다고 볼 수 없다.주장은 결국 이와 다른 견해에서 원심판결을 탓하고 있음에 불과하다.주장은 이유 없다.
104359,판례내용,27,"그러므로 상고를 기각하고, 상고비용은 원고의 부담으로 하여 관여법관의 일치된 의견으로 주문과 같이 판결한다."
104359,판례내용,28,대법관 김○(재판장)박○ 윤○
