판례일련번호,구분,문장번호,내용
141836,판례내용,1,"【원고, 피항소인】"
141836,판례내용,2,"【피고, 항소인】 서울특별시 (소송대리인 변호사 정○)"
141836,판례내용,3,【제1심판결】 서울행정법원 2006.12.12.
141836,판례내용,4,선고 2006구합12883 판결
141836,판례내용,5,【변론종결】2007.10.12.
141836,판례내용,6,【주    문】
141836,판례내용,7,1.피고의 항소를 기각한다.
141836,판례내용,8,2.항소비용은 피고가 부담한다.
141836,판례내용,9,【청구취지 및 항소취지】1.청구취지
141836,판례내용,10,"피고는 원고에게 27,284,150원 및 이에 대한 2003.6.30.부터 제1심 판결 선고일까지는 연 5%, 그 다음날부터 다 갚는 날까지는 연 20%의 각 비율로 계산한 금원을 지급하라."
141836,판례내용,11,2.항소취지
141836,판례내용,12,"제1심 판결 중 피고 패소 부분을 취소하고, 그 취소 부분에 해당하는 원고의 청구를 기각한다."
141836,판례내용,13,"【이    유】  이 법원이 이 사건에 관하여 설시할 이유는 제1심 판결 제3쪽 제3행의 “1994.7.30.”을 “1994.3.30.”로, 제7쪽 제18, 19, 20행의 각 “제17636호”와 제9쪽 제1행의 “제19226호”를 각 “제17363호”로 각 고치는 외에는 제1심 판결 이유란 기재와 같으므로,"
141836,판례내용,14,"행정소송법 제8조 제2항,"
141836,판례내용,15,민사소송법 제420조에 의하여 이를 그대로 인용한다.
141836,판례내용,16,"그렇다면, 제1심 판결은 정당하고, 피고의 항소는 이유 없으므로 이를 기각하기로 하여 주문과 같이 판결한다."
141836,판례내용,17,판사 김○(재판장)이○ 이○
