판례일련번호,구분,문장번호,내용
348205,판례내용,1,서 울 행 정 법 원
348205,판례내용,2,제 1 1 부
348205,판례내용,3,판 결
348205,판례내용,4,사 건 2022구합3964 무효등확인
348205,판례내용,5,원 고 A
348205,판례내용,6,피 고
348205,판례내용,7,1.서울중앙지방검찰청 기소검사(2017년)
348205,판례내용,8,2.서울중앙지방검찰청 공판검사(2022년)
348205,판례내용,9,변 론 종 결 무변론
348205,판례내용,10,판 결 선 고 2022.11.11.
348205,판례내용,11,주 문
348205,판례내용,12,1.이 사건 소를 각하한다.
348205,판례내용,13,2.소송비용은 원고가 부담한다.
348205,판례내용,14,청 구 취 지
348205,판례내용,15,피고가 2017년 행한 기소처분(약식명령처분)은 무효이다.
348205,판례내용,16,이 유
348205,판례내용,17,1.원고 주장의 요지
348205,판례내용,18,"청구취지 기재 기소처분은 위헌적인 전기통신사업법 조항을 기초로 한 위법·과잉수사에 기해 이루어졌고, 위 사건의 공판과정에서도 적법한 증거조사 및 실질적 최후변론 기회 부여 등 제대로 된 절차가 진행되지 않았다."
348205,판례내용,19,따라서 청구취지 기재 기소처분은 무효이다.
348205,판례내용,20,2.판단
348205,판례내용,21,"‘처분’이란 행정소송법상 항고소송의 대상이 되는 처분을 의미하는 것으로서, 행정소송법 제2조의 처분의 개념 정의에는 해당한다고 하더라도 그 처분의 근거 법률에서 행정소송 이외의 다른 절차에 의하여 불복할 것을 예정하고 있는 처분은 항고소송의 대상이 될 수 없다(대법원 2018.9.28."
348205,판례내용,22,선고 2017두47465 판결 등 참조).
348205,판례내용,23,"살피건대, 약식명령에 대한 불복은 형사소송법 제453조 제1항에 따라 약식명령의 고지를 받은 날로부터 7일 이내에 정식재판의 청구를 하는 방법으로만 가능하고 행정소송법상 항고소송을 제기할 수는 없으므로, 이 사건 소는 부적법하다."
348205,판례내용,24,3.결 론
348205,판례내용,25,"그렇다면 이 사건 소는 부적법하고 그 흠을 보정할 수 없으므로, 행정소송법 제8조 제2항, 민사소송법 제219조에 따라 변론 없이 이 사건 소를 각하하기로 하여, 주문과 같이 판결한다."
348205,판례내용,26,재판장 판사
348205,판례내용,27,강○
348205,판례내용,28,판사
348205,판례내용,29,위○
348205,판례내용,30,판사
348205,판례내용,31,이○
