판례일련번호,구분,문장번호,내용
339912,판례내용,1,대전지방법원
339912,판례내용,2,제2행정부
339912,판례내용,3,판결
339912,판례내용,4,사건 2023구합201538 종합부동산세 무효처분
339912,판례내용,5,원고 주식회사 A
339912,판례내용,6,소송대리인 변호사 박○
339912,판례내용,7,소송복대리인 변호사 박○
339912,판례내용,8,피고 서○
339912,판례내용,9,변론 종결 2024.6.20.
339912,판례내용,10,판결 선고 2024.7.25.
339912,판례내용,11,주문
339912,판례내용,12,1.이 사건 소를 각하한다.
339912,판례내용,13,2.소송비용은 원고가 부담한다.
339912,판례내용,14,청구 취지
339912,판례내용,15,"피고가 2022.11경 원고에게 한 2022년 귀속 종합부동산세 부과처분 중 1,000원의 범위에서 무효임을 확인한다."
339912,판례내용,16,"1)청구취지에는 ‘2022.6.경’이라고 되어 있으나, 청구원인에 따르면 ‘2022.11.경’의 오기로 보이므로 정정한다."
339912,판례내용,17,■ 구 종합부동산세법(2022.12.31.
339912,판례내용,18,법률 제19200호로 개정되기 전의 것)
339912,판례내용,19,제16조(부과ㆍ징수 등)
339912,판례내용,20,① 관할세무서장은 납부하여야 할 종합부동산세의 세액을 결정하여 해당 연도 12월 1일부터 12월 15일(이하 “납부기간”이라 한다)까지 부과ㆍ징수한다.
339912,판례내용,21,② 관할세무서장은 종합부동산세를 징수하려면 납부고지서에 주택 및 토지로 구분한 과세표준과 세액을 기재하여 납부기간 개시 5일 전까지 발급하여야 한다.
339912,판례내용,22,③ 제1항 및 제2항에도 불구하고 종합부동산세를 신고납부방식으로 납부하고자 하는 납세의무자는 종합부동산세의 과세표준과 세액을 해당 연도 12월 1일부터 12월 15일까지 대통령령으로 정하는 바에 따라 관할세무서장에게 신고하여야 한다.
339912,판례내용,23,이 경우 제1항의 규정에 따라 처분의 경위
339912,판례내용,24,1.처분의 경위
339912,판례내용,25,가.피고는 2022.11.18.
339912,판례내용,26,"원고에게 2022년도 귀속 종합부동산세 48,305,404원 및 농어촌특별세 9,661,080원 등 합계 57,966,484원을 결정·고지하였다(이하 ‘이 사건 처분’이라고 한다)."
339912,판례내용,27,나.원고는 2022.12.1.
339912,판례내용,28,"피고에게 2022년도 귀속 종합부동산세 48,305,404원 및 농어촌특별세 9,661,080원 등 합계 57,966,484원을 신고하며 2023.7.14.부터 2023.9.15.까지 분납하는 것으로 신청하였다."
339912,판례내용,29,다.이에 피고는 2022.12.7.
