판례일련번호,구분,문장번호,내용
348300,판례내용,1,서 울 행 정 법 원
348300,판례내용,2,제 6 부
348300,판례내용,3,판 결
348300,판례내용,4,사 건 2022구합76122 사회복무요원소집처분취소
348300,판례내용,5,원 고 A
348300,판례내용,6,소송대리인 법무법인 담솔
348300,판례내용,7,담당변호사 홍○
348300,판례내용,8,피 고 서울지방병무청장
348300,판례내용,9,변 론 종 결 2022.12.23.
348300,판례내용,10,판 결 선 고 2023.3.17.
348300,판례내용,11,주 문
348300,판례내용,12,1.원고의 청구를 기각한다.
348300,판례내용,13,2.소송비용은 원고가 부담한다.
348300,판례내용,14,청 구 취 지
348300,판례내용,15,피고가 2022.7.13.
348300,판례내용,16,원고에 대하여 한 사회복무요원소집처분을 취소한다.
348300,판례내용,17,이 유
348300,판례내용,18,1.처분의 경위
348300,판례내용,19,"가.원고는 B생 남자로서 1999.1.C중학교 2학년을 중퇴하고 미국으로 출국하여 미국에서 중학교를 졸업하였고, 고등학교는 중퇴하였다."
348300,판례내용,20,"나.원고는 2009.7.29.경 인터넷으로 학력 사유 제2국민역 편입신청(이하 ‘이 사건 신청’이라 한다)을 하였는데, 인천경기지방병무청장(이하 편의상 지방병무청의 지역을 특별히 구별하지 않고 ‘지방병무청장’이라고만 한다)은 2009.9.4."
348300,판례내용,21,원고가 보완서류를 제출하지 아니하였다는 이유로 이 사건 신청서를 회송하는 처분을 하였다.
348300,판례내용,22,다.원고는 2020.12.16.
348300,판례내용,23,"입국하였고, 지방병무청장으로부터 2021.1.27."
348300,판례내용,24,"신체등급 7급 및 치료기간 6개월의 신경정신과질환에 의한 재검대상으로 판정을 받았으며, 2021.8.5."
348300,판례내용,25,신체등급 3급 판정 및 연령초과 사유로 사회복무요원소집대상자처분을 받았다.
348300,판례내용,26,라.피고는 2022.7.13.
348300,판례내용,27,"원고에게 복무기관을 D구청, 소집일시를 2022.8.26."
348300,판례내용,28,09:00로 정○ 사회복무요원 소집통지를 하였다(이하 ‘이 사건 처분’이라 한다).
348300,판례내용,29,"[인정근거] 다툼 없는 사실, 갑 제1호증, 을 제1, 2호증의 각 기재, 변론 전체의 취지"
348300,판례내용,30,2.이 사건 처분의 적법 여부
348300,판례내용,31,가.원고의 주장
348300,판례내용,32,1)원고는 2009.7.28.
348300,판례내용,33,"병역면제신청을 하여 이미 병역이 면제된 것으로 알았고, 병역면제신청이 거부되었다는 통보나 안내를 받은 적이 없다."
348300,판례내용,34,따라서 이 사건 처분은 처분 사유가 부존재하므로 위법하다.
348300,판례내용,35,2)피고는 원고의 병역면제신청 직후 원고에게 ‘필요 서류가 모두 제출되어 잘 마무리될 것’이라는 공적인 견해표명을 하였다.
348300,판례내용,36,이에 원고는 귀책사유 없이 병역이 면제된 것으로 알고 17년이 넘도록 미국에서 계속 생활했고 어떠한 기관으로부터도 병역 관련 통보나 안내를 받은 사실이 없다.이 사건 처분은 신뢰보호원칙에 반하여 위법하다.
348300,판례내용,37,나.관계 법령
348300,판례내용,38,별지 기재와 같다.
348300,판례내용,39,다.판단
348300,판례내용,40,1)인정사실
348300,판례내용,41,가)원고는 2004.6.5.
