판례일련번호,구분,문장번호,내용
340434,판례내용,1,서 울 고 등 법 원
340434,판례내용,2,제 3 행 정 부
340434,판례내용,3,판 결
340434,판례내용,4,사 건 2023누33650 정보공개거부처분취소
340434,판례내용,5,"원고, 항소인 A"
340434,판례내용,6,"피고, 피항소인"
340434,판례내용,7,서울특별시경찰청장
340434,판례내용,8,소송대리인 법무법인 더웨이
340434,판례내용,9,담당변호사 신○
340434,판례내용,10,제1 심판결 서울행정법원 2023.1.13.
340434,판례내용,11,선고 2021구합87095 판결
340434,판례내용,12,변 론 종 결 2023.3.23.
340434,판례내용,13,판 결 선 고 2023.6.15.
340434,판례내용,14,주 문
340434,판례내용,15,1.원고의 항소를 기각한다.
340434,판례내용,16,2.항소비용은 원고가 부담한다.
340434,판례내용,17,청구취지 및 항소취지
340434,판례내용,18,제1심판결을 취소한다.
340434,판례내용,19,피고가 2021.11.19.
340434,판례내용,20,원고에게 한 ‘원고가 2021.10.25.
340434,판례내용,21,신청한 서울경찰청 B 민원을 처리한 직무수행자의 성명 전부(검토권자 및 결재권자가 있는 경우 전부 공개)’에 관한 정보공개거부처분을 취소한다.
340434,판례내용,22,이 유
340434,판례내용,23,1.제1심판결의 인용
340434,판례내용,24,"이 법원이 이 사건에 관하여 설시할 이유는, 아래와 같이 제1심판결문 해당 부분을 고치고, 원고가 이 법원에서 추가 또는 강조하는 주장과 그에 대한 판단을 추가하는 것 외에는 제1심판결의 이유 부분 기재와 같으므로, 행정소송법 제8조 제2항, 민사소송법 제420조 본문에 의하여 이를 그대로 인용한다."
340434,판례내용,25,[고치는 부분]
340434,판례내용,26,○ 5면 마지막 행부터 6면 7행까지 부분을 아래와 같이 고친다.
340434,판례내용,27,｢나)원고는 2021.12.경 국민신문고에 이 사건 게시판의 업무처리에 관하여 질의하여 피고로부터 ‘업무에 참고하기 위하여 운영하는 게시판으로 별도의 근거 법률이나 답변 처리기한 규정이 없다.
340434,판례내용,28,홈페이지에서 공지한 바와 같이 민원사무 접수가 주목적이 아니며 민원의 경우 경찰민원포털 이용을 안내하고 있다’는 내용으로 회신을 받은 바 있다.｣
340434,판례내용,29,2.추가판단
340434,판례내용,30,가.원고의 주장
340434,판례내용,31,피고는 원고가 2021.10.25.
340434,판례내용,32,이 사건 게시판을 통해 신청한 민원에 대하여 2021.11.4.
340434,판례내용,33,답변내용을 작성하고 등록한 피고 소속 공무원 C의 성명을 보유․관리하고 있으므로 이 사건 처분의 취소를 구할 법률상 이익이 있다.
340434,판례내용,34,나.판단
340434,판례내용,35,앞서 본 바와 같이 피고가 2021.8.9.
340434,판례내용,36,"원고에게 이 사건 게시판의 민원 답변 등의 사무처리 과정에 관하여 ‘이 사건 게시판에 답변을 등록함으로써 처리가 종료되고 별도로 처리 목록을 작성․관리하고 있지 않다’는 점을 설명한 바 있는데, 원고가 이 사건 게시판에 2021.10.25."
340434,판례내용,37,작성한 글에 대하여 피고가 2021.11.4.
340434,판례내용,38,"등록한 답변으로써 원고의 질의에 대한 처리가 종료된 것으로 볼 수 있고, 피고의 위 2021.11.4.자 답변 글 첫머리에는 ‘서울경찰청장 부속실 C 경사’라고 해당 답변 처리자의 성명이 기재되어 있다."
340434,판례내용,39,따라서 원고의 2021.10.25.자 질의를 처리한 담당자에 대하여는 피고가 이 사건 게시판에 2021.11.4.
340434,판례내용,40,"답변으로 기재한 내용 그 자체로 이미 공개된 정보로서 원고가 이미 지득하여 알고 있는 정보에 해당하는 이상, 이를 이유로 이 사건 처분의 취소를 구할 법률상 이익이 없다고 봄이 상당하다."
340434,판례내용,41,따라서 원고의 이 부분 주장은 이유 없다.
340434,판례내용,42,3.결론
340434,판례내용,43,그렇다면 이 사건 소는 부적법하여 이를 각하여야 한다.
340434,판례내용,44,제1심판결은 이와 결론을 같이하여 정당하므로 원고의 항소는 이유 없어 이를 기각하기로 하여 주문과 같이 판결한다.
340434,판례내용,45,"[한편, 원고는 소송비용 부담에 관한 제1심의 판단이 부당하다고 주장하나, 소송비용에 관한 재판은 독립하여 상소하지 못하고(민사소송법 제391조), 소송비용의 재판에 대한 불복은 본안에 대한 상소가 전부 또는 일부 이유 있는 경우에만 허용되므로(대법원 1998.9.8."
340434,판례내용,46,"선고 98다22048 판결 참조), 이 사건 본안에 대한 원고의 항소가 이유 없는 이상 원고의 위 주장은 받아들일 수 없다]."
340434,판례내용,47,재판장 판사 함○
340434,판례내용,48,판사 표현덕
340434,판례내용,49,판사 박○
