판례일련번호,구분,문장번호,내용
239693,판시사항,1,"택시운송사업자인 협동조합이 택시운송사업의 운전업무에 종사하는 조합원에게 택시운송사업의 발전에 관한 법률 제12조 제1항 각호에서 정한 택시 구입비, 유류비, 세차비 등을 부담시키는 것이 위 조항 위반행위에 해당하는지 여부(원칙적 적극)"
239693,판결요지,2,"택시운송사업의 발전에 관한 법률(이하 ‘택시발전법’이라 한다)제12조 제1항은 택시운송사업자가 택시의 구입 및 운행에 드는 비용인 택시 구입비, 유류비 등을 택시운수종사자에게 부담시키지 않도록 규정하고 있다.택시발전법 제12조 제1항의 취지는 택시운수종사자가 부당한 경제적 부담을 지지 않도록 함으로써 열악한 근무여건에서 초래되는 과속운행, 난폭운전, 승차거부 등을 미연에 방지하여 승객들이 보다 안전하게 대중교통을 이용할 수 있는 환경을 만들기 위한 것에 있다."
239693,판결요지,3,협동조합 기본법(이하 ‘협동조합법’이라 한다)은 자주적·자립적·자치적인 협동조합 활동을 촉진하기 위한 목적 등으로 마련된 법률로 협동조합의 설립·운영 등에 관한 기본적인 사항을 규정하고 있다(제1조).
239693,판결요지,4,"협동조합은 재화 또는 용역의 구매·생산 등을 협동으로 영위함으로써 조합원의 권익을 향상하기 위한 사업조직이고(제2조 제1호), 이는 협동조합의 설립 목적에 동의하고 그에 따른 의무를 다하고자 하는 조합원들로 구성된다(제15조 제1항, 제20조)."
239693,판결요지,5,"협동조합법은 협동조합의 설립 목적 달성을 위하여 필요한 사업을 협동조합으로 하여금 자율적으로 정관으로 정하도록 하면서도(제45조 제1항), 협동조합의 사업은 관계 법령에서 정하는 목적·요건·절차·방법 등에 따라 적법하고 타당하게 시행되어야 한다고 규정하고 있다(제45조 제2항)."
239693,판결요지,6,"따라서 협동조합의 설립·운영 등에 관한 기본적인 사항에 대하여 협동조합법에서 정하고 있는 것과는 별개로, 협동조합이 목적사업을 수행하는 과정에서 발생하는 협동조합과 조합원 사이의 법률관계는 해당 목적사업을 규율하는 관계 법령에서 정한 바에 의하여야 한다."
239693,판결요지,7,"이와 같은 택시발전법, 협동조합법의 규정 내용에다가 택시발전법 제12조 제1항의 입법 취지 등을 종합하면, 협동조합법에 따라 설립된 협동조합이 택시운송사업면허를 받아 택시운송사업을 경영하는 경우, 협동조합은 택시운송사업자로서 택시발전법 등 관계 법령에서 정한 택시운송사업자의 의무 사항을 준수해야 한다."
239693,판결요지,8,"그렇다면 택시운송사업자인 협동조합이 택시운송사업의 운전업무에 종사하는 조합원에게 택시발전법 제12조 제1항 각호에서 정한 택시 구입비, 유류비, 세차비 등을 부담시키는 것은 특별한 사정이 없는 한 택시발전법 제12조 제1항 위반행위에 해당한다."
239693,참조조문,9,"택시운송사업의 발전에 관한 법률 제12조 제1항, 협동조합 기본법 제1조, 제2조 제1호, 제15조 제1항, 제20조, 제45조 제1항, 제2항"
239693,판례내용,10,"【원고, 상고인】 ○○택시협동조합 (소송대리인 변호사 전○)"
