결정례일련번호,구분,문장번호,내용
35775,전문,1,사           건          2014헌마220    공무원 임용령 제3조 제4항 위헌확인
35775,전문,2,청    구    인          별지 목록 기재와 같음
35775,전문,3,대리인 법무법인 시민
35775,전문,4,"담당변호사 김○, 김○, 권○, 고○, 최○"
35775,전문,5,결    정    일          2014.4.8.
35775,전문,6,[주 문]
35775,전문,7,이 사건 심판청구를 모두 각하한다.
35775,전문,8,[이 유]
35775,전문,9,1.사건개요
35775,전문,10,"행정안전부는 공직사회의 통합을 도모하고 합리적이고 효율적인 인사행정체계를 구축할 목적으로 공무원 구분체계에서 기능직을 폐지하고 인사관리 방식과 직무분야가 유사한 일반직과 기능직의 통합을 추진하면서, 2012.12.11."
35775,전문,11,"국가공무원법 개정을 통하여 기능직공무원의 근거규정인 국가공무원법 제2조 제3항 제2호를 삭제하였다.청구인들은 미래창조과학부 소속 우정사업본부 기능직공무원들로서 위와 같이 기능직이 폐지됨에 따라 행정직군이나 기술직군의 일반직공무원으로 전환하고자 하는데, 공무원임용령 제3조 제4항에 의하여 우정사업본부 기능직공무원의 경우 우정직군이 별도로 신설됨으로써 다른 부처 기능직공무원과 달리 자신들은 우정직군 외 다른 직군의 공무원으로 전환이 불가능하여 평등권, 직업선택의 자유 등을 침해받았다고 주장하면서, 2014.3.11."
35775,전문,12,이 사건 헌법소원심판을 청구하였다.
35775,전문,13,2.심판대상
35775,전문,14,이 사건 심판대상은 공무원임용령(2013.11.20.
35775,전문,15,"대통령령 제24852호로 개정된 것)제3조 제4항(이하 ‘이 사건 심판대상조항’이라 한다)이 청구인들의 기본권을 침해하는지 여부이고, 심판대상조항의 내용은 다음과 같다."
35775,전문,16,[심판대상조항]
35775,전문,17,공무원임용령(2013.11.20.
35775,전문,18,"대통령령 제24852호로 개정된 것)제3조(공무원의 직급 구분 등)④ 법 제4조 제2항 제3호에 따라 제1항에 따른 계급 구분을 적용하지 아니하는 일반직공무원은 별표 2의 우정직군 공무원(이하 ""우정직공무원""이라 한다)으로 하되, 그 계급은 우정1급부터 우정9급까지로 구분한다(별표 2 생략)."
35775,전문,19,3.판단
35775,전문,20,"국가공무원법 제4조는 일반직공무원의 계급을 1급부터 9급까지 구분하되(제1항), 인사관리의 효율성과 기관성과를 높이기 위하여 특히 필요하다고 인정되는 기관에 속한 공무원에 대하여는 대통령령으로 정하는 바에 따라 위 계급 구분을 적용하지 않을 수 있다고(제2항 제3호) 규정하고 있고, 이에 따라 이 사건 심판대상조항은 위 계급 구분을 적용하지 않는 공무원을 우정직군 공무원으로 하되, 그 계급을 우정1급부터 우정9급까지 구분한다고 규정하였다.즉, 이 사건 심판대상조항은 우정직군 공무원에 대하여 일반직공무원과 다른 계급 구분을 적용한다는 사항만을 규정하고 있을 뿐, 청구인들의 주장과 같이 이 사건 심판대상조항이 우정직군을 신설하여 청구인들의 다른 직군으로의 전환을 금지하거나 다른 부처 기능직공무원과 달리 전직시험을 통해 다른 직군으로 이동할 가능성을 배제하여 기본권을 제한하는 내용은 전혀 담고 있지 않다.따라서 이 사건 심판대상조항에 의하여 청구인들이 주장하는 직업선택의 자유나 평등권 등이 침해될 가능성은 인정되지 않으므로, 이 사건 심판청구는 부적법하다."
35775,전문,21,4.결론
35775,전문,22,헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
