결정례일련번호,구분,문장번호,내용
48704,전문,1,사 건 2014헌마489 기소유예처분취소
48704,전문,2,청 구 인 이 ○ 화
48704,전문,3,대리인 법무법인 아테나
48704,전문,4,"담당변호사 윤○, 김○, 이○"
48704,전문,5,피 청 구 인 서울서부지방검찰청 검사
48704,전문,6,[주 문]
48704,전문,7,피청구인이 2014.3.25.
48704,전문,8,서울서부지방검찰청 2014년 형제10344호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
48704,전문,9,1.사건개요
48704,전문,10,청구인은 2014.3.25.
48704,전문,11,"피청구인으로부터 주거침입 혐의에 대한 기소유예처분(서울서부지방검찰청 2014년 형제10344호)을 받았는데, 피의사실의 요지는 다음과 같다.「청구인은 서울 용산구 ○○로 ○○길, ○○동 ○○호(이하 ‘이 사건 주택’이라 한다.)의 임대인이고, 피해자는 이 사건 주택의 임차인이다.청구인은 2014.1.17."
48704,전문,12,15:16경 피해자의 주거지인 이 사건 주택에 도배작업을 확인한다는 명목으로 열려져 있는 현관문을 통하여 피해자의 주거에 무단으로 침입하였다.」
48704,전문,13,"이에 청구인은, 피청구인이 무혐의처분을 하지 아니한 채 기소유예처분을 함으로써 청구인의 평등권 및 행복추구권을 침해하였다고 주장하면서 2014.6.19."
48704,전문,14,이 사건 헌법소원심판을 청구하였다.
48704,전문,15,2.청구인의 주장
48704,전문,16,"청구인은 주거침입의 고의가 없었고 피해자의 승낙이 있었던 상황이어서 주거침입죄가 성립하지 않음에도 피청구인은 주거침입 피의사실이 인정됨을 전제로 이 사건 기소유예처분을 하였으니, 이는 자의적인 검찰권 행사이다."
48704,전문,17,3.판단
48704,전문,18,가.인정되는 사실 및 사건의 경위
48704,전문,19,"이 사건 수사기록 및 심판기록에 의하면 다음과 같은 사실이 인정된다.(1)청구인은 이 사건 주택의 임대인이고, 피해자는 이 사건 주택의 임차인이다.청구인과 피해자는 2012.5.22."
48704,전문,20,"이 사건 주택에 관하여 보증금 3,000만원, 월차임 40만원, 임대기간 2012.6.6.부터 2013.6.5.까지로 임대차계약을 체결하였으나, 주택임대차보호법에 따라 임대차기간은 2014.6.5.까지 연장되었다."
48704,전문,21,"(2)피해자는 2013.11.경 청구인에게 임대차계약 해지 의사를 통보하였고, 청구인은 2013.11.16.경 그로부터 3개월 후인 2014.2.16."
48704,전문,22,임대차계약을 종료하고 피해자에게 보증금을 반환하기로 하였다.
