결정례일련번호,구분,문장번호,내용
136901,판시사항,1,가.피청구인들의 2004.3.12.자 ‘제1회 제한경쟁특별임용시험 시행계획 공고’(이하 ‘이 사건 공고’라 한다)에서 응시자격을 ‘김제시청 내 기능직 또는 정원 외 상근인력ㆍ재료비(일용직)등으로 계속 근무하고 있는 자’로 제한하는 것(이하 ‘이 사건 자격제한’이라 한다)이 공권력의 행사에 해당하는지 여부(적극)나.이 사건 공고에 의한 이 사건 자격제한이 권리보호이익이 있는지 여부(소극)
136901,결정요지,2,"가.이 사건 공고에 의한 자격제한은 지방공무원의 임용절차와 방법을 규정한 지방공무원법 제27조 제2항 제3호, 제3항, 제35조 제1항, 지방공무원임용령 제17조 제1항 제3호의 내용을 구체화하여 제한경쟁특별임용시험의 응시자격을 ‘김제시청 내 기능직 또는 정원 외 상근인력ㆍ재료비(일용직)등으로 계속 근무하고 있는 자’로 제한하고 있으므로, 헌법소원의 대상이 되는 공권력의 행"
136901,결정요지,3,"사에 해당한다고 볼 수 있다.나.청구인은 이 사건 자격제한에 따라 위 특별임용시험에 응시하지 아니하였고, 청구인이 이 사건 심판을 청구하기 전에 이미 위 특별임용시험이 종료되었다.따라서 이 사건 자격제한에 대하여 취소결정이 선고되더라도 청구인의 주관적인 권리구제는 불가능하다.그리고 이 사건 공고와 같이 응시자격을 제한하여 특별임용시험이 반복되리라고 인정할 사정도 없으므로 이 사건 자격제한의 위헌 여부에 관하여 해명할 필요성이 있다고 보기 어렵다."
136901,전문,4,【당 사 자】
136901,전문,5,청 구 인　고 ○ 석
136901,전문,6,국선대리인 변호사　김○
136901,전문,7,피청구인　1.김제시장
136901,전문,8,2.김제시 인사위원회
136901,전문,9,【주　　문】
136901,전문,10,이 사건 심판청구를 각하한다.【이　　유】
136901,전문,11,1.사건의 개요와 심판의 대상
136901,전문,12,가.사건의 개요
136901,전문,13,"피청구인들은 김제시청에서 비정규직으로 근무하고 있던 사람들을 지방공무원(기능직 5명, 일반직 10명)으"
136901,전문,14,"로 특별채용하기로 하고, 2004.3.12."
136901,전문,15,‘제1회 제한경쟁
136901,전문,16,"특별임용시험 시행계획 공고(김제시인사위원회 공고 제2004-1호)(이하 ‘이 사건 공고’라 한다)를 하면서, 위 특별임용시험의 응시자격을 ‘김제시청 내 기능직 또는 정원 외 상근인력ㆍ재료비(일용직)등으로 계속 근무하고 있는 자’로 제한하였다(이하 ‘이 사건 자격제한’이라 한다)."
136901,전문,17,"2004.3.22.부터 3.23.까지 필기시험과 면접시험을 실시하고, 4.2.합격자를 발표하고, 2004.5.8."
136901,전문,18,"임용하였다.청구인은 위와 같은 응시자격제한으로 인하여 위 특별임용시험의 기능직(전산)10급에 응시하지 못하게 되어 직업선택의 자유 및 평등권이 침해되었다고 주장하면서, 2004.8.30."
136901,전문,19,이 사건 공고의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.나.심판의 대상
136901,전문,20,이 사건 심판의 대상은 이 사건 공고 중 이 사건 자격제한 부분이 청구인의 기본권을 침해하였는지 여부이다.관련 법령조항의 내용은 다음과 같다.지방공무원법(2002.12.18.
