결정례일련번호,구분,문장번호,내용
136809,판시사항,1,거주자의 외국에서의 증권발행에 대한 신고 및 허가대상의 기준과 절차에 관하여 규정하고 있는 외국환관리법 제21조 제1항 제4호 등이 기본권 침해의 직접성 요건을 충족하는지 여부(소극)
136809,결정요지,2,"외국환관리법 제21조 제1항 제4호 등은 거주자의 외국에서의 증권발행에 대한 신고 및 허가대상의 기준과 절차에 관한 규정으로, 재정경제부장관의 신고불수리나 허가거부 등 별도의 구체적인 집행행위를 예상하고 있어, 이 사건 법률조항에 의하여 곧바로 청구인에 대한 의무의 부과나 권리침해 등의 법률효과가 생기는 것이 아니므로 청구인으로서는 이 사건 법률조항에 의하여 일단 신고나 허가를 하였다가 그 신고가 수리되지 않거나 허가거부 등의 처분이 행하여진 경우 그 처분에 의하여 기본권이 침해되었음을 주장하여 헌법소원을 제기하는 것은 별론으로 하고, 이 사건 법률조항 자체로 인하여 바로 청구인의 기본권이 침해된 것이라고 할 수는 없다."
136809,전문,3,【당 사 자】
136809,전문,4,청 구 인　○○화학공업주식회사
136809,전문,5,대리인 변호사　김○
136809,전문,6,【주　　문】
136809,전문,7,이 사건 심판청구를 각하한다.【이　　유】
136809,전문,8,1.사건의 개요와 심판의 대상
136809,전문,9,가.사건의 개요
136809,전문,10,(1)청구인은 1954.12.31.
136809,전문,11,비료제조업 등을 목적으로 하는 사업자등록을 하고 비료제조업을 영위하다가 1996.3.26.
136809,전문,12,"경기도지사로부터 제2종 복합비료 생산업허가를 받아 제2종 복합비료를 생산, 판매하고 있는 회사이다.(2)외국환관리법 제21조 제1항 제4호는 거주자가 외국에서 증권의 발행 또는 모집을 하는 경우에는 재정경제부장관에게 신고하거나 재정경제부장관의 허가를 받아야 한다고 규정하고, 같은 조 제3항은 신고 및 허가대상의 구분을 대통령령에 위임하였으며, 외국환관리법시행령 제30조 제5항은 국내 금융ㆍ자본ㆍ외환시장 및 국내 산업활동 등에 미치는 영향을 참작하여 허가를 받지 아니하게 하더라도 법의 목적을 달성할 수 있다고 판단되는 거래 등을 신고대상으로, 그밖의 거래 등을 허가대상으로 할 것을 규정한 후 신고를 하거나 허가를 받아야 할 거래 등의 종류와 범위에 대하여 재정경제부장관의 고시에 위임하였으며, 이에 따라 외국환관리규정(1996.1.1.부터 시행된 것)제10-76조와 제10-77조는 제10-79조 소정의 발행자요건을 갖춘 거주자가 외국에서 외화증권을 발행하는 경우에는 신고대상으로, 그밖의 거주자의 경우에는 허가대상으로 각 구분하여 규정하고 있다.(3)청구인은 이와같이 외국에서의 증권발행에 대한 신고 및 허가대상의 구분기준을 대통령령에 백지위임한 것은 법률에 의한 기본권제한의 원칙에 위배되고, 외국에서의 증권발행요건에 차등을 둔 것은 해외에서 조달하는 자금의 금융비용이 국내에서 조달하는 것보다 현저하게 저렴하다는 점을 감안하면 청구인과 같이 허가를 받아야 하는 중소기업과 신고만 하면 되는 대기업간의 사업수행에 현저한 차별을 주는 것이며, 실제 운영에 있어서 허가신청을 하더라도 사실상 허가를 해주지 않고 있으므로 청구인의 헌법상 평등권, 재산권, 행복추구권, 경제상의 자유와 창의존중의 원칙에 상응하는 기본권을 침해받았다고 주장하면서 1996.9.16."
136809,전문,13,이 사건 헌법소원심판을 청구하였다.나.심판의 대상
136809,전문,14,이 사건의 심판대상은 외국환관리법 제21조 제1항 제4호와 제3항(1995.12.29.
136809,전문,15,법률제5040호로 전문개정
136809,전문,16,된 것.이하 “이 사건 법률조항”이라 한다)의 위헌여부이고 그 내용과 관련조항은 다음과 같다.외국환관리법 제21조 ① 다음 각호의 1에 해당하는 거래 또는 행위(이하 “자본거래”라 한다)를 하고자 하는 거주자나 비거주자는 제2항 및 제3항의 규정에 의하여 재정경제부장관에게 신고하거나 재정경제부장관의 허가를 받아야 한다.1.～3.생략
136809,전문,17,4.거주자에 의한 외국에서의 증권의 발행 또는 모집이나 국내에서의 외화증권의 발행이나 모집 또는 비거주자에 의한 국내에서의 증권의 발행이나 모집
136809,전문,18,② 생략
136809,전문,19,③ 거주자 또는 비거주자가 제1항 제3호 내지 제5호ㆍ제7호 및 제8호의 자본거래의 당사자가 되고자 하는 경우로서 다음 각호의 1에 해당하는 경우에는 대통령령이 정하는 구분에 의하여 재정경제부장관에게 신고하거나 재정경제부장관의 허가를 받아야 한다.1.당해 자본거래가 자본의 불법유출ㆍ유입 등의 형태로 행하여질 것으로 우려되는 경우
136809,전문,20,2.국내 금융시장 또는 자본시장에 나쁜 영향을 미칠 것으로 예상되는 경우
136809,전문,21,3.국내 산업활동 및 국가경제의 원활한 운영에 지장을 초래하는 경우
136809,전문,22,4.조약 및 일반적으로 승인된 국제법규의 성실한 이행을 위하여 필요한 경우 또는 국제평화 및 공공질서의 유지를 저해할 우려가 있다고 인정되는 경우
136809,전문,23,〔관련조항〕
136809,전문,24,외국환관리법시행령 제30조 ⑤ 법 제21조 제3항의 규정에 의하여 재정경제부장관은 다음 각호의 기준에 의하여 신고를 하거나 허가를 받아야 할 거래 등의 종류와 범위를 정하여 고시하여야 한다.1.신고대상 거래 등：국내 금융ㆍ자본ㆍ외환시장 및 국내 산업활동 등에 미치는 영향을 참작하여 허가를 받지 아니하게 하더라도 법의 목적을 달성할 수 있다고 판단되는 거래 등
136809,전문,25,2.허가대상 거래 등：제1호 외의 거래 등
136809,전문,26,외국환관리규정(1996.6.1.
136809,전문,27,시행)제10-76조(재정경제부장관에게 신고)거주자가 다음 각호의 1에 해당하는 거래 또는 행위를 하고자 하는 경우에는 재정경제부장관에게 신고하여야 한다.1.생략
136809,전문,28,2.외국환은행 또는 제10-79조의 규정에 해당하
136809,전문,29,는 거주자가 이 절 제2관의 규정에 의하여 외국에서 외화증권을 발행 또는 모집하는 경우
136809,전문,30,3.생략
136809,전문,31,제10-77조(재정경제부장관의 허가)거주자 또는 비거주자가 다음 각호의 1에 해당하는 거래 또는 행위를 하고자 하는 경우에는 재정경제부장관의 허가를 받아야 한다.1.제10-76조 제2호 이외의 거주자가 이 절 제2관의 규정에 의하여 외국에서 외화증권을 발행 또는 모집하는 경우
136809,전문,32,2.생략
136809,전문,33,"제10-79조(발행자 요건)① 이 관의 규정에 의하여 외화증권을 발행할 수 있는 자는 다음 각호의 1에 한한다.1.지방자치단체, 외국환은행, 정부투자기관 또는 정부나 지방자치단체의 공공사업을 수행하는 공공법인"
136809,전문,34,2.국제적으로 공인된 등급평정기관에서 우량기업으로 평정받은 자
136809,전문,35,3.외교통상부장관이 고시하는 첨단기술사업을 영위하는 자
136809,전문,36,4.다음 각목의 요건을 모두 갖추고 있거나 발행일 이후 3년 이내에 갖출 수 있다고 재정경제부장관이 인정하는 자
136809,전문,37,가.납입자본금이 100억원 이상이거나 자기자본이 200억원 이상이고 국내에 주된 사무소를 둔 법인
136809,전문,38,나.최근 3년간 누적기준으로 당기순이익(법인
136809,전문,39,세 등 공제후 순이익을 말한다)이 발생
136809,전문,40,한 법인
136809,전문,41,다.국제금융시장에서 우리나라의 신인도에 나쁜 영향을 미칠 우려가 없는 법인
136809,전문,42,(외국환관리규정 제10-79조 제1항은 1997.1.1.
136809,전문,43,다음과 같이 개정되어 외국에서의 증권발행은 실질적으로 모두 신고사항으로 변경되었다.외국환관리규정 제10-79조 ① 재정경제부장관이 국제금융시장에서 우리나라의 신인도에 나쁜 영향을 미칠 우려가 없다고 인정하는 거주자는 제10-81조의 발행한도 범위내에서 외국에서 외화증권을 발행할 수 있다.)
136809,전문,44,"②, ③ 생략"
136809,전문,45,2.청구인의 주장 및 관계기관의 의견
136809,전문,46,가.청구인의 주장
136809,전문,47,(1)이 사건 법률조항이 외국에서의 증권발행에 대
136809,전문,48,"한 허가 및 신고대상의 구분기준을 대통령령에 포괄적으로 백지위임한 것은 헌법 제37조의 법률에 의한 기본권제한의 원칙에 위배된다.(2)외국에서의 증권발행을 가격기구의 기능에 맡기지 않고 법률로 제한하는 것은 경제상의 자유와 창의존중의 원칙에 상응하는 기본권을 침해하는 것이며, 이로 인해 기업간의 금융비용에 현저한 차등이 발생함으로써 사업수행 여건에 차별을 주는 것은 헌법상 평등권, 재산권, 행복추구권을 침해한다.나.재정경제부장관의 의견"
136809,전문,49,"(1)이 사건 법률조항이 허가거부처분 등 구체적인 집행행위를 거치지 않고 직접적으로 청구인의 기본권을 침해하는 것은 아니므로 이 사건 헌법소원심판청구는 기본권침해의 직접성의 요건을 결하여 각하되어야 한다.(2)외국환관리법, 외국환관리법시행령, 외국환관리규정 중 거주자의 해외에서의 외화증권의 발행에 관한 규정은 1994년도에 만들어져 단계적으로 자유화되어 왔으므로, 이 사건 심판청구는 청구기간이 도과되어 각하되어야 한다.(3)청구인이 발행하고자 하는 일반 외화증권의 경우에는 1997.1.1.자 외환관리규정의 개정으로 종전의 요건을 폐지하고 기업의 대외신용도를 시장원리에 맡기게 되었으므로 이 사건 심판청구는 권리보호의 이익이 없어 각하되어야 한다.(4)설사 그렇지 않다 하더라도 이 사건 심판청구는 다음과 같은 이유로 기각되어야 한다.(가)자본거래는 복잡다기할 뿐만 아니라 상황에 따른 신속한 대응이 필요한 경우가 많으므로 법령에서 일일이 규정하기 어려우며, 이에 따라 법령에 포괄적인 기준을 명시하고 구체적인 내용은 고시로 확정하고 있으므로 위임의 한계를 벗어난 백지위임이라고 할 수 없다.(나)기업의 외화금융이용을 단계적으로 자유화하고 있는 것은 외국환관리의 궁긍적인 목표인 국민경제의 건전한 발전을 달성하기 위한 합리적인 차별에 해당하므로 평등권이나 경제상의 자유와 창의존중의 원칙에 상응하는 기본권을 침해하는 것이 아니다.3.판　단"
136809,전문,50,"가.헌법재판소법 제68조 제1항에 의하면 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있고, 이 규정에 의한 공권력에는 입법권도 포함되므로 원칙적으로 법률에 대한 헌법소원심판청구도 가능하다.그러나"
136809,전문,51,직접 법률에 대한 헌법소원심판을 청구하려면 먼저 청구인 스스로가 당해 법률에 의하여 별도의 구체적인 집행행위의 매개없이 직접ㆍ현재 헌법상 보장된 기본권을 침해당하고 있는 경우이어야 한다(헌재 1990.6.25.
136809,전문,52,"89헌마220, 판례집 2, 200"
136809,전문,53,;
136809,전문,54,1991.5.13.
136809,전문,55,"89헌마267, 판례집 3, 227 참조)."
136809,전문,56,"나.그러므로 법률에 근거한 별도의 구체적인 집행행위가 매개되고, 그것이 재량행위인 경우에는 법률은 집행기관에게 기본권침해의 가능성만을 부여할 뿐 법률 스스로가 기본권을 직접 침해하는 것은 아니며, 따라서 국민은 우선 그 집행행위를 기다렸다가 이를 대상으로 한 소송을 제기하여 구제절차를 밟아야 한다(헌재 1998.4.30."
136809,전문,57,"97헌마141, 공보 27.399"
136809,전문,58,;
136809,전문,59,1998.3.26.
136809,전문,60,"96헌마166, 공보 27.335 참조)."
136809,전문,61,"다.그런데 이 사건 법률조항은 거주자의 외국에서의 증권발행에 대한 신고 및 허가대상의 기준과 절차에 관한 규정으로, 재정경제부장관의 신고불수리나 허가거부 등 별도의 구체적인 집행행위를 예상하고 있어, 이 사건 법률조항에 의하여 곧바로 청구인에 대한 의무의 부과나 권리침해 등의 법률효과가 생기는 것이 아니다.그러므로 청구인으로서는 이 사건 법률조항에 의하여 일단 신고나 허가신청을 하였다가 그 신고가 수리되지 않거나 허가거부 등의 처분이 행하여진 경우 그 처분에 의하여 기본권이 침해되었음을 주장하여 헌법소원을 제기하는 것은 별론으로 하고, 이 사건 법률조항 자체로 인하여 바로 청구인의 기본권이 침해된 것이라고 할 수는 없는 것이므로 이 사건 심판청구는 기본권 침해의 직접성의 요건을 갖추지 못하였다 할 것이다.따라서 이 사건 심판청구는 부적법하므로 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.재판관　김○(재판장)김○ 이○ 조○"
136809,전문,62,정○ 고○ 신○(주심)이○ 한○
136809,참조조문,63,외국환관리법시행령 제30조 제5항
136809,참조조문,64,외국환관리규정(1996.6.1.
136809,참조조문,65,"시행)제10-76조 제2호, 제10-77조 제1호, 제10-79조 제1항"
136809,참조판례,66,헌재 1990.6.25.
136809,참조판례,67,"89헌마220, 판례집 2, 200"
136809,참조판례,68,헌재 1991.5.13.
136809,참조판례,69,"89헌마267, 판례집 3, 227"
136809,참조판례,70,헌재 1998.3.26.
136809,참조판례,71,"96헌마166, 판례집 10-1, 285"
136809,참조판례,72,헌재 1998.4.30.
136809,참조판례,73,"97헌마141, 판례집 10-1, 496"
