결정례일련번호,구분,문장번호,내용
178049,전문,1,사　　　건　2022헌마1343 기본권 침해 위헌확인
178049,전문,2,청　구　인　홍○○○
178049,전문,3,피　청　구　인　○○ 행정심판위원회
178049,전문,4,[주           문]
178049,전문,5,이 사건 심판청구를 모두 각하한다.
178049,전문,6,[이           유]
178049,전문,7,1.사건개요
178049,전문,8,"가.청구인은 ○○구치소에 수용 중인 사람으로, 2022.6.20."
178049,전문,9,피청구인에게 ○○구치소장의 2022.5.2.
178049,전문,10,자 조사거실 분리수용처분 및 2022.5.13.
178049,전문,11,"자 징벌처분을 취소해달라는 행정심판을 청구하였다.나.청구인은, 피청구인이 60일이 지나도록 재결을 하지 아니한 행위 및 재결 기간 연장통지를 하지 아니한 행위(이하 ‘이 사건 부작위’라고 한다)와 2022.9.2."
178049,전문,12,"청구인의 국선대리인 선임신청을 기각한 결정(이하 ‘이 사건 국선 기각결정’이라 한다)이 헌법에 위반된다는 취지로 주장하며, 2022.9.16."
178049,전문,13,이 사건 헌법소원심판을 청구하였다.
178049,전문,14,2.판단
178049,전문,15,가.이 사건 부작위에 대한 심판청구
178049,전문,16,"행정소송법상 ‘부작위’라 함은 ‘행정청이 당사자의 신청에 대하여 상당한 기간 내에 일정한 처분을 하여야 할 법률상 의무가 있음에도 이를 하지 아니하는 것’을 말하는바, 행정심판법 제43조(재결의 구분)에 따르면 피청구인이 행정심판법 제23조(심판청구서의 제출)에 따른 심판청구에 대하여 일정한 처분을 하여야 할 법률상 의무가 있고, 행정심판법 제45조 제1항에서 정한 60일 내지 90일의 기간이 지났다면 처분을 하여야 할 상당한 기간이 지났다고 볼 수 있으며, 피청구인의 행정심판법 제43조에 따른 결정에 대해서 그 고유한 하자가 있을 경우 행정소송을 제기할 수 있으므로, 이 사건 부작위에 대해서는 행정소송법 제4조 제3호에 따른 ‘부작위위법확인소송’을 제기할 수 있다.그런데 청구인은 이러한 행정소송을 제기함이 없이 곧바로 이 사건 헌법소원심판을 청구하였으므로 이 부분 심판청구는 보충성 요건을 충족하지 못한다(헌재 2015.12.22."
178049,전문,17,2015헌마1089).
178049,전문,18,나.이 사건 국선 기각결정에 대한 심판청구
178049,전문,19,"이 사건 국선 기각결정은 종국 재결을 위한 중간적·부수적 판단으로서 성질상 재결에 흡수·통합되어 일체를 이루고, 중간 결정인 국선대리인 선정 여부에 관한 결정은 종국 결정인 재결에 포함되어 재결 자체의 고유의 위법사유가 될 수 있는바, 그에 대한 불복은 종국 재결에 대한 불복 방법으로만 가능하다고 봄이 타당하다(헌재 2017.4.18."
178049,전문,20,2017헌마358; 헌재 2019.3.12.
178049,전문,21,2019헌마236; 헌재 2020.7.21.
178049,전문,22,2020헌마940 등 참조).
178049,전문,23,"따라서 청구인은 이 사건 부작위에 대한 부작위위법확인소송이라는 불복절차에서 이 사건 국선 기각결정 관련 사항을 재결 관련 위법사유로 다툴 수 있을 뿐이고, 이 부분을 독립하여 헌법소원의 대상으로 삼을 수 없다."
178049,전문,24,3.결론
178049,전문,25,"그렇다면 이 사건 심판청구는 모두 부적법하므로, 헌법재판소법 제72조 제3항 제1호 전단, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
