결정례일련번호,구분,문장번호,내용
150784,판시사항,1,수원시장이 공고한 ‘여객자동차운송사업(택시)개선명령 및 준수사항(2016.11.25.
150784,판시사항,2,"수원시 공고 제2016-2097호)’ 중 ‘개인택시 부제 운행’[3부제(2일 운행, 1일 운휴 반복), 이하 ‘이 사건 개선명령’]에 대한 헌법소원심판청구가 보충성을 갖추었는지 여부(소극)"
150784,결정요지,3,"이 사건 개선명령은, 수○ ‘여객자동차 운수사업법’ 제23조 제1항 제9호에 기하여 수원시 택시운송사업자들이라는 특정인을 상대방으로 하여 개별적ㆍ구체적으로 행한 행정처분에 해당하므로 항고소송의 대상이 된다.청구인으로서는 법률에 정한 구제절차를 모두 거친 후에야 헌법소원심판을 청구할 수 있음에도 이를 거치지 아니한 채 곧바로 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 보충성 요건을 갖추지 못하여 부적법하다."
150784,전문,4,[당 사 자]
150784,전문,5,청 구 인 지 ○ 규
150784,전문,6,대리인 변호사 김○ 외 1인
150784,전문,7,[주 문]
150784,전문,8,이 사건 심판청구를 각하한다.[이 유]
150784,전문,9,1.사건개요
150784,전문,10,가.수원시장은 2016.11.25.
150784,전문,11,"수원시 공고 제2016- 2097호로 개인택시를 3개조로 구분하여 2일 운행, 1일 운휴를 반복하는 내용의 개인택시 부제 운행을 포함한 ‘여객자동차운송사업(택시)개선명령 및 준수사항’(이하 ‘이 사건 개선명령’이라 한다)을 공고하고, 그 무렵 수원시 택시운송사업자들에게 이 사건 개선명령이 포함된 ‘택시 여객자동차운송사업자ㆍ운수종사자에 대한 개선명령 및 준수사항 알림’을 등기우편의 방법으로 송달하였다."
150784,전문,12,나.청구인은 임 ○ 생으로부터 여객자동차운송사업면허를 양수하여 2017.10.26.
150784,전문,13,"수원시장으로부터 여객자동차운송사업 면허증을 교부받으면서 여객자동차운송사업자의 준수사항과 부제시간지정 및 준수의무를 안내받고, 이 사건 개선명령도 함께 수령하였다."
150784,전문,14,"다.청구인은, 이 사건 개선명령이 청구인의 헌법상 보장된 기본권을 침해한다고 주장하면서, 2018.1.15."
150784,전문,15,이 사건 헌법소원심판을 청구하였다.
150784,전문,16,2.심판대상
150784,전문,17,이 사건 심판대상은 수원시장이 공고한 ‘여객자동차운송사업(택시)개선명령 및 준수사항(2016.11.25.
150784,전문,18,"수원시 공고 제2016-2097호)’ 중 ‘개인택시 부제 운행’[3부제(2일 운행, 1일 운휴 반복)] 부분이 청구인의 기본권을 침해하는지 여부이다.심판대상과 관련한 여객자동차 운수사업법 조항의 내용은 다음과 같다.[관련조항]"
150784,전문,19,"<img src=""/LSA/flDownload.do?flSeq=41957219""></img>"
150784,전문,20,여객자동차 운수사업법(2013.3.23.
150784,전문,21,법률 제11690호로 개정된 것)제23조(여객자동차운송사업의 개선명령 등)① 국토교통부장관 또는 시ㆍ도지사(제10호의 경우 대통령령으로 정하는 운송사업에 대하여는 시장ㆍ군수를 말한다)는 여객을 원활히 운송하고 서비스를 개선하기 위하여 필요하다고 인정하면 운송사업자에게 다음 각 호의 사항을 명할 수 있다.9.안전운송의 확보와 서비스의 향상을 위하여 필요한 조치
150784,전문,22,3.청구인의 주장
150784,전문,23,"청구인은, 이 사건 개선명령이 법규적 효력을 지니고 있는 행정규칙으로서 국민의 자유나 권리를 제한하는 내용임에도 법률의 수권 없이 제정되었으므로 법률유보의 원칙에 반하고, 개인택시의 운행일수를 제한함으로써 청구인의 직업수행의 자유를 침해하며, 합리적인 이유 없이 일반택시운송사업자와 개인택시운송사업자를 차별하여 평등권을 침해한다고 주장한다."
150784,전문,24,4.판단
150784,전문,25,공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 다른 법률에 구제절차가 있는 경우 그 절차를 모두 거친 후가 아니면 헌법소원심판을 청구할 수 없다(헌법재판소법 제68조 제1항 단서).
150784,전문,26,"그런데 이 사건 개선명령은, 수○ 여객자동차 운수사업법 제23조 제1항 제9호에 기하여 수원시 택시운송사업자들이라는 특정인을 상대방으로 하여 개별적ㆍ구체적으로 행한 행정처분에 해당한다.따라서 이 사건 개선명령은 항고소송의 대상이 된다(헌재 2007.5.29."
150784,전문,27,2007헌마499; 헌재 2014.7.24.
150784,전문,28,2013헌마715; 헌재 2019.3.5.
150784,전문,29,2019헌마172).
150784,전문,30,"그러나 청구인은 항고소송 등 구제절차를 거치지 아니한 채 곧바로 이 사건 헌법소원심판을 청구하였으므로, 이 사건 심판청구는 보충성 요건을 갖추지 못하였다."
150784,전문,31,5.결론
150784,전문,32,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
150784,전문,33,재판관 유○ 서○ 조○ 이○ 이○ 이○ 이○ 이○ 김○
150784,참조조문,34,여객자동차 운수사업법(2013.3.23.
150784,참조조문,35,법률 제11690호로 개정된 것)제23조 제1항 제9호
150784,참조판례,36,헌재 2007.5.29.
150784,참조판례,37,2007헌마499
150784,참조판례,38,헌재 2014.7.24.
150784,참조판례,39,2013헌마715
150784,참조판례,40,헌재 2019.3.5.
150784,참조판례,41,2019헌마172
