결정례일련번호,구분,문장번호,내용
137576,판시사항,1,무면허운전으로 벌금 이상의 형을 선고 받은 자에게 2년 동안 운전면허를 취득할 수 없도록 규정한 구 도로교통법(2001.1.26.
137576,판시사항,2,"법률 제6392호로 개정되고, 2005.5.31."
137576,판시사항,3,법률 제7545호로 전부 개정되기 전의 것)제70조 제2항 제1호 본문 중 ‘제40조 제1항’에 관한 부분(이하 ‘이 사건 법률조항’이라 한다)이 직업의 자유 내지 일반적 행동의 자유를 침해하는지 여부(소극)
137576,결정요지,4,"이 사건 법률조항은 그 요건에 해당되는 사람들에 대하여 2년의 운전면허취득 결격기간을 정함으로써 그 효과로서 2년이라는 기간 동안 이 사건 법률조항에 해당하는 사람들로 하여금 자동차 등의 운전을 필수불가결한 요건으로 하는 일정한 직업의 선택을 불가능하게 하는 효과를 발생시키며 이에 따라 직업의 자유를 제한하게 된다.가사 직업과 무관하다 하더라도 결격기간 동안에는 적법하게 자동차 등을 운전하지 못하게 되므로 일반적 행동의 자유를 제한할 수 있는바, 이러한 기본권 제한이 정당화되기 위해서는 헌법 제37조 제2항의 비례의 원칙이 지켜져야 한다.이 사건 법률조항은 운전면허의 취득이라는 운전자의 기본적인 의무를 위반하여 국민의 생명ㆍ신체ㆍ재산에 대하여 위험을 초래한 자에게 계속하여 교통에 관여하는 것을 금지하여 공공의 안전을 확보하는 한편, 그와 같은 행위를 억제하도록 하는 예방적 효과를 달성하고자 하는 것으로서 그 입법목적의 정당성과 방법의 적절성이 인정된다.이 사건 법률조항은 벌금 이상의 형의 선고를 추가적인 요건으로 하고 있는바 개별사건을 담당하는 법원이 구체적 사안을 심리하여 이 사건 법률조항이 규정하는 법률효과를 발생시키는 것이"
137576,결정요지,5,"지나치게 가혹하다고 판단하여 선고유예의 판결을 선고하는 경우에는 이 사건 법률조항에 해당되지 아니하게 되어 구체적 사안의 개별성과 특수성을 고려할 수 있는 가능성을 일체 배제하는 법률조항이라고 보기 어렵다.또한 무면허운전에 대한 2년간의 운전면허취득 결격기간은 법이 정한 다른 운전면허 결격기간 중 비교적 단기에 해당하며 운전면허의 소지는 안전하고 원활한 교통을 확보함에 있어 운전자가 갖추어야할 기본적인 의무로서 그 위반의 중대성이 2년간의 결격기간을 규정하고 있는 다른 사유들에 비해 결코 작다고 할 수 없으므로 무면허운전에 대한 2년의 결격기간은 과도한 제한이라고 볼 수 없다.나아가 이 사건 법률조항이 추구하는 공익은 이 사건 법률조항에 의해 제한받는 2년 동안의 운전면허시험 자격 제한이라는 사익에 비해 결코 작다고 할 수도 없으므로 이 사건 법률조항은 헌법상 직업의 자유나 일반적 행동의 자유를 침해하였다고 볼 수 없다.재판관 조○, 재판관 송○의 반대의견"
137576,결정요지,6,"자동차운전의 자유는 직업의 자유에 속하는 것이 아니라, 헌법 제10조와 제37조 제1항에 의하여 모든 사람에게 보장되는 일반적 활동자유의 하나라고 봄이 상당하며 자동차운전면허의 취득을 제한하는 것은 자동차운전의 자유에 대한 제한을 연장하는 것이므로 헌법 제37조 제2항의 요건을 갖추어야 한다.자동차운전면허 없이 자동차를 운전하는 행위는 도로교통의 안전을 위협하는 것이어서 형사처벌의 대상으로 되며 무면허운전의 위법성과 위험성을 해소하는 길은 자동차운전에 필요한 기능과 지식을 갖추어 자동차운전면허를 취득하게 하는 것이다.자동차운전면허 없이 자동차를 운전하여 위법성과 위험성을 야기하였다고 하여 운전면허의 취득을 제한하는 것은 그러한 위법성과 위험성을 해소하는 수단이 아니라 오히려 그러한 위법성과 위험성의 원인을 계속 존속시키는 것이다.따라서 무면허운전을 하였다고 하여 자동차운전면허의 취득을 제한하는 것은 도로교통의 안전을 확보한다는 입법목적을 달성하기 위한 합리적인 수단이라고 볼 수 없으며 이 사건 법률조항은 자동"
137576,결정요지,7,"차운전의 자유를 부당하게 제한하는 것으로서 헌법 제10조, 제37조 제1항ㆍ제2항에 위반된다고 보아야 한다."
137576,전문,8,【당 사 자】
137576,전문,9,청 구 인　박 ○ 식
137576,전문,10,대리인 공익법무관　최○
137576,전문,11,【주　　문】
137576,전문,12,청구인의 심판청구를 기각한다.【이　　유】
137576,전문,13,1.사건의 개요와 심판의 대상
137576,전문,14,가.사건의 개요
137576,전문,15,(1)청구인은 2004.12.6.
137576,전문,16,대전지방법원 홍성지원에서 음주운전으로 벌금 150만 원의 형을 선고받고 운전면허가 취소된 상태에서 2005.8.2.
137576,전문,17,10:25경 충북 옥천읍 ○○리 소재 ○○경찰초소 앞 노상에서 대전 32로○○○○호 승용차를 운전하여 도로교통법 제40조(무면허운전 등의 금지)제1항 위반으로 기소되어 2005.9.23.
137576,전문,18,"청주지방법원 영동지원에서 벌금 70만 원의 형을 선고 받았다.이에 따라 청구인은 도로교통법 제70조(운전면허의 결격사유)제2항 제1호 본문 규정에 의거 무면허운전의 위반한 날부터 2년 동안 자동차운전면허를 취득할 수 없게 되었다.(2)청구인은 도로교통법 제70조 제2항 제1호 본문이 헌법 제10조에 보장된 일반적 행동의 자유, 헌법 제15조에 보장된 직업의 자유를 침해한다고 주장하면서 2005.11.11."
137576,전문,19,이 사건 헌법소원심판을 청구하였다.나.심판의 대상
137576,전문,20,"청구인은 도로교통법 제70조 제2항 제1호 본문 전체에 대하여 헌법소원을 제기하였으나 외국에서 운전면허증을 발급받은 경우를 규율하고 있는 도로교통법 제40조 제2항은 청구인에게 적용되지 아니하므로 이 부분은 제외되어야 한다.따라서, 이 사건 심판의 대상은 구 도로교통법(2001.1.26."
137576,전문,21,"법률 제6392호로 개정되고, 2005.5.31."
137576,전문,22,"법률 제7545호로 전부 개정되기 전의 것)제70조 제2항 제1호 본문 중 ‘제40조 제1항’에 관한 부분(이하 ‘이 사건 법률조항’이라 한다)의 위헌 여부인바, 그 조항 및 관련조항의 내용은 다음과 같다.[심판대상조항]"
137576,전문,23,구 도로교통법(2001.1.26.
137576,전문,24,"법률 제6392호로 개정되고, 2005.5.31."
137576,전문,25,"법률 제7545호로 전부 개정되기 전의 것, 이하 ‘구 법’이라 한다)제70조(운전면허의 결격사유)② 다음 각 호의 1에 해당하는 사람은 당해 각 호에 규정된 기간이 지나지 아니하면 운전면허를 받을 자격이 없다.이 경우 제1호 내지 제4호에 있어서는 벌금 이상의 형(집행유예를 포함한다)의 선고를 받은 자에 한한다.1.제40조 제1항 또는 제2항의 규정에 위반하여 자동차 등을 운전한 경우에는 그 위반한 날(운전면허의 효력이 정지된 기간 중 운전으로 인하여 취소된 경우에는 그 취소된 날)부터 2년(원동기장치자전거면허를 받고자 하는 경우에는 6월)."
137576,전문,26,"다만, 사람을 사상한 후 제50조 제1항 및 제2항을 위반한 경우에는 그 위반한 날부터 5년으로 한다.[관련조항]"
137576,전문,27,[별지] 참조
137576,전문,28,2.청구인의 주장 및 관계기관의 의견
137576,전문,29,가.청구인의 주장
137576,전문,30,"(1)직업의 자유 및 일반적 행동의 자유는 질서유지 및 공공복리의 증진을 위해 헌법 제37조 제2항에 의해 제한이 가능하다고 할 것이나 그 입법 취지 및 다른 제한 규정과의 형평성, 최근의 사회ㆍ경제적 상황의 변화, 무의미한 전과의 양산 등을 고려할 때 무면허운전으로 형사 처벌을 받은 경우 이 사건 법률조항에 의해 2년 동안 운전면허를 취득할 수 없도록 규정한 것은 그 기간의 정도가 과중하여 피해의 최소성과 법익의 균형성의 측면에서 기본권제"
