결정례일련번호,구분,문장번호,내용
136962,판시사항,1,가.행정권력의 부작위에 대한 헌법소원의 적법요건
136962,판시사항,2,나.구 공원법(1967.3.3.
136962,판시사항,3,법률 제1909호로 제정되어 1980.1.4.
136962,판시사항,4,"법률 제3243호로 제정된 자연공원법 부칙 제2조의 규정에 의하여 폐지된 것)제3조 제1항의 규정에 의하여 국립공원의 지정 및 고시, 국립공원계획(용도지구계획상 자연환경지구)의 결정 및 고시까지 이루어졌으나 공원사업시행계획의 결정 및 고시가 이루어지지 아니한 토지에 대하여 행정청이 수용의무를 부담하는지 여부(소극)"
136962,결정요지,5,가.행정권력의 부작위에 대한 헌법소원은 공권력의 주체에게 헌법에서 유래하는 작위의무가 특별히 구체적으로 규정되어 이에 의거하여 기
136962,결정요지,6,"본권의 주체가 행정행위를 청구할 수 있음에도 불구하고 공권력의 주체가 그 의무를 게을리하는 경우에 한하여 허용된다고 할 것이며, 따라서 의무위반의 부작위 때문에 피해를 입었다는 단순한 일반적인 주장만으로는 족하지 않다고 할 것이므로 기본권의 침해없는 행정행위의 단순한 부작위의 경우는 헌법소원으로서 부적법하다.나.공원사업시행계획의 전단계로서 단지 구 공원법(1967.3.3."
136962,결정요지,7,법률 제1909호로 제정되어 1980.1.4.
136962,결정요지,8,"법률 제3243호로 제정된 자연공원법 부칙 제2조의 규정에 의하여 폐지된 것)제3조 제1항의 규정에 의하여 국립공원의 지정 및 고시, 국립공원계획(용도지구계획상 자연환경지구)으로의 결정 및 고시의 절차까지만 이루어지고 구체적인 공원사업시행계획의 결정 및 고시가 이루어지지 아니한 토지에 대하여는, 관할 행정청(공원관리청)이 이를 수용할 수 있는 법률적 근거가 없을 뿐만 아니라 헌법상 보장된 재산권으로부터 직접 이러한 토지에 대한 수용의무 등이 도출된다고 볼 수도 없다."
136962,전문,9,【당 사 자】
136962,전문,10,청 구 인　천 ○ 송
136962,전문,11,국선대리인 변호사　김○
136962,전문,12,피청구인　국립공원관리공단
136962,전문,13,【주　　문】
136962,전문,14,청구인의 심판청구를 각하한다.【이　　유】
136962,전문,15,1.사건의 개요 및 심판의 대상
136962,전문,16,가.사건의 개요
136962,전문,17,"(1)공주시 반포면 ○○리 149의 1 임야 2,063㎡(이하 ‘이 사건 토지’라고 한다)를 비롯한 주변 일대 60.98㎢의 토지는 1968.12.31."
136962,전문,18,구 공원법(1967.3.3.
136962,전문,19,법률 제1909호로 제정되어 1980.1.4.
136962,전문,20,"법률 제3243호로 제정된 자연공원법 부칙 제2조의 규정에 의하여 폐지된 것)제3조 제1항의 규정에 의하여 건설부공고 제164호로 계룡산국립공원으로 지정ㆍ고시되었고, 그 중 이 사건 토지"
136962,전문,21,는 1970.3.24.
136962,전문,22,계룡산국립공원계획에 관한 건설부공고 제29호에 의하여 국립공원계획의 용도지구계획상 자연환경지구(결정 당시의 명칭은 ‘보통지구’임)로 결정ㆍ고시되어 현재에 이르고 있다.(2)청구인은 매형인 이 ○ 인으로부터 이 사건 토지를 증여 받아 1995.7.21.
136962,전문,23,그 명의로 소유권이전등기를 경료하였다.(3)한편 청구인은 2004.5.28.
136962,전문,24,"자연공원법 제77조 제1항에 따라 공원관리청인 피청구인에게 이 사건 토지의 매수를 청구하였으나, 이에 대하여 피청구인은 2004.6.1."
136962,전문,25,청구인이 국립공원의 지정 당시부터 그 토지를 계속 소유한 자 또는 그 자로부터 토지를 상속받아 계속 소유한 자(자연공원법 제77조 제1항에서 정한 매수청구요건)에 해당하지 않는다는 이유로 토지매수가 불가능하다는 취지의 회신을 하였다.(4)이에 청구인은 피청구인이 국립공원구역(용도지구계획상 자연환경지구)으로 지정ㆍ고시되어 장기간 일정한 행위에 제한을 받고 있는 이 사건 토지를 매수하거나 사업시행을 위한 수용 등 보상조치를 취하지 않고 있는 것은 헌법상 보장된 청구인의 재산권 등을 침해하는 것이라고 주장하면서 2005.4.27.
136962,전문,26,이 사건 헌법소원을 청구하였다.나.심판의 대상
136962,전문,27,(1)행정청의 부작위 등에 대한 헌법소원 부분
136962,전문,28,이 부분 심판의 대상은 피청구인이 국립공원구역으로 지정ㆍ고시된 이 사건 토지에 대한 매수나 수용 등 보상조치를 취하지 않은 부작위 혹은 청구인의 매수청구에 대한 거부행위가 청구인의 기본권을 침해하는지 여부이다.(2)법령에 대한 헌법소원 부분
