결정례일련번호,구분,문장번호,내용
167175,전문,1,사           건          2021헌마784    교도소 내 부당처우행위 위헌확인
167175,전문,2,청    구    인          이○○
167175,전문,3,피  청  구  인          원주교도소장
167175,전문,4,[주           문]
167175,전문,5,이 사건 심판청구를 각하한다.[이           유]
167175,전문,6,1.사건개요
167175,전문,7,가.청구인은 원주교도소에 수용되어 있다가 2021.5.31.
167175,전문,8,○○교도소로 이송되어 현재 ○○교도소에 수용 중이다.
167175,전문,9,"나.청구인은 2020.12.경 피청구인이 정신과 약물 복용, 수용거실 부족 등을 이유로 청구인을 보호실에 수용한 행위(이하 ‘이 사건 보호실 수용행위’라 한다)가 자신의 기본권을 침해한다고 주장하면서, 2021.7.2."
167175,전문,10,이 사건 헌법소원심판을 청구하였다.
167175,전문,11,2.판단
167175,전문,12,"헌법재판소법 제68조 제1항에 따른 헌법소원심판청구는 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
167175,전문,13,그런데 청구인은 이 사건 보호실 수용행위가 있었던 2020.12.경 이미 기본권 침해 사유가 있음을 알았다고 할 것이므로(헌재 2018.2.27.
167175,전문,14,"2018헌마180 참조), 그로부터 90일이 지난 후 제기된 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
167175,전문,15,3.결론
167175,전문,16,"이 사건 심판청구는 부적법하므로 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
