결정례일련번호,구분,문장번호,내용
145509,판시사항,1,가.의료기기 수입업자가 의료기관 개설자에게 리베이트를 제공하는 경우를 처벌하는 구 의료기기법(2010.5.27.
145509,판시사항,2,"법률 제10326호로 개정되고, 2011.4.7."
145509,판시사항,3,"법률 제10564호로 개정되기 전의 것)제14조 제5항 중 제12조 제3항 가운데 ‘의료기관 개설자’에 관한 내용을 준용하는 부분(이하 ‘의료기기법 금지조항’이라 한다), 제44조의2 중 제14조 제5항이 준용하는 경우의 제12조 제3항 가운데 ‘의료기관 개설자’에 관한 부분(이하 ‘의료기기법 처벌조항’이라 한다), 의료인이 의료기기업자로부터 리베이트를 수수하는 경우를 처벌하는 구 의료법(2010.5.27."
145509,판시사항,4,"법률 제10325호로 개정되고, 2011.4.7."
145509,판시사항,5,"법률 제10564호로 개정되기 전의 것)제23조의2 제2항 중 ‘의료인’에 관한 부분, 구 의료법(2011.4.7."
145509,판시사항,6,법률 제10564호로 개정되고 2015.12.29.
145509,판시사항,7,"법률 제13658호로 개정되기 전의 것)제23조의2 제2항 중 ‘의료인’에 관한 부분(이하 위 두 조항을 합쳐 ‘의료법 금지조항’이라 한다), 구 의료법(2010.5.27."
145509,판시사항,8,"법률 제10325호로 개정되고, 2016.12.20."
145509,판시사항,9,법률 제14438호로 개정되기 전의 것)제88조의2 가운데 제23조의2 제2항 중 ‘의료인’에 관한 부분(이하 ‘의료법 처벌조항’이라 한다)이 의료기기 수입업자 또는 의료인의 직업의 자유를 침해하는지 여부(소극)
145509,판시사항,10,나.의료기기법 금지조항에 사용된 ‘의료기관 개설자’의 개념과 의료기기법 금지조항 및 의료법 금지조항에 사용된 ‘채택’의 개념이 명확성원칙에 위배되는지 여부(소극)
145509,판시사항,11,다.의료기기법 금지조항과 의료법 금지조항이 예외적 허용사유를 보건복지부령에 위임한 것이 포괄위임금지원칙에 위배되는지 여부(소극)
145509,판시사항,12,"라.의료기기법 금지조항과 의료기기법 처벌조항이 법인인 의료기관 개설자의 경우와 달리 자연인인 의료기관 개설자에게 리베이트를 제공한 의료기기업자만 처벌하고, 의료법 금지조항과 의료법 처벌조항이 리베이트 수수자의 신분이 의료인이라는 이유로 다른 영역에 비해 엄격하게 처벌하여 평등원칙에 위배되는지 여부(소극)"
145509,판시사항,13,마.법인인 의료기기업자의 대표자 등이 법인의 업무에 관하여 리베이트를 제공한 경우 법인에게도 벌금형을 과하도록 한 구 의료기기법(2010.5.27.
145509,판시사항,14,"법률 제10326호로 개정되고, 2011.4.7."
145509,판시사항,15,법률 제10564호로 개정되기 전의 것)제46조 중 제44조의2에 관하여 ‘법인’을 처벌하는 부분(이하 ‘의료기기법 양벌조항’이라 한다)이 자기책임원칙이나 무죄추정원칙에 위배되는지 여부(소극)
145509,판시사항,16,바.의료기기법 양벌조항이 합리적 이유 없이 의료인에 비해 의료기기업자를 엄격하게 처벌하여 평등원칙에 위배되는지 여부(소극)
145509,결정요지,17,"가.의료기기법 금지조항과 의료기기법 처벌조항, 의료법 금지조항과 의료법 처벌조항은 국민건강보험의 재정건전성 확보와 국민건강의 증진이라는 정당한 입법목적을 달성하기 위하여 형벌이라는 적절한 수단을 사용하고 있으며, 형벌을 대체할 규제수단의 존재 여부와 위 처벌조항들의 법정형 수준을 종합하여 보면 침해의 최소성 원칙에 위배된다고 할 수 없고, 의료기기 수입업자나 의료인이 직업수행의 자유를 부분적으로 제한받아 입게 되는 불이익이 위 조항들이 추구하는 공익에 비해 결코 크다고 하기 어려워 법익의 균형성도 인정되므로 직업의 자유를 침해하지 아니한다."
145509,결정요지,18,"나.의료기기법 금지조항에 사용된 ‘의료기관 개설자’의 개념에는 법인도 포함되고, 의료기기법 금지조항과 의료법 금지조항에 사용된 ‘채택’의 개념은 의료인이나 의료기관 개설자가 ‘여러 가지 의료기기 중에서 특정한 의료기기를 의료행위에 사용하기로 결정하는 행위’를 뜻하는 것으로 해석되며, 여기에 불명확성이 있다고 할 수 없다."
145509,결정요지,19,"다.의료기기법 금지조항 및 의료법 금지조항은 예외적 허용 사유의 내용 및 범위에 관한 기본사항을 법률에 규정하면서 그 구체적 범위만을 하위법령에 위임하였고, ‘... 등의 행위’라는 표현도 의료기기시장의 공정한 경쟁을 해치거나 국민건강보험의 재정건전성을 악화시키는 등 입법목적을 저해할 우려가 없는 행위에 한하여 그 구체적 범위만을 하위법령에 위임하려는 취지임을 알 수 있으므로 포괄위임금지원칙에 위배되지 아니한다."
145509,결정요지,20,"라.법인인 의료기관 개설자에게 리베이트를 제공한 의료기기업자는 자연인인 의료기관 개설자에게 리베이트를 제공한 경우와 마찬가지로 처벌을 받게 되므로 자연인인 의료기관 개설자에게 리베이트를 제공한 의료기기업자만 처벌을 받는 불합리한 차별이 발생한다고 할 수 없고, 의료법 처벌조항이 의료기기 관련 리베이트를 다른 영역에 비해 엄격하게 처벌하는 것은 의료기기의 특수성으로 인하여 그 유통 및 판매질서에 대한 공적인 규제의 필요성이 크다는 데 기인하는 것이지 수범자가 의료인이기 때문은 아니므로 이를 사회적 신분에 의한 차별이라고 할 수 없다."
145509,결정요지,21,"마.의료기기법 양벌조항은 ‘해당 업무에 관한 주의와 감독의 해태’라는 법인의 독자적인 책임요소를 구성요건요소로 규정하여 법인의 독자적인 책임이 인정되지 않는 경우에는 법인에 대하여 형사처벌을 과하지 아니하고, 대표자 등의 위법행위를 방지하기 위한 법인 차원의 관리ㆍ감독이 불가능하다고 할 수도 없으므로 자기책임원칙이나 무죄추정원칙에 위배되지 아니한다."
145509,결정요지,22,"바.의료기기업자와 의료인 등은 리베이트를 두고 제공자와 수수자로 연결되어 있기는 하지만 의료기기업자의 리베이트 제공행위와 의료인 등의 그 수수행위는 영업적ㆍ반복적 행위 내지 조직적 행위 가능성, 광범성 등에서 차이가 날 수 있으므로 이 차이를 고려하여 우선은 리베이트 수수행위보다는 제공행위를 더 엄격하게 양벌규정으로 규제할 필요성이 있다고 본 입법자의 판단이 입법재량의 범위를 벗어나서 의료기기업자를 의료인 등에 비해 불합리하게 차별하고 있다고 보기 어렵다."
145509,전문,23,[당 사 자]
145509,전문,24,청 구 인 1.최 ○ 옥(2016헌바201)2.주식회사 ○○(2016헌바201)대표이사 최 ○ 옥
145509,전문,25,3.김○ ○ 구(2016헌바201)위 청구인들의 대리인 법무법인 충정
145509,전문,26,담당변호사 박○ 외 1인
145509,전문,27,4.신 ○ 주(2017헌바205)대리인 법무법인(유한)바른
145509,전문,28,담당변호사 박○ 외 2인
145509,전문,29,당해사건 1.서울중앙지방법원 2015노825 의료기기법위반 등(2016헌바201)2.대법원 2015도3911 의료법위반(2017헌바205)[주 문]
145509,전문,30,1.청구인 김○ ○ 구의 심판청구를 각하한다.2.구 의료기기법(2010.5.27.
145509,전문,31,"법률 제10326호로 개정되고, 2011.4.7."
