결정례일련번호,구분,문장번호,내용
139053,판시사항,1,가.교육인적자원부장관이 입학전형자료로 활용하기 위한 시험을 시행할 수 있음을 정하고 있는 구 고등교육법 제34조(이하 ‘이 사건 법률조항’이라 한다)및 시험시행기본계획을 시험실시연도 3월말까지 공표하여야 함을 정하고 있는 구 고등교육법 시행령 제36조(이하 ‘이 사건 시행령조항’이라 한다)에 대하여 기본권 침해의 직접성을 인정할 수 있는지 여부(소극)나.한○의 2008학년도 대학수학능력시험계획 중 수능등급제에 관한 부분(이하 ‘이 사건 계획’이라 한다)및 한○의 물리2 과목 등급상향조정행위에 대하여 기본권 침해의 직접성 및 청구인들의 자기관련성을 인정할 수 있는지 여부(소극)
139053,결정요지,2,"가.이 사건 법률조항과 시행령조항은 시험의 실시와 시험시행기본계획의 수립 및 공표라는 구체적인 집행행위를 예정하고 있고, 수능등급제라는 시험결과의 표시방법 역시 이 사건 심판대상조항들에 의하여 정하여진 것이 아니라 교육인적자원부장관이 발표한 ‘2008학년도 대학입학전형기본계획’(2006.8.교육인적자원부고시 제2006-76호) 및 한○이 확정ㆍ발표한 ‘2008학년도 대학수학능력시험 세부시행계획’에 의하여 정해진 것이다.결국 수능등급제로 인하여 청구인들이 입었다고 주장하는 불이익은 이 사건 심판대상조항들이 아니라 구체적인 시험시행계획의 확정, 시험의 시행, 성적의 통지 및 이를 기초로 한 대학입시의 결과로 발생하는 것인바, 위 심판대상조항들에 대한 심판청구는 기본권 침해의 직접성 요건을 결여한 것으로 부적법하다."
139053,결정요지,3,"나.이 사건 계획에 의한 수능등급제는 수능시험에 응시하는 모든 학생들에게 일률적으로 적용되는 중립적인 성질의 것으로서 이로 인한 구체적인 유ㆍ불리는 수능시험 원점수가 확정된 후 한○이 등급구분점수를 산정하고, 수험생을 등급으로 구분하는 조치를 한 경우에 비로소 확정되며, 물리2를 시험과목으로 선택하지 아니하여 그 시험에 응시하지 아니한 청구인들이 한○의 물리2 과목의 등급상향조정으로 인하여 직접 자신들의 기본권을 침해당하였다고 보기도 어렵다.따라서 이 사건 계획이나 물리2 과목의 등급조정행위에 대해서는 기본권 침해의 직접성이나 자기관련성을 인정할 수 없다."
139053,전문,4,【당 사 자】
139053,전문,5,청 구 인  1.신 ○ 균
139053,전문,6,2.이 ○ 주
139053,전문,7,"미성년자이므로 법정대리인 친권자 부 이 ○ 기, 모 김 ○ 봉"
139053,전문,8,3.김 ○ 영
139053,전문,9,"미성년자이므로 법정대리인 친권자 부 김 ○ 석, 모 김 ○ 자"
139053,전문,10,청구인들 대리인 변호사 김○
139053,전문,11,【주    문】
139053,전문,12,이 사건 심판청구를 모두 각하한다.
139053,전문,13,【이    유】
139053,전문,14,1.사건의 개요와 심판의 대상
139053,전문,15,가.사건의 개요
139053,전문,16,(1)청구인들은 2007.11.15.
139053,전문,17,실시된 2008학년도 대학수학능력시험(이하 ‘수능시험’이라 한다)에 응시한 수험생들이다.
139053,전문,18,(2)교육과학기술부장관(교육인적자원부장관이었으나 2008.2.29.
139053,전문,19,"이와 같이 변경되었다.이하 ‘교육부장관’이라 한다)은 수능시험의 성적이 지나치게 세밀하게 제공됨으로써 과열경쟁, 사교육비 과다지출 및 대학 서열화를 유발하는 상황을 개선할 목적으로 2004.10.28."
139053,전문,20,‘학교교육정상화를 위한 2008학년도 이후 대학입학제도 개선안’에서 수능시험 성적 통지 시 표준점수와 백분위를 제공하지 않고 각 영역/과목의 등급만을 통지하도록 하는 방안(이하 ‘수능등급제’라 한다)을 도입·발표하였다.
139053,전문,21,"(3)이후 교육부장관이 2006.8.경 발표한 ‘2008학년도 대학입학전형기본계획’(2006.8.교육인적자원부고시 제2006-76호)에 수능등급제가 반영되었고, ‘행정권한의 위임 및 위탁에 관한 규정’ 제44조 제4항 제2호에 의하여 교육부장관으로부터 수능시험의 출제, 문제지의 인쇄, 채점 및 성적통지, 세부시행계획의 수립 및 시행 등의 업무를 위탁받아 수능시험을 시행하는 한○(이하 ‘교육평가원장’이라 한다)이 2007.3.26.에 확정·발표한 ‘2008학년도 대학수학능력시험 세부시행계획’에도 성적 통지 시 등급만 기재하도록 하였다."
139053,전문,22,(4)교육평가원장은 2007.11.15.
139053,전문,23,"2008학년도 수능시험을 실시하고, 2007.12.15."
139053,전문,24,"청구인들을 비롯한 수험생들에게 과목/영역별 등급만이 기재된 성적을 통지하였다.그러나 수능시험의 채점 및 발표 이후에 물리2 11번 문제에 대하여 복수정답 시비가 있자, 교○은 2007.12.26."
139053,전문,25,물리2 선택자 중 복수정답자에 대하여 등급을 재산정하고 이들에 대하여만 등급을 상향조정한 성적을 통지하였다.
139053,전문,26,"(5)이에 청구인들은 고등교육법 제34조 제3항, 고등교육법 시행령 제36조 제2항 및 2008학년도 대학수학능력시험 세부시행계획 중 수능등급제를 규정한 부분이 청구인들의 기본권 및 헌법 원리를 침해한다는 이유로 2008.1.3."
139053,전문,27,그 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
139053,전문,28,나.심판의 대상
139053,전문,29,이 사건 심판의 대상은 구 고등교육법(2001.1.29.
139053,전문,30,"법률 제64000호로 개정되고, 2008.2.29."
139053,전문,31,법률 제8852호로 개정되기 전의 것)제34조 제3항(이하 ‘이 사건 법률조항’이라 한다)및 구 고등교육법 시행령(2001.1.29.
139053,전문,32,"대통령령 제17115호로 개정되고, 2008.2.29."
139053,전문,33,대통령령 제20740호로 개정되기 전의 것)제36조 제2항(이하 ‘이 사건 시행령조항’이라 한다)및 교육평가원장의 2008학년도 대학수학능력시험시행계획 중 IV.
139053,전문,34,"2.가.성적통지표 중 영역/과목별로 등급을 기재하는 수능등급제에 관한 부분(아래 밑줄 부분, 이하 ‘이 사건 계획’이라 한다)이 청구인들의 기본권을 침해하는지 여부이며, 그 내용 및 관련조항의 내용은 다음과 같다.[심판대상]"
139053,전문,35,구 고등교육법(2001.1.29.
139053,전문,36,"법률 제64000호로 개정되고, 2008.2.29."
139053,전문,37,법률 제8852호로 개정되기 전의 것)제34조(학생의 선발방법)③교육인적자원부장관은 입학전형자료로 활용하기 위하여 대통령령이 정하는 시험을 시행할 수 있다.구 고등교육법 시행령(2001.1.29.
139053,전문,38,"대통령령 제17115호로 개정되고, 2008.2.29."
139053,전문,39,대통령령 제20740호로 개정되기 전의 것)제36조(대학수학능력시험)② 교육인적자원부장관은 시험의 출제·배점·성적통지 및 시험일정 등을 내용으로 하는 시험시행기본계획을 시험실시연도 3월말까지 공표하여야 한다.2008학년도 대학수학능력시험 세부시행계획
139053,전문,40,Ⅳ.
139053,전문,41,채점 및 성적 통지
139053,전문,42,2.성적 통지
139053,전문,43,"가.성적통지표 ○ 영역/과목별로 등급을 기재함.등급은 영역/과목별로 점수(정답한 문항에 부여된 배점의 합)를 기준으로 수험생의 상위 4%까지를 1등급으로, 그 다음 7%를 2등급으로 하여 다음과 같이 순차적으로 등급을 부여함.┌──────┬─┬─┬─┬─┬─┬─┬─┬─┬──┐"
139053,전문,44,│등  급      │1 │2 │3 │4 │5 │6 │7 │8 │9   │
139053,전문,45,├──────┼─┼─┼─┼─┼─┼─┼─┼─┼──┤
139053,전문,46,│비율(%)     │4 │7 │12│17│20│17│12│7 │4   │
139053,전문,47,├──────┼─┼─┼─┼─┼─┼─┼─┼─┼──┤
139053,전문,48,│누적비율(%) │4 │11│23│40│60│77│89│96│100 │
139053,전문,49,└──────┴─┴─┴─┴─┴─┴─┴─┴─┴──┘
139053,전문,50,"-동점자 발생으로 기준 비율을 초과하는 경우, 상위의 등급을 부여함.-수리 ‘가’형은 ‘공통 문항’을 이용한 선택과목 점수 조정 절차를 거친 후 등급을 부여함."
139053,전문,51,[관련조항]
139053,전문,52,구 고등교육법(2008.2.29.
139053,전문,53,"법률 제8852호로 개정되기 전의 것)제34조(학생의 선발방법)① 대학(산업대학·교육대학·전문대학 및 원격대학을 포함하며, 대학원대학을 제외한다)의 장은 제33조 제1항의 규정에 의한 자격이 있는 자중에서 일반전형 또는 특별전형에 의하여 입학을 허가할 학생을 선발한다.② 제1항의 규정에 의한 일반전형 또는 특별전형의 방법, 학생선발일정 및 그 운영에 관하여 필요한 사항은 대통령령으로 정한다.구 고등교육법 시행령(2008.2.29."
139053,전문,54,"대통령령 제20740호로 개정되기 전의 것)제32조(대학입학전형기본계획의 수립·공표)교○은 대학입학전형의 공정한 관리를 위하여 대학입학전형기본계획을 수립하여 이를 매입학연도의 전 학년도가 개시되는 날의 9개월 이전에 공표하여야 한다.제35조(입학전형자료)① 대학(교육대학을 포함한다.이하 이 조에서 같다)의 장은 법 제34조 제1항의 규정에 의하여 입학자를 선발하기 위하여 고등학교 학교생활기록부의 기록, 대학수학능력시험의 성적, 대학별고사(논술 등 필답고사, 면접·구술고사, 신체검사, 실기·실험고사 및 교직적성·인성검사를 말한다.이하 이 조에서 같다)의 성적과 자기소개서 등 교과성적 외의 자료 등을 입학전형자료로 활용할 수 있다.제36조(대학수학능력시험)① 제35조 제1항의 규정에 의한 대학수학능력시험(이하 제38조까지 ""시험""이라 한다)은 교○이 시행한다.구 행정권한의 위임 및 위탁에 관한 규정(2008.12.31."
139053,전문,55,"대통령령 제21211호로 개정되기 전의 것)제44조(교육인적자원부소관)④ 교육인적자원부장관은 다음의 업무를 한국교육과정평가원장에게 위탁한다.2.‘고등교육법 시행령’(이하 이 호에서 ""영""이라 한다)제36조의 규정에 의한 대학수학능력시험(이하 이 호에서 ""시험""이라 한다)에 관한 다음의 사항"
139053,전문,56,"가.영 제36조 제1항의 규정에 의한 시험의 출제, 문제지의 인쇄, 채점 및 성적통지"
139053,전문,57,2.청구인의 주장요지
