결정례일련번호,구분,문장번호,내용
151401,판시사항,1,사전심의를 받지 않은 건강기능식품의 기능성 광고를 금지하고 이를 어길 경우 형사처벌하도록 한 구 ‘건강기능식품에 관한 법률’(2012.10.22.
151401,판시사항,2,"법률 제11508호로 개정되고, 2018.3.13."
151401,판시사항,3,법률 제15480호로 개정되기 전의 것)제18조 제1항 제6호 중 ‘제16조 제1항에 따라 심의를 받지 아니한 광고’ 부분 및 구 ‘건강기능식품에 관한 법률’(2014.5.21.
151401,판시사항,4,"법률 제12669호로 개정되고, 2018.3.13."
151401,판시사항,5,법률 제15480호로 개정되기 전의 것)제44조 제4호 중 제18조 제1항 제6호 가운데 ‘제16조 제1항에 따라 심의를 받지 아니한 광고를 한 자’에 관한 부분이 사전검열금지원칙에 위배되는지 여부(적극)
151401,결정요지,6,"헌법상 사전검열은 표현의 자유 보호대상이면 예외 없이 금지된다.건강기능식품의 기능성 광고는 인체의 구조 및 기능에 대하여 보건용도에 유용한 효과를 준다는 기능성 등에 관한 정보를 널리 알려 해당 건강기능식품의 소비를 촉진시키기 위한 상업광고이지만, 헌법 제21조 제1항의 표현의 자유의 보호 대상이 됨과 동시에 같은 조 제2항의 사전검열 금지 대상도 된다.광고의 심의기관이 행정기관인지 여부는 기관의 형식에 의하기보다는 그 실질에 따라 판단되어야 하고, 행정기관이 자의로 개입할 가능성이 열려 있다면 개입 가능성의 존재 자체로 헌법이 금지하는 사전검열이라고 보아야 한다.‘건강기능식품에 관한 법률’에 따르면 기능성 광고의 심의는 식품의약품안전처장으로부터 위탁받은 한국건강기능식품협회에서 수행하고 있지만, 법상 심의주체는 행정기관인 식품의약품안전처장이며, 언제든지 그 위탁을 철회할 수 있고, 심의위원회의 구성에 관하여도 법령을 통해 행정권이 개입하고 지속적으로 영향을 미칠 가능성이 존재하는 이상 그 구성에 자율성이 보장되어 있다고 볼 수 없다.식품의약품안전처장이 심의기준 등의 제정과 개정을 통해 심의 내용과 절차에 영향을 줄 수 있고, 식품의약품안전처장이 재심의를 권하면 심의기관이 이를 따라야 하며, 분기별로 식품의약품안전처장에게 보고가 이루어진다는 점에서도 그 심의업무의 독립성과 자율성이 있다고 보기 어렵다.따라서 이 사건 건강기능식품 기능성 광고 사전심의는 행정권이 주체가 된 사전심사로서, 헌법이 금지하는 사전검열에 해당하므로 헌법에 위반된다."
151401,전문,7,[당 사 자]
151401,전문,8,제청법원서울동부지방법원
151401,전문,9,당해사건서울동부지방법원 2018노813 건강기능
151401,전문,10,식품에관한법률위반
