결정례일련번호,구분,문장번호,내용
179039,전문,1,【당 사 자】사		건	2022헌바268    종합부동산세법 제8조 제1항 등 위헌소원
179039,전문,2,청	구	인	○○ 주식회사
179039,전문,3,대표자 사내이사 안○○○
179039,전문,4,"대리인   변호사 박○, 강○, 조○, 최○, 박○"
179039,전문,5,당  해  사  건	수원지방법원 2022구합68740  종합부동산세부과처분 무효확인
179039,전문,6,결	정	일	2022.11.22.
179039,전문,7,"【주 문】이 사건 심판청구를 각하한다.【이 유】헌법재판소법 제68조 제2항에 의한 헌법소원심판의 청구는 같은 법 제41조 제1항의 규정에 의한 적법한 위헌여부심판의 제청신청을 법원이 각하 또는 기각하였을 경우에만 제기할 수 있는 것이고, 위헌여부심판의 제청신청이 적법한 것이 되려면 제청신청된 법률의 위헌여부가 법원에 제기된 당해 사건의 재판의 전제가 된 때라야 하므로 만약 당해 사건이 부적법한 것이어서 법률의 위헌여부를 따져 볼 필요조차 없이 각하를 면할 수 없는 것일 때에는 위헌여부심판의 제청신청은 적법요건인 ‘재판의 전제성’을 흠결한 것으로서 각하될 수밖에 없고, 이러한 경우에는 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구할 수 없는 것이다(헌재 1992.8.19."
179039,전문,8,92헌바36 참조).
179039,전문,9,"청구인은 종합부동산세 등 부과처분의 무효확인을 구하였으나, 당해 사건 법원은 2022.10.27."
179039,전문,10,"위 부과처분이 직권으로 취소되어 소의 이익이 없다는 이유로 소 각하 판결을 선고하였고, 위 판결은 2022.11.15.경 확정되었다.따라서 이 사건 심판청구는 재판의 전제성 요건을 갖추지 못하였다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
179039,전문,11,"재판장,이○,이○,이○"
