결정례일련번호,구분,문장번호,내용
147456,전문,1,사 건 99헌아22 헌법재판소법 제69조 제1항 위헌확인(재심)청 구 인 장 ○ 용
147456,전문,2,[주 문]
147456,전문,3,이 심판청구를 각하한다.[이 유]
147456,전문,4,1.사건의 개요
147456,전문,5,청구인은 1999.8.11.
147456,전문,6,군인보수법 제7조 제1항이 헌법에 위반된다는 이유로 헌법소원심판청구(99헌마479)를 하였으나 같은 달 17.청구기간이 경과되었다는 이유로 각하결정이 되었다.청구인은 헌법소원심판청구기간을 일률적으로 정해 놓은 헌법재판소법 제69조 제1항을 이유로 각하하는 것은 청구인의 재판청구권을 침해한 것이라고 주장하면서 같은 달 30.헌법재판소법 제69조 제1항의 위헌확인을 구하는 헌법소원심판청구(99헌마511)를 하였으나 같은 해 9.7.심판청구의 이익이 없다는 이유로 각하결정이 되자 같은 달 28.이 사건 재심청구를 하였다.
147456,전문,7,2.판단
147456,전문,8,"헌법재판소는 이미 심판을 거친 동일한 사건에 대하여는 다시 심판할 수 없고(헌법재판소법 제39조), 헌법재판소의 결정에 대하여는 원칙적으로 불복신청이 허용되지 아니한다(헌재 1994.12.29."
147456,전문,9,"92헌아1, 판례집 6-2, 538; 헌재 1994.12.29."
147456,전문,10,"92헌아2, 판례집 6-2, 543 등 참조)."
147456,전문,11,따라서 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
