결정례일련번호,구분,문장번호,내용
145732,판시사항,1,가.의료기관의 시설 또는 부지의 일부를 분할ㆍ변경 또는 개수(改修)하여 약국을 개설하는 경우 약국의 개설등록을 받지 않도록 규정한 약사법(2007.4.11.
145732,판시사항,2,법률 제8365호로 전부개정된 것)제20조 제5항 제3호(이하 ‘심판대상조항’이라 한다)가 명확성원칙에 위반되는지 여부(소극)나.심판대상조항이 과잉금지원칙에 위배되어 직업수행의 자유를 침해하는 여부(소극)
145732,결정요지,3,"가.심판대상조항은 그 문언, 입법취지, 입법연혁 등을 종합하여 ‘종전에 의료기관으로 사용되던 건물이나 터의 일부를 그 형태를 바꾸어 약국을 개설함으로써 의료기관과 약국 사이에 담합의 가능성이 높다고 인정되는 경우’에 약국의 개설등록을 받지 않도록 하는 조항으로 해석할 수 있다.대법원도 심판대상조항은 영업의 자유 및 재산권을 제한할 수 있으므로 문언의 합리적 의미를 넘어 확장해석하는 것은 허용되지 않는다고 판시하고 있다.그렇다면 수범자 입장에서 심판대상조항에 해당하는 행위가 무엇인지 예측할 수 있고, 법집행자도 심판대상조항을 차별적ㆍ자의적으로 해석할 여지가 없으므로 심판대상조항은 명확성원칙에 위배되지 않는다.나.심판대상조항은 의료기관과 약국의 담합행위를 방지함으로써 의약분업제도의 목적을 달성하기 위한 것으로 그 목적이 정당하다.의료기관의 시설ㆍ부지 일부를 분할ㆍ변경 또는 개수하여 약국을 개설하는 경우 약국의 개설등록을 금지하는 것은 담합행위를 사전에 방지하는 효과적 방법이므로 수단의 적합성도 인정된다.심판대상조항은 의료기관과 장소적으로 밀접한 곳에서의 약국개설을 전면적으로 금지하는 것이 아니고, 단지 의료기관의 시설 또는 부지의 일부를 분할ㆍ변경 또는 개수하여 약국을 개설하는 경우만을 금지하고 있다.심판대상조항에 해당하는 행위는 비밀스럽게 행하여질 가능성이 커서 이를 일일이 밝혀내기 어려우므로 금지조항 및 처벌조항은 심판대상조항에 대한 적절한 대체수단으로 볼 수 없다.따라서 심판대상조항은 침해의 최소성 원칙을 충족한다.심판대상조항은 의료기관과 약국의 담합행위를 막아 궁극적으로 국민건강을 증진시키기 위한 것이다.이러한 목적달성을 위하여 의료기관과 구조적ㆍ기능적으로 밀접한 장소에서의 약국개설을 사전에 금지할 공익적 필요가 있다.반면 심판대상조항에 의해 제한되는 사익은 일정 장소에서 약국개설이 금지되어 병원과의 인접성ㆍ접근성에 따른 영업적 이익을 누리지 못한다는 것에 불과하다.따라서 심판대상조항은 법익의 균형성 원칙도 충족한다.그렇다면 심판대상조항은 청구인의 직업수행의 자유를 침해하지 않는다."
145732,전문,4,[당 사 자]
145732,전문,5,청 구 인 정 ○ 혁
145732,전문,6,대리인 법무법인 금해
145732,전문,7,담당변호사 정○
145732,전문,8,당해사건 대법원 2014두41275 약국개설등록불가처분취소청구등
145732,전문,9,[주 문]
145732,전문,10,약사법(2007.4.11.
145732,전문,11,법률 제8365호로 전부개정된 것)제20조 제5항 제3호는 헌법에 위반되지 아니한다.[이 유]
145732,전문,12,1.사건개요
145732,전문,13,청구인은 2013.1.24.
145732,전문,14,부산광역시 동래구보건소장에게 부산 동래구 ○○대로 ○○번길 ○○ 토지 및 그 지상 건물에 약국을 개설하기 위하여 약국개설등록신청을 하였다.부산광역시 동래구보건소장은 2013.1.29.
145732,전문,15,"청구인에게 위 토지는 병원이 임대차계약에 의해 일정기간 주차장으로 사용했던 장소로, 이는 약사법 제20조 제5항 제3호의 ‘의료기관의 시설 또는 부지의 일부를 분할ㆍ변경 또는 개수하여 약국을 개설하는 경우’에 해당한다는 이유로 약국개설등록불가처분(이하 ‘이 사건 처분’이라 한다)을 하였다.청구인은 2013.5.2."
145732,전문,16,이 사건 처분의 취소를 구하는 소를 제기하였으나 2013.11.8.
145732,전문,17,"그 청구가 기각되었고(부산지방법원 2013구합20548), 청구인의 항소 또한 2014.8.20."
145732,전문,18,기각되었다(부산고등법원 2013누20912).
145732,전문,19,"청구인이 상고를 제기하면서 약사법 제20조 제5항 제3호에 대하여 위헌법률심판제청신청을 하였으나, 2016.10.27."
